1.4318e+00	9.9440e-01	1.7719e+00	2.0986e+00
1.8133e+00	1.4021e+00	2.0278e+00	1.7858e+00
1.1687e+00	1.3057e+00	1.8560e+00	1.8834e+00
1.8499e+00	6.6594e-01	1.9945e+00	2.9353e+00
1.2293e+00	1.5170e+00	2.0811e+00	1.8160e+00
1.4405e+00	1.4058e+00	2.2497e+00	1.7124e+00
1.0031e+00	7.9324e-01	2.2160e+00	2.4188e+00
1.5302e+00	8.1662e-01	2.5496e+00	2.3495e+00
2.5003e+00	2.5121e+00	1.7298e+00	1.8537e+00
2.2152e+00	2.1390e+00	2.0165e+00	1.6563e+00
2.3821e+00	1.3422e+00	2.8471e+00	1.6883e+00
2.3385e+00	2.5531e+00	1.9085e+00	1.7185e+00
1.0049e+00	1.0484e+00	1.8847e+00	2.0591e+00
9.9303e-01	8.0943e-01	1.5700e+00	2.4791e+00
1.8541e+00	2.6061e+00	2.6438e+00	1.3920e+00
1.5010e+00	1.0640e+00	2.7171e+00	1.9404e+00
1.8139e+00	1.1426e+00	3.0257e+00	1.8332e+00
7.1950e-01	1.4020e+00	1.5773e+00	2.9725e+00
1.0728e+00	1.2914e+00	2.4034e+00	1.9388e+00
1.3800e+00	1.3332e+00	1.3332e+00	2.2050e+00
1.7200e+00	6.8283e-01	2.4733e+00	2.6896e+00
1.7390e+00	2.0753e+00	2.5881e+00	1.4507e+00
1.8188e+00	2.0266e+00	8.5284e-01	3.1477e+00
1.2476e+00	1.8117e+00	2.4978e+00	1.7758e+00
1.0672e+00	1.1780e+00	1.6644e+00	2.0036e+00
1.9628e+00	1.5788e+00	2.5310e+00	1.5476e+00
9.1277e-01	1.1458e+00	2.2963e+00	2.1552e+00
1.2542e+00	8.2921e-01	1.2910e+00	2.9171e+00
1.4735e+00	1.2388e+00	1.1440e+00	2.6772e+00
1.4161e+00	1.8389e+00	2.2537e+00	1.7065e+00
2.6806e+00	2.4794e+00	1.7011e+00	1.8765e+00
2.0442e+00	2.1397e+00	1.2530e+00	2.3732e+00
1.8249e+00	2.3217e+00	2.3365e+00	1.5447e+00
2.1959e+00	2.5664e+00	9.0646e-01	2.8105e+00
1.3976e+00	1.5887e+00	1.8368e+00	1.8188e+00
2.0635e+00	2.7277e+00	2.4708e+00	1.3945e+00
1.3812e+00	1.4958e+00	1.3692e+00	2.1703e+00
2.4446e+00	2.3613e+00	2.0090e+00	1.6345e+00
2.0997e+00	1.7060e+00	2.2296e+00	1.6179e+00
7.1023e-01	1.3806e+00	1.8374e+00	2.7559e+00
1.8906e+00	2.3880e+00	9.2404e-01	2.9569e+00
1.4449e+00	1.3172e+00	2.3336e+00	1.7385e+00
7.0988e-01	1.8722e+00	2.3272e+00	2.6576e+00
1.8218e+00	2.0281e+00	8.8546e-01	3.0699e+00
2.5294e+00	2.3199e+00	1.9081e+00	1.7215e+00
1.7298e+00	2.1115e+00	2.7916e+00	1.3799e+00
1.2143e+00	1.6055e+00	2.4601e+00	1.7907e+00
1.2778e+00	9.3697e-01	1.6125e+00	2.1990e+00
1.0126e+00	1.0895e+00	2.1412e+00	2.0410e+00
9.9948e-01	8.8396e-01	1.2128e+00	2.7987e+00
2.2367e+00	1.9831e+00	9.7049e-01	2.8131e+00
1.7006e+00	2.0222e+00	2.1235e+00	1.6606e+00
1.5706e+00	1.6071e+00	1.7052e+00	1.8652e+00
1.6504e+00	1.1152e+00	2.8294e+00	1.8760e+00
2.1038e+00	1.2830e+00	2.8933e+00	1.7059e+00
1.2482e+00	1.2414e+00	1.7614e+00	1.8855e+00
1.2665e+00	8.2337e-01	1.3549e+00	2.8071e+00
1.4293e+00	1.5536e+00	2.7006e+00	1.6319e+00
1.2658e+00	9.5714e-01	1.9783e+00	2.0670e+00
1.4095e+00	1.2446e+00	1.3387e+00	2.2280e+00
2.4986e+00	2.9309e+00	1.8556e+00	1.7356e+00
1.3837e+00	1.8158e+00	2.0434e+00	1.7905e+00
1.6754e+00	1.9365e+00	9.6010e-01	2.9881e+00
2.1815e+00	1.9199e+00	2.7407e+00	1.3024e+00
1.4482e+00	1.0385e+00	1.8675e+00	2.0161e+00
2.0668e+00	1.6877e+00	2.4140e+00	1.5410e+00
2.8092e+00	2.7718e+00	1.6296e+00	1.8868e+00
1.4292e+00	1.4145e+00	1.0757e+00	2.7728e+00
1.1374e+00	1.2487e+00	1.8743e+00	1.9021e+00
2.5012e+00	1.9124e+00	2.2581e+00	1.5798e+00
1.3991e+00	1.2333e+00	1.0198e+00	3.0682e+00
1.9310e+00	1.6647e+00	1.8684e+00	1.7963e+00
1.4309e+00	1.0439e+00	2.9679e+00	1.9738e+00
1.0012e+00	1.5305e+00	1.8204e+00	2.1145e+00
1.5170e+00	1.8064e+00	1.2184e+00	2.4801e+00
1.3001e+00	1.4738e+00	2.3099e+00	1.7453e+00
1.4285e+00	9.7740e-01	1.8321e+00	2.1008e+00
9.4405e-01	9.8351e-01	2.2002e+00	2.1836e+00
1.2143e+00	1.2702e+00	1.4316e+00	2.0897e+00
1.0383e+00	8.4093e-01	2.4374e+00	2.3200e+00
1.6668e+00	1.1059e+00	2.2216e+00	1.9316e+00
1.1989e+00	1.2332e+00	1.8988e+00	1.8719e+00
2.3571e+00	1.8851e+00	2.3622e+00	1.5089e+00
1.6451e+00	1.4131e+00	2.1155e+00	1.7226e+00
1.8310e+00	2.4715e+00	2.4264e+00	1.5127e+00
8.1209e-01	1.2722e+00	2.5349e+00	2.3482e+00
1.2850e+00	9.2688e-01	2.1026e+00	2.1108e+00
1.6482e+00	1.5683e+00	1.0690e+00	2.7450e+00
1.6181e+00	1.8504e+00	3.0091e+00	1.4153e+00
1.2743e+00	6.7940e-01	2.3346e+00	2.7285e+00
1.7168e+00	1.8808e+00	1.8555e+00	1.7860e+00
1.6500e+00	1.2262e+00	2.3667e+00	1.7926e+00
1.7852e+00	2.0273e+00	9.7818e-01	2.8867e+00
1.2644e+00	1.4499e+00	1.9160e+00	1.8252e+00
1.3905e+00	1.3713e+00	2.3081e+00	1.7304e+00
2.6469e+00	2.0909e+00	1.1804e+00	2.5139e+00
1.3328e+00	1.5197e+00	1.4896e+00	2.0516e+00
1.1047e+00	7.1101e-01	2.2492e+00	2.6296e+00
2.3853e+00	2.5139e+00	8.9765e-01	2.7537e+00
1.3787e+00	1.9012e+00	3.0862e+00	1.5724e+00
9.2777e-01	1.2998e+00	1.5265e+00	2.2921e+00
1.4181e+00	1.5450e+00	1.9567e+00	1.7626e+00
1.4020e+00	1.3505e+00	1.8442e+00	1.8170e+00
1.4765e+00	1.1950e+00	2.6669e+00	1.8058e+00
9.8092e-01	7.1525e-01	1.8502e+00	2.6977e+00
2.1873e+00	2.6783e+00	2.1758e+00	1.5524e+00
1.6966e+00	1.5563e+00	1.9277e+00	1.7519e+00
1.4564e+00	1.9731e+00	2.2889e+00	1.6957e+00
2.4330e+00	2.4244e+00	9.4453e-01	2.6986e+00
8.8203e-01	1.1617e+00	1.5143e+00	2.3345e+00
1.5510e+00	2.3082e+00	2.5078e+00	1.6167e+00
2.3764e+00	2.2282e+00	9.1497e-01	2.7989e+00
1.6563e+00	1.7487e+00	2.8416e+00	1.4566e+00
1.7000e+00	1.6626e+00	1.1972e+00	2.4558e+00
2.0219e+00	2.5137e+00	2.6075e+00	1.3143e+00
1.3423e+00	2.1413e+00	2.6660e+00	1.7039e+00
1.1025e+00	9.6656e-01	1.2859e+00	2.4706e+00
1.2256e+00	1.1695e+00	1.1745e+00	2.5611e+00
7.3957e-01	9.5403e-01	1.8682e+00	2.6151e+00
2.3587e+00	1.8960e+00	2.3990e+00	1.4837e+00
1.5779e+00	6.7202e-01	2.5338e+00	2.7203e+00
1.1383e+00	1.0239e+00	2.0250e+00	2.0035e+00
1.1047e+00	9.5459e-01	1.8660e+00	2.0888e+00
1.8685e+00	1.6279e+00	9.8590e-01	2.9485e+00
1.5677e+00	1.5832e+00	1.7755e+00	1.8219e+00
1.8610e+00	1.4675e+00	2.0141e+00	1.7708e+00
9.7417e-01	1.2480e+00	1.9792e+00	2.0429e+00
1.2368e+00	8.1027e-01	1.5201e+00	2.5689e+00
2.1639e+00	2.1489e+00	1.8518e+00	1.7775e+00
1.2771e+00	8.8826e-01	1.9834e+00	2.1817e+00
9.8509e-01	9.7637e-01	1.8012e+00	2.1320e+00
2.6187e+00	2.0313e+00	2.2941e+00	1.5207e+00
2.6304e+00	2.3031e+00	2.0429e+00	1.6188e+00
1.1235e+00	1.1402e+00	1.1894e+00	2.5511e+00
2.2730e+00	2.0837e+00	2.2149e+00	1.5315e+00
9.8482e-01	7.7246e-01	1.5188e+00	2.6413e+00
1.7830e+00	1.7387e+00	1.9219e+00	1.7373e+00
1.8908e+00	1.6917e+00	2.9292e+00	1.3859e+00
2.3096e+00	2.1986e+00	2.6695e+00	1.2235e+00
1.2745e+00	8.3930e-01	1.3209e+00	2.8318e+00
2.7049e+00	2.5136e+00	2.2385e+00	1.4072e+00
1.9658e+00	2.1259e+00	2.3858e+00	1.4613e+00
1.5827e+00	1.9701e+00	2.8292e+00	1.4635e+00
1.9310e+00	6.7982e-01	2.1767e+00	2.7976e+00
9.3642e-01	1.2963e+00	1.7708e+00	2.1376e+00
9.7283e-01	1.2362e+00	2.5917e+00	2.0766e+00
1.3752e+00	1.8760e+00	3.0225e+00	1.5873e+00
1.0740e+00	8.3835e-01	2.2126e+00	2.2966e+00
1.9602e+00	1.9649e+00	1.8278e+00	1.7960e+00
1.9545e+00	1.7369e+00	2.7738e+00	1.3972e+00
8.6806e-01	1.1804e+00	2.1191e+00	2.2146e+00
1.0500e+00	1.0536e+00	1.1227e+00	2.8335e+00
1.4028e+00	8.3795e-01	2.3317e+00	2.2916e+00
9.7039e-01	1.0426e+00	1.1705e+00	2.7603e+00
1.3125e+00	1.7760e+00	2.2758e+00	1.7581e+00
1.6637e+00	1.4675e+00	2.4978e+00	1.6188e+00
1.9150e+00	1.9908e+00	8.1738e-01	3.1817e+00
1.3698e+00	6.9200e-01	2.3982e+00	2.6785e+00
1.0732e+00	1.4117e+00	1.1227e+00	2.9305e+00
8.7134e-01	8.5897e-01	2.0310e+00	2.3972e+00
9.5800e-01	1.1348e+00	1.1356e+00	2.9011e+00
1.3797e+00	1.3469e+00	2.3070e+00	1.7422e+00
1.3900e+00	1.2827e+00	1.6467e+00	1.9184e+00
1.8785e+00	1.8133e+00	9.5877e-01	2.9231e+00
2.1614e+00	2.4201e+00	1.0879e+00	2.5797e+00
2.1003e+00	2.4541e+00	2.5285e+00	1.3295e+00
1.9994e+00	1.9239e+00	2.0685e+00	1.6426e+00
1.6785e+00	2.0211e+00	2.2242e+00	1.6205e+00
2.1713e+00	2.1559e+00	2.1295e+00	1.5793e+00
1.6771e+00	1.5489e+00	2.4987e+00	1.5822e+00
2.3506e+00	2.7606e+00	2.2930e+00	1.4080e+00
1.6127e+00	1.4150e+00	2.5076e+00	1.6489e+00
2.2061e+00	1.9337e+00	2.6730e+00	1.3258e+00
1.6295e+00	1.2562e+00	2.0114e+00	1.8334e+00
1.4588e+00	7.6034e-01	2.3384e+00	2.4847e+00
9.1434e-01	8.4024e-01	1.8460e+00	2.3822e+00
1.8177e+00	1.7910e+00	2.2996e+00	1.5578e+00
2.0870e+00	1.9722e+00	2.1251e+00	1.6040e+00
1.4097e+00	1.7263e+00	2.3703e+00	1.6700e+00
9.9786e-01	1.5353e+00	2.4512e+00	2.0278e+00
1.0207e+00	1.5635e+00	2.2624e+00	2.0080e+00
1.1863e+00	1.2943e+00	2.8651e+00	1.8628e+00
1.4890e+00	1.0712e+00	2.1444e+00	1.9419e+00
2.4226e+00	1.6582e+00	2.8205e+00	1.4226e+00
1.4195e+00	1.5197e+00	1.8222e+00	1.8121e+00
1.5130e+00	1.0341e+00	2.3630e+00	1.9778e+00
1.5758e+00	1.8249e+00	2.3174e+00	1.6087e+00
7.1350e-01	1.1838e+00	1.8001e+00	2.7088e+00
1.6211e+00	1.8932e+00	2.1439e+00	1.6604e+00
1.5642e+00	2.5035e+00	2.8350e+00	1.5006e+00
1.3112e+00	1.7371e+00	1.0520e+00	3.0285e+00
9.8614e-01	7.7533e-01	1.8875e+00	2.4812e+00
1.2012e+00	7.4538e-01	2.4857e+00	2.5139e+00
1.8542e+00	2.4784e+00	2.4300e+00	1.4995e+00
1.9848e+00	1.9660e+00	1.8465e+00	1.7829e+00
1.8057e+00	7.5650e-01	2.5980e+00	2.4958e+00
8.3462e-01	1.3615e+00	1.8473e+00	2.3471e+00
1.5680e+00	1.5396e+00	2.8540e+00	1.5605e+00
1.9137e+00	2.2291e+00	1.1295e+00	2.5852e+00
2.5440e+00	1.6887e+00	2.7961e+00	1.4212e+00
1.7643e+00	2.1288e+00	2.4007e+00	1.5185e+00
2.1253e+00	2.0803e+00	2.0591e+00	1.6334e+00
1.1437e+00	1.2605e+00	2.1434e+00	1.8787e+00
1.5417e+00	7.9187e-01	2.8198e+00	2.4032e+00
1.4302e+00	1.8682e+00	2.2221e+00	1.7131e+00
1.6988e+00	1.2813e+00	9.8925e-01	3.2587e+00
1.1526e+00	1.3987e+00	1.9734e+00	1.8756e+00
2.1193e+00	1.7557e+00	2.7029e+00	1.3984e+00
1.8662e+00	1.9370e+00	8.4818e-01	3.1504e+00
1.8501e+00	1.7432e+00	1.2927e+00	2.3153e+00
2.8218e+00	2.5544e+00	1.3941e+00	2.1493e+00
1.3775e+00	8.0113e-01	1.9448e+00	2.4119e+00
1.2237e+00	9.8870e-01	1.1378e+00	2.8872e+00
1.5777e+00	1.5405e+00	1.9456e+00	1.7433e+00
8.9182e-01	8.1450e-01	2.1945e+00	2.4499e+00
2.2507e+00	1.6277e+00	2.6633e+00	1.4932e+00
1.5513e+00	1.0830e+00	2.8511e+00	1.9159e+00
2.4654e+00	2.2583e+00	2.3270e+00	1.4147e+00
2.0192e+00	1.7454e+00	2.1918e+00	1.6130e+00
1.5793e+00	1.4059e+00	1.7076e+00	1.8816e+00
1.9818e+00	2.1986e+00	2.3104e+00	1.4965e+00
2.6593e+00	2.3374e+00	1.8597e+00	1.7641e+00
2.2919e+00	1.8512e+00	2.4295e+00	1.4806e+00
2.5657e+00	2.6033e+00	1.8840e+00	1.7055e+00
2.0208e+00	1.6987e+00	8.9131e-01	3.1467e+00
2.5196e+00	1.9289e+00	2.5268e+00	1.4091e+00
1.5484e+00	1.9989e+00	2.2631e+00	1.6580e+00
1.0725e+00	1.3834e+00	2.4813e+00	1.9308e+00
1.4038e+00	7.2612e-01	2.1497e+00	2.5981e+00
1.3140e+00	1.2858e+00	1.1690e+00	2.5362e+00
7.3817e-01	9.7995e-01	1.7961e+00	2.6248e+00
1.2697e+00	1.6980e+00	2.9309e+00	1.7057e+00
9.0085e-01	1.4681e+00	2.2690e+00	2.1770e+00
7.9835e-01	1.4578e+00	2.1883e+00	2.3985e+00
2.5071e+00	2.2044e+00	8.8004e-01	2.8455e+00
1.3045e+00	1.3819e+00	1.6185e+00	1.9290e+00
8.7087e-01	1.2033e+00	1.3356e+00	2.6331e+00
1.2475e+00	1.5074e+00	2.5444e+00	1.7624e+00
2.2320e+00	2.4449e+00	1.1448e+00	2.4890e+00
1.1728e+00	1.2960e+00	1.9094e+00	1.8721e+00
8.5564e-01	1.4090e+00	1.8416e+00	2.3178e+00
1.3720e+00	1.2863e+00	1.6251e+00	1.9283e+00
2.0749e+00	2.0440e+00	2.1847e+00	1.5609e+00
1.5827e+00	1.2398e+00	2.7728e+00	1.7522e+00
2.0359e+00	1.9147e+00	2.5108e+00	1.4215e+00
7.5805e-01	2.0946e+00	2.7408e+00	2.4752e+00
2.7763e+00	2.7817e+00	1.7852e+00	1.7470e+00
1.5163e+00	1.2073e+00	1.6611e+00	1.9767e+00
1.2760e+00	9.6185e-01	1.6445e+00	2.1403e+00
7.0069e-01	1.6947e+00	1.9620e+00	2.8122e+00
1.7295e+00	1.5313e+00	2.2260e+00	1.6504e+00
2.0002e+00	2.5257e+00	2.5412e+00	1.3656e+00
1.6321e+00	1.7416e+00	1.8061e+00	1.8097e+00
2.8742e+00	2.3978e+00	1.9450e+00	1.6859e+00
2.5211e+00	2.6354e+00	2.1904e+00	1.4517e+00
7.0628e-01	1.6216e+00	2.0772e+00	2.7174e+00
2.0842e+00	1.8384e+00	1.8489e+00	1.8022e+00
1.0811e+00	1.3995e+00	1.1777e+00	2.7298e+00
1.4838e+00	1.4816e+00	2.0225e+00	1.7328e+00
2.6624e+00	2.5498e+00	2.2601e+00	1.3854e+00
1.7021e+00	1.3434e+00	1.8391e+00	1.8676e+00
7.6015e-01	1.2813e+00	1.9215e+00	2.5130e+00
2.2118e+00	2.2533e+00	2.4450e+00	1.3651e+00
2.3789e+00	2.5665e+00	1.8425e+00	1.7677e+00
2.0003e+00	2.2600e+00	2.3701e+00	1.4582e+00
1.6465e+00	2.0370e+00	2.2574e+00	1.6206e+00
2.1720e+00	2.1218e+00	2.1469e+00	1.5711e+00
1.8803e+00	1.8284e+00	2.7999e+00	1.3680e+00
1.7775e+00	2.1494e+00	2.2174e+00	1.6042e+00
2.0739e+00	2.4819e+00	2.5686e+00	1.3147e+00
2.1127e+00	2.1423e+00	1.1947e+00	2.4442e+00
1.3176e+00	1.1527e+00	1.5388e+00	2.0274e+00
1.9260e+00	2.5916e+00	1.1194e+00	2.6693e+00
1.4110e+00	8.0431e-01	2.8124e+00	2.3743e+00
1.0321e+00	1.0729e+00	1.2793e+00	2.4116e+00
2.1203e+00	2.7453e+00	1.1742e+00	2.5232e+00
1.3545e+00	6.4557e-01	2.2085e+00	2.8752e+00
2.9023e+00	2.3345e+00	1.9592e+00	1.6969e+00
1.3256e+00	9.4355e-01	2.2274e+00	2.0883e+00
7.6086e-01	1.5343e+00	2.2831e+00	2.4971e+00
1.7725e+00	1.2675e+00	2.1461e+00	1.8235e+00
2.3138e+00	2.4909e+00	1.8593e+00	1.7620e+00
1.2615e+00	1.4553e+00	2.2835e+00	1.7712e+00
2.6799e+00	2.3675e+00	1.0362e+00	2.5782e+00
2.7653e+00	2.1435e+00	2.4304e+00	1.3869e+00
2.0764e+00	2.6591e+00	1.1629e+00	2.5441e+00
1.0632e+00	7.0990e-01	2.0883e+00	2.6525e+00
1.3236e+00	1.6241e+00	2.1628e+00	1.7536e+00
1.4609e+00	1.4076e+00	2.4249e+00	1.6886e+00
1.0663e+00	1.1194e+00	1.1360e+00	2.7542e+00
2.6796e+00	2.7661e+00	1.4312e+00	2.0921e+00
8.3082e-01	1.1751e+00	2.2069e+00	2.2946e+00
1.8799e+00	1.7252e+00	1.0808e+00	2.6862e+00
1.8235e+00	1.4392e+00	2.9245e+00	1.5542e+00
2.5144e+00	2.5445e+00	1.9634e+00	1.6485e+00
1.3395e+00	9.5588e-01	2.3932e+00	2.0765e+00
1.9958e+00	2.0380e+00	1.1277e+00	2.5540e+00
9.2884e-01	7.1590e-01	2.0782e+00	2.6781e+00
1.1079e+00	1.5310e+00	2.5566e+00	1.8889e+00
2.6892e+00	2.2305e+00	2.4538e+00	1.3286e+00
1.9959e+00	7.9198e-01	2.7963e+00	2.4047e+00
1.3441e+00	1.2175e+00	2.3531e+00	1.8128e+00
1.3998e+00	1.4529e+00	1.3960e+00	2.1252e+00
1.5852e+00	1.1581e+00	2.9030e+00	1.8271e+00
2.5919e+00	2.1118e+00	9.3373e-01	2.8169e+00
1.8693e+00	2.1144e+00	2.0860e+00	1.6469e+00
2.2072e+00	2.1122e+00	2.2315e+00	1.5172e+00
9.5257e-01	1.1313e+00	1.5575e+00	2.1700e+00
1.7620e+00	6.7754e-01	2.5147e+00	2.6950e+00
2.2070e+00	2.1069e+00	9.3163e-01	2.8340e+00
1.7248e+00	1.8203e+00	8.9094e-01	3.1446e+00
1.6419e+00	1.9418e+00	1.0714e+00	2.7542e+00
1.3867e+00	1.2067e+00	2.3924e+00	1.8112e+00
1.5847e+00	1.1781e+00	1.0810e+00	3.0326e+00
1.0189e+00	1.0285e+00	1.5200e+00	2.1503e+00
1.9416e+00	6.9515e-01	1.7431e+00	3.1437e+00
1.5719e+00	1.4344e+00	1.6722e+00	1.8959e+00
1.8467e+00	1.9203e+00	8.5306e-01	3.1533e+00
1.0440e+00	7.8900e-01	1.6952e+00	2.4652e+00
1.7762e+00	1.9454e+00	2.2830e+00	1.5600e+00
2.4903e+00	2.0857e+00	2.5455e+00	1.3241e+00
1.2297e+00	1.5287e+00	2.3387e+00	1.7856e+00
8.3743e-01	1.0583e+00	1.9978e+00	2.2942e+00
6.4936e-01	1.2299e+00	1.9547e+00	2.9386e+00
1.2376e+00	8.6285e-01	1.5971e+00	2.3461e+00
1.1056e+00	1.2752e+00	1.8809e+00	1.9200e+00
1.6890e+00	1.5270e+00	1.1250e+00	2.6287e+00
1.4369e+00	1.9469e+00	2.7852e+00	1.5767e+00
1.6862e+00	1.6909e+00	1.2433e+00	2.3755e+00
2.6216e+00	2.6938e+00	1.8600e+00	1.7117e+00
2.1607e+00	2.1388e+00	2.0645e+00	1.6244e+00
1.8863e+00	2.5302e+00	9.3390e-01	2.9630e+00
1.0339e+00	1.0362e+00	1.7870e+00	2.0502e+00
1.0052e+00	1.1265e+00	1.8675e+00	2.0267e+00
1.7307e+00	1.4963e+00	1.7056e+00	1.8956e+00
1.7600e+00	2.2438e+00	8.6078e-01	3.1763e+00
1.3412e+00	1.5818e+00	2.3596e+00	1.7098e+00
1.5530e+00	2.0379e+00	2.5091e+00	1.5742e+00
9.8202e-01	1.0250e+00	1.5073e+00	2.1908e+00
6.6813e-01	1.3098e+00	2.4142e+00	2.7603e+00
2.2114e+00	1.9998e+00	2.1556e+00	1.5841e+00
1.0453e+00	9.1801e-01	1.9362e+00	2.1579e+00
1.1159e+00	1.0448e+00	1.7594e+00	2.0080e+00
1.6760e+00	1.5986e+00	1.7524e+00	1.8390e+00
1.0913e+00	1.1348e+00	2.4119e+00	1.9778e+00
1.9060e+00	2.0766e+00	2.4299e+00	1.4572e+00
1.9762e+00	2.3719e+00	9.6549e-01	2.8312e+00
9.2921e-01	1.1299e+00	2.1289e+00	2.1214e+00
2.5559e+00	2.5851e+00	1.9127e+00	1.6835e+00
2.1748e+00	1.5533e+00	2.4129e+00	1.6284e+00
2.7392e+00	2.4865e+00	2.0267e+00	1.5895e+00
2.4038e+00	2.1567e+00	9.6784e-01	2.7460e+00
1.6350e+00	1.6261e+00	2.0840e+00	1.6781e+00
1.9577e+00	1.5517e+00	2.2618e+00	1.6502e+00
8.7744e-01	1.4277e+00	1.5386e+00	2.4885e+00
1.3000e+00	1.7938e+00	1.0184e+00	3.1876e+00
1.7009e+00	1.7599e+00	2.2816e+00	1.5863e+00
9.3466e-01	7.6944e-01	2.3258e+00	2.5101e+00
