# {'f_': [4, 7], 'mu_': [13, 13], 'n': 1132, 'N': 4, 'M': 4, 'mu': [12, 12], 'x': [8, 11], 'f': [0, 3]}
764,0.786,0.030,0.925,0.774,0.803,0.030,0.950,0.571,0.786,0.030,0.925,0.774,0.032,0.035
529,0.461,0.349,0.044,0.967,0.471,0.351,0.045,0.798,0.461,0.349,0.044,0.967,0.032,0.043
848,0.325,0.207,0.608,0.947,0.332,0.208,0.624,0.774,0.325,0.207,0.608,0.947,0.032,0.057
796,0.205,0.402,0.639,0.919,0.209,0.405,0.656,0.741,0.205,0.402,0.639,0.919,0.032,0.061
176,0.420,0.247,0.630,0.921,0.429,0.249,0.647,0.743,0.420,0.247,0.630,0.921,0.032,0.065
446,0.474,0.411,0.035,0.966,0.484,0.414,0.036,0.796,0.474,0.411,0.035,0.966,0.032,0.042
504,0.821,0.133,0.505,0.848,0.839,0.133,0.518,0.658,0.821,0.133,0.505,0.848,0.032,0.045
334,0.132,0.287,0.710,0.888,0.135,0.289,0.729,0.704,0.132,0.287,0.710,0.888,0.032,0.054
667,0.472,0.040,0.848,0.801,0.482,0.040,0.870,0.603,0.472,0.040,0.848,0.801,0.032,0.038
863,0.774,0.816,0.906,0.634,0.791,0.822,0.930,0.408,0.774,0.816,0.906,0.634,0.032,0.061
1036,0.294,0.294,0.072,0.987,0.301,0.297,0.073,0.821,0.294,0.294,0.072,0.987,0.032,0.043
65,0.913,0.174,0.593,0.687,0.933,0.175,0.608,0.469,0.913,0.174,0.593,0.687,0.032,0.042
1002,0.382,0.314,0.104,0.970,0.390,0.316,0.107,0.800,0.382,0.314,0.104,0.970,0.032,0.046
898,0.054,0.842,0.509,0.796,0.055,0.848,0.522,0.597,0.054,0.842,0.509,0.796,0.032,0.040
405,0.346,0.314,0.505,0.969,0.353,0.316,0.519,0.800,0.346,0.314,0.505,0.969,0.032,0.065
255,0.858,0.263,0.525,0.753,0.877,0.265,0.538,0.546,0.858,0.263,0.525,0.753,0.032,0.052
867,0.342,0.818,0.558,0.813,0.349,0.824,0.573,0.617,0.342,0.818,0.558,0.813,0.032,0.067
372,0.387,0.220,0.634,0.922,0.395,0.222,0.651,0.744,0.387,0.220,0.634,0.922,0.031,0.060
402,0.090,0.026,0.502,1.005,0.092,0.026,0.515,0.842,0.090,0.026,0.502,1.005,0.031,0.038
409,0.254,0.784,0.074,0.931,0.260,0.790,0.076,0.755,0.254,0.784,0.074,0.931,0.031,0.043
354,0.029,0.397,0.514,0.974,0.029,0.400,0.528,0.806,0.029,0.397,0.514,0.974,0.031,0.040
1119,0.431,0.850,0.544,0.742,0.441,0.857,0.558,0.534,0.431,0.850,0.544,0.742,0.031,0.074
1082,0.425,0.129,0.724,0.861,0.434,0.130,0.743,0.673,0.425,0.129,0.724,0.861,0.031,0.050
1034,0.317,0.292,0.139,0.986,0.324,0.294,0.143,0.819,0.317,0.292,0.139,0.986,0.031,0.045
694,0.023,0.308,0.101,0.994,0.024,0.310,0.103,0.829,0.023,0.308,0.101,0.994,0.030,0.038
798,0.361,0.802,0.547,0.854,0.368,0.808,0.561,0.665,0.361,0.802,0.547,0.854,0.030,0.069
284,0.914,0.386,0.144,0.699,0.934,0.389,0.147,0.483,0.914,0.386,0.144,0.699,0.030,0.038
805,0.038,0.919,0.370,0.737,0.038,0.926,0.380,0.528,0.038,0.919,0.370,0.737,0.030,0.034
289,0.249,0.032,0.160,1.008,0.254,0.032,0.164,0.845,0.249,0.032,0.160,1.008,0.030,0.037
732,0.774,0.812,0.516,0.814,0.791,0.818,0.529,0.618,0.774,0.812,0.516,0.814,0.030,0.102
9,0.836,0.855,0.465,0.583,0.854,0.862,0.477,0.348,0.836,0.855,0.465,0.583,0.030,0.057
808,0.354,0.399,0.512,0.955,0.361,0.402,0.525,0.783,0.354,0.399,0.512,0.955,0.029,0.069
464,0.427,0.407,0.107,0.958,0.436,0.410,0.109,0.787,0.427,0.407,0.107,0.958,0.029,0.043
157,0.170,0.261,0.558,0.986,0.174,0.263,0.573,0.819,0.170,0.261,0.558,0.986,0.029,0.045
169,0.853,0.861,0.975,0.459,0.872,0.868,1.000,0.203,0.853,0.861,0.975,0.459,0.029,0.036
468,0.225,0.924,0.730,0.599,0.230,0.931,0.749,0.367,0.225,0.924,0.730,0.599,0.029,0.041
720,0.141,0.285,0.584,0.970,0.144,0.287,0.599,0.801,0.141,0.285,0.584,0.970,0.028,0.043
688,0.005,0.572,0.804,0.871,0.005,0.576,0.825,0.685,0.005,0.572,0.804,0.871,0.028,0.035
653,0.347,0.475,0.557,0.952,0.355,0.478,0.572,0.780,0.347,0.475,0.557,0.952,0.028,0.067
907,0.141,0.117,0.840,0.825,0.144,0.117,0.862,0.631,0.141,0.117,0.840,0.825,0.028,0.038
6,0.224,0.002,0.455,1.012,0.229,0.002,0.467,0.851,0.224,0.002,0.455,1.012,0.028,0.033
158,0.055,0.853,0.339,0.790,0.056,0.859,0.348,0.591,0.055,0.853,0.339,0.790,0.028,0.035
785,0.890,0.480,0.755,0.565,0.910,0.483,0.775,0.326,0.890,0.480,0.755,0.565,0.028,0.048
349,0.797,0.360,0.905,0.707,0.814,0.363,0.928,0.493,0.797,0.360,0.905,0.707,0.028,0.050
905,0.776,0.175,0.175,0.962,0.793,0.176,0.179,0.792,0.776,0.175,0.175,0.962,0.028,0.045
184,0.824,0.322,0.484,0.825,0.842,0.324,0.497,0.632,0.824,0.322,0.484,0.825,0.028,0.054
985,0.091,0.815,0.462,0.870,0.093,0.821,0.474,0.683,0.091,0.815,0.462,0.870,0.028,0.038
634,0.178,0.232,0.551,0.992,0.181,0.233,0.565,0.827,0.178,0.232,0.551,0.992,0.028,0.043
478,0.328,0.831,0.144,0.810,0.335,0.838,0.148,0.613,0.328,0.831,0.144,0.810,0.028,0.040
831,0.790,0.384,0.473,0.899,0.808,0.387,0.485,0.718,0.790,0.384,0.473,0.899,0.028,0.066
126,0.462,0.792,0.859,0.708,0.473,0.798,0.881,0.495,0.462,0.792,0.859,0.708,0.028,0.068
786,0.225,0.078,0.650,0.938,0.230,0.078,0.667,0.763,0.225,0.078,0.650,0.938,0.028,0.040
556,0.003,0.337,0.229,0.995,0.003,0.339,0.235,0.830,0.003,0.337,0.229,0.995,0.028,0.033
746,0.365,0.813,0.157,0.847,0.373,0.819,0.161,0.657,0.365,0.813,0.157,0.847,0.027,0.042
530,0.249,0.455,0.609,0.938,0.254,0.458,0.625,0.764,0.249,0.455,0.609,0.938,0.027,0.054
290,0.264,0.834,0.549,0.794,0.270,0.841,0.563,0.595,0.264,0.834,0.549,0.794,0.027,0.048
406,0.263,0.291,0.612,0.945,0.269,0.293,0.628,0.772,0.263,0.291,0.612,0.945,0.027,0.055
672,0.934,0.019,0.786,0.573,0.954,0.019,0.807,0.336,0.934,0.019,0.786,0.573,0.027,0.029
204,0.304,0.211,0.710,0.882,0.311,0.213,0.729,0.698,0.304,0.211,0.710,0.882,0.027,0.053
457,0.834,0.497,0.583,0.780,0.852,0.501,0.599,0.578,0.834,0.497,0.583,0.780,0.027,0.077
944,0.838,0.207,0.524,0.802,0.856,0.208,0.538,0.604,0.838,0.207,0.524,0.802,0.027,0.041
1113,0.777,0.154,0.559,0.933,0.794,0.155,0.573,0.757,0.777,0.154,0.559,0.933,0.027,0.042
884,0.266,0.841,0.218,0.804,0.272,0.847,0.223,0.606,0.266,0.841,0.218,0.804,0.026,0.042
235,0.773,0.820,0.893,0.619,0.790,0.826,0.916,0.390,0.773,0.820,0.893,0.619,0.026,0.050
534,0.513,0.781,0.729,0.819,0.524,0.786,0.748,0.624,0.513,0.781,0.729,0.819,0.026,0.100
395,0.897,0.462,0.498,0.701,0.916,0.466,0.511,0.486,0.897,0.462,0.498,0.701,0.026,0.058
39,0.162,0.149,0.659,0.938,0.165,0.150,0.677,0.763,0.162,0.149,0.659,0.938,0.026,0.043
48,0.249,0.767,0.768,0.813,0.255,0.773,0.788,0.617,0.249,0.767,0.768,0.813,0.026,0.049
487,0.826,0.780,0.936,0.629,0.844,0.786,0.960,0.402,0.826,0.780,0.936,0.629,0.026,0.047
492,0.870,0.072,0.380,0.761,0.889,0.072,0.389,0.556,0.870,0.072,0.380,0.761,0.026,0.032
67,0.830,0.454,0.532,0.795,0.848,0.457,0.546,0.596,0.830,0.454,0.532,0.795,0.026,0.066
310,0.774,0.010,0.280,0.967,0.790,0.010,0.287,0.798,0.774,0.010,0.280,0.967,0.026,0.033
482,0.046,0.828,0.502,0.827,0.047,0.835,0.515,0.633,0.046,0.828,0.502,0.827,0.026,0.033
338,0.277,0.885,0.109,0.723,0.283,0.892,0.112,0.511,0.277,0.885,0.109,0.723,0.026,0.033
87,0.457,0.775,0.890,0.752,0.467,0.781,0.913,0.545,0.457,0.775,0.890,0.752,0.026,0.058
935,0.934,0.881,0.927,0.314,0.955,0.888,0.951,0.032,0.934,0.881,0.927,0.314,0.026,0.028
282,0.255,0.095,0.014,1.005,0.261,0.096,0.014,0.841,0.255,0.095,0.014,1.005,0.026,0.031
465,0.263,0.767,0.534,0.955,0.268,0.773,0.548,0.783,0.263,0.767,0.534,0.955,0.026,0.050
676,0.905,0.296,0.882,0.521,0.925,0.298,0.905,0.275,0.905,0.296,0.882,0.521,0.025,0.039
166,0.359,0.445,0.536,0.950,0.367,0.448,0.550,0.777,0.359,0.445,0.536,0.950,0.025,0.062
494,0.333,0.405,0.517,0.957,0.340,0.408,0.531,0.785,0.333,0.405,0.517,0.957,0.025,0.056
14,0.119,0.328,0.533,0.982,0.121,0.331,0.547,0.815,0.119,0.328,0.533,0.982,0.025,0.036
704,0.768,0.800,0.204,0.866,0.785,0.807,0.210,0.679,0.768,0.800,0.204,0.866,0.025,0.042
622,0.289,0.280,0.584,0.957,0.295,0.282,0.600,0.786,0.289,0.280,0.584,0.957,0.025,0.049
787,0.272,0.156,0.777,0.844,0.277,0.157,0.797,0.653,0.272,0.156,0.777,0.844,0.025,0.039
187,0.778,0.797,0.360,0.860,0.795,0.803,0.370,0.672,0.778,0.797,0.360,0.860,0.025,0.057
62,0.268,0.283,0.039,0.993,0.274,0.285,0.040,0.827,0.268,0.283,0.039,0.993,0.025,0.031
891,0.822,0.259,0.231,0.849,0.840,0.261,0.237,0.660,0.822,0.259,0.231,0.849,0.025,0.041
969,0.868,0.104,0.374,0.766,0.887,0.104,0.384,0.562,0.868,0.104,0.374,0.766,0.025,0.032
168,0.876,0.428,0.456,0.721,0.895,0.431,0.468,0.509,0.876,0.428,0.456,0.721,0.025,0.053
1048,0.199,0.252,0.013,1.005,0.203,0.254,0.013,0.842,0.199,0.252,0.013,1.005,0.025,0.030
554,0.228,0.904,0.515,0.713,0.233,0.910,0.529,0.500,0.228,0.904,0.515,0.713,0.024,0.036
226,0.317,0.936,0.682,0.638,0.324,0.943,0.700,0.412,0.317,0.936,0.682,0.638,0.024,0.039
341,0.257,0.359,0.132,0.984,0.263,0.361,0.135,0.817,0.257,0.359,0.132,0.984,0.024,0.036
615,0.184,0.855,0.162,0.780,0.188,0.862,0.167,0.579,0.184,0.855,0.162,0.780,0.024,0.034
268,0.068,0.811,0.431,0.882,0.069,0.817,0.443,0.697,0.068,0.811,0.431,0.882,0.024,0.032
827,0.131,0.249,0.537,0.995,0.134,0.251,0.551,0.831,0.131,0.249,0.537,0.995,0.024,0.034
52,0.816,0.222,0.520,0.852,0.834,0.223,0.533,0.662,0.816,0.222,0.520,0.852,0.024,0.039
1039,0.625,0.003,0.086,1.079,0.638,0.003,0.089,0.928,0.625,0.003,0.086,1.079,0.024,0.026
58,0.257,0.233,0.599,0.963,0.262,0.234,0.614,0.792,0.257,0.233,0.599,0.963,0.024,0.043
442,0.833,0.889,0.446,0.546,0.851,0.895,0.457,0.304,0.833,0.889,0.446,0.546,0.024,0.040
481,0.276,0.231,0.645,0.932,0.282,0.233,0.662,0.757,0.276,0.231,0.645,0.932,0.023,0.045
902,0.788,0.440,0.162,0.907,0.805,0.443,0.166,0.727,0.788,0.440,0.162,0.907,0.023,0.036
629,0.309,0.087,0.620,0.944,0.315,0.088,0.636,0.770,0.309,0.087,0.620,0.944,0.023,0.034
324,0.004,0.243,0.037,1.002,0.004,0.245,0.038,0.838,0.004,0.243,0.037,1.002,0.023,0.028
1001,0.832,0.772,0.277,0.786,0.850,0.778,0.284,0.585,0.832,0.772,0.277,0.786,0.023,0.041
940,0.448,0.345,0.516,0.959,0.458,0.347,0.529,0.788,0.448,0.345,0.516,0.959,0.023,0.052
18,0.315,0.335,0.498,0.973,0.322,0.337,0.511,0.805,0.315,0.335,0.498,0.973,0.023,0.047
91,0.765,0.357,0.871,0.765,0.781,0.359,0.894,0.560,0.765,0.357,0.871,0.765,0.023,0.043
4,0.867,0.508,0.695,0.651,0.885,0.511,0.713,0.427,0.867,0.508,0.695,0.651,0.023,0.050
609,0.359,0.340,0.487,0.967,0.367,0.342,0.500,0.797,0.359,0.340,0.487,0.967,0.023,0.050
420,0.241,0.161,0.697,0.906,0.246,0.162,0.715,0.725,0.241,0.161,0.697,0.906,0.022,0.040
749,0.133,0.044,0.534,0.998,0.136,0.044,0.548,0.834,0.133,0.044,0.534,0.998,0.022,0.028
701,0.520,0.818,0.798,0.690,0.531,0.824,0.819,0.473,0.520,0.818,0.798,0.690,0.022,0.063
723,0.277,0.825,0.227,0.839,0.282,0.831,0.232,0.648,0.277,0.825,0.227,0.839,0.022,0.037
580,0.764,0.187,0.686,0.884,0.781,0.188,0.704,0.701,0.764,0.187,0.686,0.884,0.022,0.037
466,0.839,0.389,0.521,0.771,0.858,0.392,0.534,0.568,0.839,0.389,0.521,0.771,0.022,0.047
1027,0.788,0.304,0.148,0.917,0.805,0.306,0.152,0.739,0.788,0.304,0.148,0.917,0.022,0.033
434,0.315,0.212,0.043,0.994,0.321,0.214,0.044,0.829,0.315,0.212,0.043,0.994,0.022,0.028
195,0.071,0.253,0.017,1.004,0.072,0.255,0.017,0.840,0.071,0.253,0.017,1.004,0.022,0.026
154,0.285,0.798,0.531,0.883,0.291,0.804,0.544,0.699,0.285,0.798,0.531,0.883,0.022,0.042
1052,0.352,0.825,0.374,0.830,0.359,0.831,0.383,0.637,0.352,0.825,0.374,0.830,0.022,0.046
17,0.139,0.329,0.831,0.807,0.142,0.331,0.853,0.610,0.139,0.329,0.831,0.807,0.022,0.030
692,0.911,0.495,0.694,0.611,0.931,0.499,0.712,0.381,0.911,0.495,0.694,0.611,0.022,0.039
299,0.775,0.484,0.836,0.757,0.792,0.488,0.858,0.551,0.775,0.484,0.836,0.757,0.021,0.058
162,0.872,0.041,0.381,0.757,0.891,0.041,0.391,0.551,0.872,0.041,0.381,0.757,0.021,0.025
352,0.860,0.724,0.789,0.632,0.878,0.730,0.809,0.405,0.860,0.724,0.789,0.632,0.021,0.045
199,0.464,0.446,0.759,0.818,0.474,0.449,0.779,0.622,0.464,0.446,0.759,0.818,0.021,0.064
949,0.328,0.187,0.847,0.803,0.336,0.188,0.869,0.605,0.328,0.187,0.847,0.803,0.021,0.031
835,0.074,0.290,0.633,0.938,0.076,0.292,0.649,0.764,0.074,0.290,0.633,0.938,0.021,0.031
234,0.113,0.240,0.733,0.878,0.115,0.242,0.752,0.693,0.113,0.240,0.733,0.878,0.021,0.033
931,0.533,0.807,0.641,0.833,0.545,0.813,0.658,0.640,0.533,0.807,0.641,0.833,0.021,0.079
1069,0.746,0.888,0.659,0.653,0.762,0.895,0.676,0.430,0.746,0.888,0.659,0.653,0.021,0.045
583,0.801,0.046,0.446,0.904,0.818,0.047,0.458,0.723,0.801,0.046,0.446,0.904,0.021,0.027
600,0.839,0.875,0.363,0.553,0.857,0.881,0.373,0.313,0.839,0.875,0.363,0.553,0.021,0.037
1102,0.022,0.746,0.002,1.008,0.023,0.751,0.002,0.846,0.022,0.746,0.002,1.008,0.021,0.025
984,0.839,0.748,0.635,0.746,0.857,0.753,0.652,0.539,0.839,0.748,0.635,0.746,0.021,0.065
391,0.227,0.264,0.595,0.964,0.232,0.266,0.611,0.794,0.227,0.264,0.595,0.964,0.021,0.037
754,0.175,0.307,0.021,0.997,0.178,0.309,0.022,0.832,0.175,0.307,0.021,0.997,0.021,0.025
1117,0.353,0.415,0.154,0.964,0.361,0.418,0.158,0.794,0.353,0.415,0.154,0.964,0.021,0.032
201,0.395,0.151,0.630,0.927,0.404,0.151,0.646,0.751,0.395,0.151,0.630,0.927,0.021,0.034
140,0.240,0.303,0.618,0.942,0.245,0.305,0.635,0.769,0.240,0.303,0.618,0.942,0.021,0.039
1013,0.307,0.277,0.136,0.990,0.314,0.279,0.139,0.825,0.307,0.277,0.136,0.990,0.020,0.030
362,0.821,0.338,0.913,0.661,0.838,0.340,0.937,0.439,0.821,0.338,0.913,0.661,0.020,0.034
1064,0.878,0.763,0.236,0.717,0.897,0.769,0.242,0.504,0.878,0.763,0.236,0.717,0.020,0.031
331,0.058,0.601,0.003,1.067,0.059,0.606,0.003,0.915,0.058,0.601,0.003,1.067,0.020,0.022
1054,0.222,0.896,0.090,0.722,0.227,0.903,0.092,0.511,0.222,0.896,0.090,0.722,0.020,0.024
882,0.253,0.782,0.888,0.751,0.259,0.788,0.911,0.544,0.253,0.782,0.888,0.751,0.020,0.030
267,0.082,0.062,0.020,1.008,0.084,0.063,0.021,0.846,0.082,0.062,0.020,1.008,0.020,0.024
107,0.029,0.854,0.428,0.783,0.030,0.861,0.439,0.582,0.029,0.854,0.428,0.783,0.019,0.023
639,0.211,0.916,0.781,0.560,0.215,0.923,0.801,0.320,0.211,0.916,0.781,0.560,0.019,0.027
818,0.869,0.547,0.647,0.705,0.888,0.551,0.663,0.490,0.869,0.547,0.647,0.705,0.019,0.048
56,0.028,0.410,0.525,0.971,0.029,0.413,0.539,0.802,0.028,0.410,0.525,0.971,0.019,0.025
64,0.233,0.832,0.157,0.825,0.238,0.839,0.161,0.631,0.233,0.832,0.157,0.825,0.019,0.028
685,0.776,0.777,0.330,0.910,0.793,0.782,0.338,0.731,0.776,0.777,0.330,0.910,0.019,0.041
127,0.324,0.197,0.086,0.995,0.331,0.198,0.088,0.830,0.324,0.197,0.086,0.995,0.018,0.025
506,0.979,0.017,0.138,0.888,1.000,0.017,0.142,0.705,0.979,0.017,0.138,0.888,0.018,0.019
296,0.826,0.313,0.273,0.833,0.844,0.316,0.280,0.640,0.826,0.313,0.273,0.833,0.018,0.032
1118,0.891,0.175,0.756,0.580,0.910,0.177,0.776,0.344,0.891,0.175,0.756,0.580,0.018,0.025
656,0.857,0.140,0.516,0.765,0.876,0.141,0.530,0.561,0.857,0.140,0.516,0.765,0.018,0.025
219,0.287,0.873,0.511,0.729,0.294,0.879,0.524,0.519,0.287,0.873,0.511,0.729,0.018,0.031
830,0.388,0.885,0.490,0.703,0.397,0.892,0.503,0.488,0.388,0.885,0.490,0.703,0.018,0.037
304,0.460,0.370,0.826,0.779,0.470,0.372,0.848,0.577,0.460,0.370,0.826,0.779,0.018,0.038
271,0.137,0.878,0.518,0.732,0.140,0.885,0.532,0.523,0.137,0.878,0.518,0.732,0.018,0.024
662,0.234,0.786,0.164,0.935,0.239,0.792,0.168,0.760,0.234,0.786,0.164,0.935,0.018,0.029
182,0.486,0.262,0.676,0.904,0.497,0.264,0.694,0.724,0.486,0.262,0.676,0.904,0.018,0.038
1094,0.000,0.961,0.245,0.821,0.000,0.969,0.252,0.626,0.000,0.961,0.245,0.821,0.017,0.018
1072,0.138,0.355,0.522,0.981,0.140,0.357,0.535,0.814,0.138,0.355,0.522,0.981,0.017,0.026
385,0.798,0.780,0.351,0.853,0.815,0.786,0.360,0.664,0.798,0.780,0.351,0.853,0.017,0.038
980,0.822,0.422,0.392,0.833,0.840,0.425,0.403,0.640,0.822,0.422,0.392,0.833,0.017,0.039
471,0.182,0.268,0.747,0.864,0.186,0.270,0.766,0.677,0.182,0.268,0.747,0.864,0.017,0.030
177,0.101,0.787,0.250,0.940,0.103,0.793,0.256,0.766,0.101,0.787,0.250,0.940,0.017,0.025
682,0.786,0.941,0.246,0.688,0.803,0.948,0.252,0.470,0.786,0.941,0.246,0.688,0.017,0.024
651,0.896,0.299,0.399,0.722,0.916,0.301,0.409,0.510,0.896,0.299,0.399,0.722,0.017,0.027
192,0.060,0.854,0.480,0.777,0.061,0.861,0.492,0.575,0.060,0.854,0.480,0.777,0.016,0.020
886,0.764,0.424,0.519,0.945,0.781,0.427,0.533,0.772,0.764,0.424,0.519,0.945,0.016,0.045
997,0.168,0.850,0.779,0.623,0.172,0.856,0.799,0.395,0.168,0.850,0.779,0.623,0.016,0.023
1071,0.863,0.442,0.180,0.741,0.882,0.445,0.185,0.532,0.863,0.442,0.180,0.741,0.016,0.023
996,0.387,0.441,0.729,0.830,0.395,0.444,0.748,0.637,0.387,0.441,0.729,0.830,0.016,0.044
426,0.317,0.487,0.661,0.905,0.323,0.490,0.678,0.724,0.317,0.487,0.661,0.905,0.016,0.039
958,0.389,0.135,0.558,0.964,0.397,0.136,0.572,0.794,0.389,0.135,0.558,0.964,0.015,0.023
323,0.054,0.227,0.664,0.927,0.055,0.228,0.681,0.750,0.054,0.227,0.664,0.927,0.015,0.022
272,0.068,0.787,0.313,0.942,0.069,0.793,0.321,0.769,0.068,0.787,0.313,0.942,0.015,0.021
1073,0.238,0.198,0.826,0.823,0.243,0.200,0.848,0.629,0.238,0.198,0.826,0.823,0.015,0.024
106,0.782,0.359,0.460,0.924,0.799,0.362,0.472,0.747,0.782,0.359,0.460,0.924,0.015,0.035
1032,0.750,0.900,0.858,0.525,0.766,0.907,0.880,0.280,0.750,0.900,0.858,0.525,0.015,0.024
602,0.469,0.868,0.909,0.562,0.479,0.875,0.933,0.324,0.469,0.868,0.909,0.562,0.015,0.025
834,0.244,0.037,0.861,0.813,0.249,0.037,0.884,0.618,0.244,0.037,0.861,0.813,0.015,0.018
12,0.251,0.883,0.188,0.734,0.257,0.890,0.192,0.524,0.251,0.883,0.188,0.734,0.015,0.021
1060,0.468,0.814,0.884,0.661,0.478,0.820,0.907,0.439,0.468,0.814,0.884,0.661,0.015,0.032
170,0.899,0.140,0.607,0.678,0.919,0.141,0.622,0.460,0.899,0.140,0.607,0.678,0.015,0.019
561,0.178,0.030,0.723,0.886,0.182,0.030,0.742,0.702,0.178,0.030,0.723,0.886,0.015,0.021
160,0.156,0.261,0.794,0.835,0.159,0.262,0.815,0.643,0.156,0.261,0.794,0.835,0.015,0.023
416,0.584,0.865,0.010,0.803,0.597,0.872,0.011,0.606,0.584,0.865,0.010,0.803,0.015,0.017
974,0.801,0.354,0.480,0.875,0.819,0.357,0.493,0.690,0.801,0.354,0.480,0.875,0.014,0.031
975,0.833,0.487,0.082,0.811,0.851,0.491,0.085,0.615,0.833,0.487,0.082,0.811,0.014,0.019
315,0.140,0.887,0.527,0.720,0.143,0.894,0.541,0.508,0.140,0.887,0.527,0.720,0.014,0.019
252,0.881,0.811,0.351,0.611,0.900,0.817,0.360,0.380,0.881,0.811,0.351,0.611,0.014,0.026
365,0.362,0.799,0.445,0.886,0.370,0.805,0.457,0.702,0.362,0.799,0.445,0.886,0.014,0.032
1056,0.798,0.456,0.497,0.881,0.816,0.459,0.510,0.696,0.798,0.456,0.497,0.881,0.014,0.039
351,0.900,0.075,0.470,0.725,0.920,0.075,0.482,0.514,0.900,0.075,0.470,0.725,0.013,0.016
995,0.471,0.920,0.737,0.575,0.482,0.927,0.756,0.339,0.471,0.920,0.737,0.575,0.013,0.023
117,0.502,0.791,0.834,0.728,0.513,0.797,0.856,0.517,0.502,0.791,0.834,0.728,0.013,0.038
542,0.837,0.267,0.108,0.806,0.855,0.269,0.111,0.609,0.837,0.267,0.108,0.806,0.013,0.018
872,0.769,0.488,0.795,0.788,0.785,0.492,0.815,0.588,0.769,0.488,0.795,0.788,0.013,0.040
859,0.804,0.821,0.467,0.735,0.821,0.827,0.479,0.525,0.804,0.821,0.467,0.735,0.013,0.038
714,0.109,0.294,0.511,0.995,0.111,0.296,0.524,0.830,0.109,0.294,0.511,0.995,0.013,0.018
373,0.395,0.870,0.511,0.716,0.403,0.877,0.525,0.504,0.395,0.870,0.511,0.716,0.013,0.027
751,0.805,0.348,0.220,0.873,0.823,0.350,0.226,0.687,0.805,0.348,0.220,0.873,0.013,0.022
302,0.311,0.866,0.227,0.748,0.318,0.872,0.233,0.541,0.311,0.866,0.227,0.748,0.013,0.020
597,0.755,0.869,0.040,0.735,0.771,0.876,0.041,0.526,0.755,0.869,0.040,0.735,0.013,0.015
484,0.766,0.425,0.476,0.952,0.783,0.429,0.488,0.779,0.766,0.425,0.476,0.952,0.013,0.036
24,0.026,0.295,0.145,0.999,0.026,0.297,0.149,0.835,0.026,0.295,0.145,0.999,0.013,0.016
5,0.851,0.348,0.299,0.772,0.870,0.351,0.307,0.569,0.851,0.348,0.299,0.772,0.012,0.022
461,0.825,0.303,0.275,0.837,0.843,0.305,0.282,0.645,0.825,0.303,0.275,0.837,0.012,0.022
131,0.816,0.431,0.252,0.845,0.833,0.434,0.259,0.655,0.816,0.431,0.252,0.845,0.012,0.022
1129,0.023,0.279,0.889,0.814,0.023,0.281,0.912,0.618,0.023,0.279,0.889,0.814,0.012,0.014
463,0.723,0.891,0.798,0.588,0.738,0.898,0.819,0.354,0.723,0.891,0.798,0.588,0.012,0.022
519,0.794,0.090,0.491,0.914,0.811,0.090,0.504,0.736,0.794,0.090,0.491,0.914,0.012,0.017
890,0.880,0.749,0.593,0.695,0.899,0.755,0.608,0.479,0.880,0.749,0.593,0.695,0.012,0.029
339,0.303,0.813,0.444,0.863,0.309,0.819,0.456,0.676,0.303,0.813,0.444,0.863,0.012,0.024
887,0.243,0.222,0.684,0.911,0.249,0.224,0.701,0.732,0.243,0.222,0.684,0.911,0.012,0.024
337,0.415,0.141,0.728,0.858,0.424,0.142,0.747,0.670,0.415,0.141,0.728,0.858,0.012,0.020
1004,0.298,0.119,0.509,0.995,0.305,0.119,0.522,0.831,0.298,0.119,0.509,0.995,0.012,0.017
822,0.300,0.139,0.053,0.999,0.306,0.140,0.054,0.835,0.300,0.139,0.053,0.999,0.012,0.015
1007,0.393,0.750,0.697,0.874,0.402,0.756,0.715,0.688,0.393,0.750,0.697,0.874,0.012,0.033
144,0.900,0.377,0.475,0.698,0.919,0.380,0.488,0.483,0.900,0.377,0.475,0.698,0.012,0.021
675,0.896,0.828,0.322,0.558,0.915,0.834,0.330,0.318,0.896,0.828,0.322,0.558,0.012,0.019
1092,0.843,0.261,0.159,0.796,0.862,0.263,0.163,0.597,0.843,0.261,0.159,0.796,0.012,0.017
991,0.799,0.304,0.338,0.902,0.816,0.306,0.347,0.721,0.799,0.304,0.338,0.902,0.011,0.023
911,0.036,0.857,0.454,0.775,0.037,0.864,0.466,0.573,0.036,0.857,0.454,0.775,0.011,0.014
875,0.297,0.829,0.429,0.828,0.303,0.835,0.441,0.635,0.297,0.829,0.429,0.828,0.011,0.022
294,0.290,0.904,0.244,0.718,0.296,0.911,0.250,0.506,0.290,0.904,0.244,0.718,0.011,0.017
1043,0.829,0.292,0.453,0.825,0.847,0.294,0.464,0.631,0.829,0.292,0.453,0.825,0.011,0.020
1112,0.791,0.748,0.847,0.729,0.808,0.754,0.869,0.519,0.791,0.748,0.847,0.729,0.011,0.031
674,0.409,0.039,0.514,0.975,0.418,0.039,0.527,0.806,0.409,0.039,0.514,0.975,0.011,0.014
760,0.046,0.798,0.915,0.737,0.047,0.804,0.939,0.528,0.046,0.798,0.915,0.737,0.011,0.012
209,0.841,0.387,0.486,0.777,0.860,0.390,0.499,0.574,0.841,0.387,0.486,0.777,0.011,0.023
577,0.828,0.470,0.377,0.829,0.846,0.473,0.387,0.636,0.828,0.470,0.377,0.829,0.011,0.023
