6.415381e-01	6.887169e-01	6.927973e-01	3.971479e-01	5.607034e-01	-9.904518e-01
3.111674e-01	2.757069e-01	6.137997e-01	5.363412e-01	3.003087e-01	-5.186619e-01
4.903661e-01	9.950081e-01	7.429776e-01	8.766957e-01	4.076097e-01	-1.256329e+00
8.843515e-01	8.113490e-01	8.841591e-01	7.064352e-01	6.284987e-01	-1.457397e+00
7.789366e-01	4.943985e-01	6.147551e-01	9.807129e-01	9.078460e-01	-1.388325e+00
5.426627e-01	9.092463e-01	9.196809e-01	4.998146e-01	8.648726e-01	-1.368139e+00
8.032620e-01	8.262840e-01	4.875199e-01	5.928296e-01	7.041751e-01	-1.207035e+00
9.189540e-01	5.493615e-01	4.854526e-01	6.491397e-01	6.133918e-01	-1.108150e+00
4.255608e-01	6.749035e-01	7.057075e-01	7.518756e-01	9.979898e-01	-1.278019e+00
5.942017e-01	3.218518e-01	4.091926e-01	8.875697e-01	5.071631e-01	-8.599895e-01
5.261891e-01	7.341419e-01	3.630652e-01	4.898196e-01	3.348160e-01	-7.240159e-01
7.332319e-01	9.991535e-01	8.719511e-01	9.223485e-01	6.040046e-01	-1.565345e+00
3.338158e-01	4.822712e-01	3.632307e-01	4.560006e-01	8.871161e-01	-7.612172e-01
6.829688e-01	7.475027e-01	7.990730e-01	5.940878e-01	3.662428e-01	-1.094938e+00
6.449553e-01	4.446627e-01	6.513275e-01	5.146053e-01	3.199844e-01	-7.877676e-01
7.258284e-01	5.415182e-01	6.852799e-01	9.300055e-01	5.177065e-01	-1.200169e+00
4.533629e-01	7.344509e-01	4.621551e-01	5.840853e-01	9.679896e-01	-1.101022e+00
6.383765e-01	3.930957e-01	7.297788e-01	7.830782e-01	6.766228e-01	-1.110476e+00
3.707516e-01	8.214989e-01	8.850835e-01	6.551084e-01	4.630327e-01	-1.097738e+00
7.675407e-01	6.585123e-01	4.255998e-01	3.069244e-01	4.241394e-01	-7.913583e-01
8.921880e-01	8.639807e-01	8.070236e-01	9.162293e-01	8.732631e-01	-1.676342e+00
5.211693e-01	4.062313e-01	6.769641e-01	4.160914e-01	3.954877e-01	-7.079719e-01
7.826263e-01	7.353489e-01	4.720863e-01	5.531398e-01	7.219933e-01	-1.132597e+00
3.741071e-01	5.837526e-01	8.506459e-01	9.900001e-01	3.559121e-01	-1.077209e+00
5.467342e-01	8.477627e-01	5.266765e-01	6.957070e-01	9.586757e-01	-1.287778e+00
8.080148e-01	7.576293e-01	4.502493e-01	9.202456e-01	3.679759e-01	-1.152057e+00
6.614718e-01	4.799357e-01	6.200666e-01	4.334530e-01	5.028524e-01	-8.488897e-01
7.543524e-01	7.378270e-01	9.866988e-01	5.267024e-01	3.829061e-01	-1.194243e+00
3.912912e-01	4.644679e-01	4.070889e-01	6.073175e-01	4.375581e-01	-6.538618e-01
4.625013e-01	5.100815e-01	5.472130e-01	5.700176e-01	2.952633e-01	-6.925383e-01
6.904877e-01	5.454668e-01	9.840008e-01	7.309125e-01	9.762819e-01	-1.463575e+00
9.860233e-01	8.581852e-01	9.068426e-01	4.578977e-01	7.827871e-01	-1.495868e+00
7.060357e-01	4.637008e-01	8.527017e-01	6.058192e-01	4.631347e-01	-1.045696e+00
9.120724e-01	6.570384e-01	5.367715e-01	8.294082e-01	5.441745e-01	-1.239732e+00
8.148093e-01	7.161504e-01	4.572949e-01	7.273316e-01	8.402904e-01	-1.277938e+00
6.517364e-01	5.987172e-01	7.385795e-01	8.789530e-01	5.154657e-01	-1.191726e+00
3.079791e-01	8.964375e-01	4.299992e-01	5.534477e-01	4.140906e-01	-8.009770e-01
9.151409e-01	3.932897e-01	3.903123e-01	4.310383e-01	6.425666e-01	-8.861739e-01
9.402581e-01	5.980053e-01	4.005573e-01	5.697351e-01	4.002433e-01	-9.543995e-01
9.882963e-01	9.269912e-01	5.181775e-01	4.170827e-01	8.118956e-01	-1.331222e+00
2.972184e-01	3.263146e-01	8.255158e-01	3.861388e-01	2.894241e-01	-5.623059e-01
3.308627e-01	4.605181e-01	3.334672e-01	2.587983e-01	3.059276e-01	-3.447869e-01
6.199705e-01	3.289408e-01	3.483206e-01	8.939665e-01	3.406428e-01	-7.659206e-01
5.448161e-01	8.441566e-01	8.714086e-01	9.361836e-01	6.432961e-01	-1.419930e+00
3.231242e-01	6.521074e-01	5.149328e-01	4.399568e-01	4.197298e-01	-6.749254e-01
4.441027e-01	4.754194e-01	5.236655e-01	4.937576e-01	3.639123e-01	-6.504288e-01
6.866092e-01	7.011911e-01	3.438220e-01	5.827297e-01	3.990844e-01	-8.567182e-01
3.831244e-01	9.011041e-01	6.755615e-01	4.135897e-01	5.117690e-01	-9.425743e-01
9.118743e-01	7.421020e-01	4.484737e-01	8.839046e-01	6.014859e-01	-1.293920e+00
6.350019e-01	5.392704e-01	4.025840e-01	7.717156e-01	4.450436e-01	-8.968077e-01
3.677102e-01	6.482958e-01	3.207602e-01	4.049397e-01	8.274572e-01	-7.845814e-01
4.964614e-01	6.988434e-01	5.920994e-01	8.039219e-01	3.641218e-01	-9.777240e-01
5.720573e-01	4.267284e-01	3.454949e-01	2.858740e-01	5.412403e-01	-5.856975e-01
8.818453e-01	9.781390e-01	6.160414e-01	4.880789e-01	7.240653e-01	-1.344085e+00
4.814465e-01	9.781179e-01	6.116894e-01	7.445660e-01	6.314760e-01	-1.223648e+00
4.425157e-01	9.335819e-01	4.040551e-01	9.305946e-01	9.723512e-01	-1.341549e+00
4.874942e-01	6.885787e-01	8.771798e-01	6.923001e-01	4.746990e-01	-1.110126e+00
4.600694e-01	5.664996e-01	4.358639e-01	4.760625e-01	3.953077e-01	-6.669015e-01
8.255917e-01	7.633891e-01	8.655081e-01	5.489881e-01	8.749129e-01	-1.439195e+00
9.444598e-01	5.818479e-01	3.679491e-01	8.074079e-01	3.416582e-01	-1.021661e+00
6.601800e-01	5.915413e-01	3.432937e-01	7.897314e-01	3.947663e-01	-8.897564e-01
7.563441e-01	9.537289e-01	8.441964e-01	8.408269e-01	8.573842e-01	-1.626240e+00
7.738075e-01	4.457266e-01	8.121734e-01	9.868619e-01	8.424969e-01	-1.430533e+00
5.345855e-01	5.058874e-01	8.586514e-01	9.107135e-01	7.330786e-01	-1.271458e+00
4.774903e-01	8.266575e-01	8.759858e-01	4.098775e-01	3.507325e-01	-9.703717e-01
5.342140e-01	9.201481e-01	6.746369e-01	4.655814e-01	6.009399e-01	-1.097760e+00
8.752299e-01	8.565744e-01	9.265510e-01	5.918797e-01	5.286429e-01	-1.389439e+00
6.940629e-01	7.665421e-01	9.100731e-01	4.722465e-01	9.924653e-01	-1.417695e+00
9.794222e-01	6.567282e-01	4.855637e-01	8.747589e-01	5.664215e-01	-1.281447e+00
9.026496e-01	8.125672e-01	9.274234e-01	3.762391e-01	3.897438e-01	-1.204312e+00
9.306889e-01	6.555444e-01	7.690968e-01	6.462547e-01	8.253332e-01	-1.413459e+00
5.514181e-01	9.327732e-01	8.636166e-01	5.069092e-01	6.188060e-01	-1.236762e+00
8.779190e-01	6.943258e-01	5.949191e-01	6.116834e-01	6.002586e-01	-1.189553e+00
4.395055e-01	2.972225e-01	8.338671e-01	3.970078e-01	3.422192e-01	-6.549110e-01
6.551349e-01	4.170567e-01	3.290205e-01	5.022969e-01	7.189813e-01	-8.112451e-01
7.653507e-01	3.814887e-01	6.750518e-01	6.451460e-01	5.693463e-01	-1.018192e+00
7.945073e-01	8.683879e-01	8.215441e-01	7.689257e-01	7.009610e-01	-1.477163e+00
9.740385e-01	5.648697e-01	7.108839e-01	8.603641e-01	6.376604e-01	-1.373908e+00
4.123853e-01	9.613587e-01	9.976248e-01	6.667636e-01	6.902321e-01	-1.364182e+00
4.920470e-01	9.349773e-01	9.296169e-01	7.412260e-01	6.199778e-01	-1.358923e+00
6.310511e-01	3.672774e-01	6.879946e-01	7.243412e-01	4.361347e-01	-9.233996e-01
8.723479e-01	6.455294e-01	8.129034e-01	8.565186e-01	9.088206e-01	-1.548060e+00
9.412258e-01	9.718737e-01	5.022128e-01	6.381423e-01	8.023811e-01	-1.427918e+00
6.430324e-01	5.835681e-01	8.032516e-01	5.444624e-01	6.095676e-01	-1.091941e+00
6.959408e-01	5.792629e-01	4.419331e-01	5.343976e-01	4.797970e-01	-8.656657e-01
8.464567e-01	3.536221e-01	3.421577e-01	3.934448e-01	9.450177e-01	-9.403495e-01
6.439753e-01	7.185520e-01	5.283231e-01	6.908035e-01	6.893082e-01	-1.135481e+00
5.694180e-01	4.188130e-01	8.183312e-01	3.428122e-01	7.122212e-01	-9.307978e-01
8.900679e-01	6.226595e-01	9.816301e-01	9.145540e-01	5.736767e-01	-1.491294e+00
6.831115e-01	8.834281e-01	7.631398e-01	6.237722e-01	4.782063e-01	-1.215829e+00
6.114004e-01	8.081014e-01	7.790067e-01	7.965781e-01	8.236192e-01	-1.409353e+00
3.698493e-01	4.404814e-01	3.349685e-01	5.407366e-01	8.381249e-01	-7.620803e-01
5.079631e-01	7.213612e-01	8.409768e-01	3.643461e-01	4.981255e-01	-9.663863e-01
8.066524e-01	4.302317e-01	9.637727e-01	3.774170e-01	8.698637e-01	-1.223969e+00
6.776301e-01	3.405509e-01	4.390489e-01	8.683012e-01	7.523460e-01	-1.038938e+00
3.633893e-01	9.408665e-01	4.162131e-01	3.295077e-01	8.012720e-01	-9.256244e-01
6.455828e-01	5.297263e-01	8.527927e-01	7.680955e-01	8.031618e-01	-1.299680e+00
9.503667e-01	7.081460e-01	9.523811e-01	4.972102e-01	5.884401e-01	-1.348272e+00
5.027030e-01	4.113882e-01	4.557163e-01	8.807075e-01	4.686355e-01	-8.595753e-01
8.870037e-01	9.023503e-01	4.587540e-01	5.424386e-01	8.237823e-01	-1.307164e+00
4.205753e-01	3.857990e-01	7.199314e-01	4.559597e-01	4.467745e-01	-7.145200e-01
7.938097e-01	9.901006e-01	4.956002e-01	4.274523e-01	4.102342e-01	-1.058599e+00
7.134322e-01	4.282880e-01	9.220713e-01	7.554208e-01	5.808048e-01	-1.200009e+00
8.768126e-01	9.961710e-01	5.982827e-01	8.459968e-01	5.216904e-01	-1.419477e+00
3.836566e-01	3.693616e-01	6.695969e-01	3.853970e-01	2.876564e-01	-5.478343e-01
7.207901e-01	7.934398e-01	7.561493e-01	8.116708e-01	7.263355e-01	-1.404193e+00
5.867268e-01	4.475989e-01	7.966789e-01	6.772014e-01	8.913912e-01	-1.199799e+00
3.530388e-01	7.953553e-01	4.715962e-01	6.290230e-01	5.483158e-01	-8.986646e-01
2.003392e-01	2.288594e-01	3.731077e-01	2.167018e-01	2.965902e-01	-1.577991e-01
4.590550e-01	9.249439e-01	7.881058e-01	6.484243e-01	8.950112e-01	-1.357770e+00
8.433417e-01	6.477323e-01	7.451991e-01	5.086730e-01	5.961597e-01	-1.170553e+00
5.599459e-01	4.275392e-01	3.881782e-01	7.031429e-01	5.006630e-01	-7.897346e-01
4.194806e-01	5.303768e-01	9.970803e-01	8.477974e-01	8.197850e-01	-1.307260e+00
3.097294e-01	7.325544e-01	9.512548e-01	3.302961e-01	3.751919e-01	-8.495133e-01
2.770255e-01	2.875906e-01	4.373862e-01	9.629957e-01	3.251078e-01	-6.450529e-01
4.052408e-01	4.557763e-01	6.358809e-01	4.697596e-01	8.994097e-01	-9.330337e-01
6.735378e-01	7.730053e-01	9.074548e-01	9.743846e-01	4.506370e-01	-1.389510e+00
4.170758e-01	7.001353e-01	6.973942e-01	3.569807e-01	7.869049e-01	-9.792455e-01
9.627856e-01	9.927490e-01	4.762125e-01	6.065669e-01	9.592374e-01	-1.498776e+00
4.115700e-01	7.260760e-01	4.943379e-01	8.622612e-01	4.925797e-01	-9.934124e-01
7.282044e-01	8.931883e-01	7.040924e-01	8.880070e-01	8.466417e-01	-1.530067e+00
5.297644e-01	6.841419e-01	4.151573e-01	7.907264e-01	8.089601e-01	-1.114375e+00
6.996509e-01	8.698670e-01	9.646713e-01	9.260148e-01	9.117156e-01	-1.685960e+00
3.868244e-01	5.518437e-01	7.442167e-01	7.018994e-01	8.605831e-01	-1.122684e+00
7.606501e-01	6.833261e-01	7.251144e-01	9.976018e-01	8.891397e-01	-1.527916e+00
7.827856e-01	3.559663e-01	4.636288e-01	3.317642e-01	7.751793e-01	-8.546620e-01
9.001354e-01	3.654697e-01	8.549809e-01	5.354558e-01	4.624574e-01	-1.059250e+00
5.956168e-01	3.795719e-01	4.188164e-01	3.153907e-01	6.966644e-01	-7.030301e-01
6.855544e-01	3.872806e-01	8.439463e-01	3.693568e-01	7.547718e-01	-1.020455e+00
4.360556e-01	8.760765e-01	6.425892e-01	4.042718e-01	9.887350e-01	-1.173864e+00
7.431318e-01	9.216661e-01	6.976819e-01	9.934849e-01	6.323727e-01	-1.494169e+00
3.600477e-01	4.360195e-01	5.598703e-01	2.535708e-01	3.074276e-01	-4.584679e-01
8.532752e-01	9.234726e-01	6.245541e-01	7.910299e-01	5.167900e-01	-1.354561e+00
5.518298e-01	4.166547e-01	4.920516e-01	3.081858e-01	5.932866e-01	-6.810043e-01
8.711242e-01	4.470819e-01	3.856457e-01	6.839381e-01	5.908842e-01	-9.893370e-01
6.870270e-01	7.230949e-01	7.010958e-01	6.895015e-01	5.128216e-01	-1.156770e+00
6.343523e-01	7.954490e-01	8.051566e-01	6.653340e-01	5.671032e-01	-1.233698e+00
7.123902e-01	4.345771e-01	5.908224e-01	8.151407e-01	5.296167e-01	-1.041274e+00
4.918863e-01	5.036281e-01	8.947174e-01	8.931538e-01	7.208699e-01	-1.252128e+00
8.133812e-01	4.027302e-01	9.334468e-01	9.520907e-01	6.925522e-01	-1.397101e+00
7.676358e-01	4.277500e-01	6.448614e-01	5.850491e-01	5.730703e-01	-9.991833e-01
9.330113e-01	5.902198e-01	7.978886e-01	7.762499e-01	9.208272e-01	-1.509098e+00
8.162441e-01	8.233975e-01	6.526938e-01	3.833732e-01	8.303620e-01	-1.253035e+00
9.508772e-01	8.349907e-01	5.576177e-01	4.769167e-01	8.176571e-01	-1.319030e+00
3.667044e-01	8.033139e-01	3.550156e-01	5.174430e-01	8.850581e-01	-9.637675e-01
3.628368e-01	7.783660e-01	6.406771e-01	4.814472e-01	6.670980e-01	-9.652126e-01
5.907789e-01	8.875305e-01	7.266592e-01	9.972024e-01	7.683877e-01	-1.485279e+00
6.051799e-01	4.750428e-01	3.146044e-01	4.872502e-01	5.547306e-01	-7.184040e-01
3.152309e-01	4.348364e-01	6.805315e-01	4.039964e-01	6.909965e-01	-7.627958e-01
6.147218e-01	7.003531e-01	8.911868e-01	3.461679e-01	4.703328e-01	-1.011381e+00
7.362488e-01	7.764686e-01	7.470981e-01	4.847337e-01	6.881262e-01	-1.216338e+00
8.931114e-01	7.675988e-01	6.152870e-01	6.819103e-01	4.341315e-01	-1.196019e+00
7.755358e-01	4.257546e-01	9.462597e-01	8.503964e-01	9.152121e-01	-1.456579e+00
5.042341e-01	7.922957e-01	6.470221e-01	9.657583e-01	8.199845e-01	-1.364647e+00
3.795038e-01	7.700455e-01	3.296561e-01	5.360759e-01	7.675057e-01	-8.913935e-01
5.562050e-01	7.579169e-01	5.620765e-01	7.353271e-01	5.384700e-01	-1.074998e+00
8.611604e-01	5.566458e-01	8.557538e-01	7.263098e-01	5.749732e-01	-1.287422e+00
8.649794e-01	7.242264e-01	9.269385e-01	6.733716e-01	8.472716e-01	-1.518394e+00
5.949906e-01	3.627959e-01	8.777432e-01	3.490560e-01	8.257495e-01	-1.005168e+00
4.097923e-01	4.249371e-01	3.063973e-01	3.687080e-01	9.374030e-01	-7.236188e-01
9.861654e-01	9.121848e-01	8.881652e-01	7.057912e-01	5.544161e-01	-1.523361e+00
7.856373e-01	7.087808e-01	7.228373e-01	6.682910e-01	7.889945e-01	-1.337270e+00
5.461759e-01	6.319115e-01	4.738555e-01	7.699598e-01	4.552558e-01	-9.385793e-01
9.082325e-01	5.953059e-01	9.931525e-01	7.730358e-01	5.801090e-01	-1.424918e+00
4.117324e-01	9.570038e-01	5.855204e-01	9.303528e-01	8.105362e-01	-1.347573e+00
3.814134e-01	9.598057e-01	7.049859e-01	7.493051e-01	7.165202e-01	-1.256015e+00
5.896520e-01	3.772230e-01	8.174228e-01	4.876632e-01	8.369313e-01	-1.054446e+00
7.555780e-01	4.648078e-01	3.999516e-01	7.059791e-01	7.662868e-01	-1.046302e+00
4.009252e-01	7.605237e-01	4.717558e-01	6.261690e-01	3.517819e-01	-8.055778e-01
5.539850e-01	9.182509e-01	9.499101e-01	9.434890e-01	7.990479e-01	-1.582341e+00
5.691619e-01	2.466807e-01	3.254416e-01	3.039394e-01	3.807852e-01	-4.130044e-01
5.346397e-01	2.445223e-01	3.313702e-01	3.404468e-01	2.632842e-01	-3.571316e-01
5.134212e-01	7.560560e-01	6.991961e-01	9.349210e-01	4.299062e-01	-1.166750e+00
4.744968e-01	4.030229e-01	8.030299e-01	6.589431e-01	6.588065e-01	-9.991496e-01
9.166855e-01	3.390113e-01	3.588848e-01	6.010075e-01	3.289108e-01	-7.722500e-01
6.923784e-01	6.921769e-01	5.827907e-01	6.084217e-01	3.513423e-01	-9.635550e-01
4.888825e-01	4.529901e-01	9.582033e-01	8.469707e-01	7.979377e-01	-1.272492e+00
5.310685e-01	6.487469e-01	6.698551e-01	9.574287e-01	5.688927e-01	-1.187996e+00
8.614998e-01	7.766319e-01	7.455094e-01	9.578132e-01	4.718789e-01	-1.406667e+00
7.706259e-01	8.016940e-01	7.062249e-01	4.436245e-01	9.780079e-01	-1.350089e+00
9.098222e-01	8.350707e-01	7.365791e-01	5.332818e-01	8.967853e-01	-1.455770e+00
3.746734e-01	4.343435e-01	7.192224e-01	9.822892e-01	7.099479e-01	-1.110238e+00
7.045994e-01	4.702789e-01	9.575006e-01	4.687124e-01	7.052903e-01	-1.153191e+00
4.746086e-01	3.873849e-01	4.218859e-01	5.750784e-01	4.230157e-01	-6.409868e-01
4.901010e-01	3.036733e-01	2.718033e-01	4.203774e-01	5.832324e-01	-5.345937e-01
4.785262e-01	8.029685e-01	3.690561e-01	4.466433e-01	6.506202e-01	-8.739071e-01
9.390002e-01	8.577634e-01	7.731183e-01	5.457615e-01	7.932900e-01	-1.454467e+00
7.644222e-01	4.156013e-01	7.827889e-01	9.844599e-01	5.952349e-01	-1.271254e+00
8.676493e-01	4.594734e-01	4.798827e-01	7.442835e-01	5.989602e-01	-1.075125e+00
4.806307e-01	3.537096e-01	5.883021e-01	4.510046e-01	6.021874e-01	-7.379172e-01
9.407946e-01	9.355010e-01	5.666342e-01	5.673687e-01	5.586381e-01	-1.284468e+00
6.781152e-01	6.707484e-01	3.470166e-01	5.588512e-01	7.673029e-01	-1.011017e+00
6.719478e-01	8.367647e-01	9.451939e-01	7.506366e-01	6.924261e-01	-1.448485e+00
3.659368e-01	9.308210e-01	7.053628e-01	3.952731e-01	9.703774e-01	-1.183886e+00
9.371620e-01	9.298457e-01	5.591328e-01	6.822746e-01	9.217871e-01	-1.515101e+00
5.972731e-01	3.829032e-01	8.058333e-01	4.409510e-01	3.317068e-01	-7.793337e-01
5.030815e-01	4.891415e-01	2.874535e-01	3.550527e-01	2.681038e-01	-4.514165e-01
3.562873e-01	8.298400e-01	2.921433e-01	4.298902e-01	3.128351e-01	-6.104979e-01
5.277928e-01	9.943653e-01	5.452363e-01	7.226262e-01	4.106301e-01	-1.100325e+00
7.831286e-01	5.035637e-01	8.902079e-01	6.614642e-01	4.810002e-01	-1.159682e+00
7.621924e-01	3.703617e-01	4.077647e-01	3.501248e-01	7.106736e-01	-8.005586e-01
5.123163e-01	8.782935e-01	5.057825e-01	3.076113e-01	4.291767e-01	-8.165901e-01
9.019109e-01	4.010573e-01	7.701942e-01	9.834376e-01	3.739855e-01	-1.215293e+00
5.137768e-01	5.321206e-01	5.467969e-01	5.057350e-01	8.788810e-01	-9.886551e-01
3.072154e-01	6.487449e-01	2.909701e-01	5.597753e-01	6.206396e-01	-7.136727e-01
7.715808e-01	5.692531e-01	4.177120e-01	7.644732e-01	5.336445e-01	-1.028332e+00
3.089800e-01	3.889335e-01	3.031372e-01	7.175726e-01	4.545671e-01	-5.865952e-01
2.790491e-01	8.501636e-01	3.694137e-01	2.806501e-01	3.210502e-01	-5.501634e-01
7.470255e-01	5.166943e-01	5.440670e-01	9.510764e-01	5.234867e-01	-1.141175e+00
7.925273e-01	6.618434e-01	7.874340e-01	4.923408e-01	4.131037e-01	-1.073625e+00
3.611992e-01	7.255797e-01	6.768066e-01	4.789062e-01	9.141294e-01	-1.078311e+00
3.807585e-01	8.146209e-01	3.876817e-01	8.055369e-01	8.873867e-01	-1.137992e+00
7.221831e-01	6.691981e-01	6.823052e-01	6.884679e-01	9.010281e-01	-1.331591e+00
9.764257e-01	7.245737e-01	4.232680e-01	8.188195e-01	4.023617e-01	-1.172724e+00
8.048250e-01	5.323752e-01	8.711216e-01	4.207164e-01	6.373047e-01	-1.133171e+00
6.060646e-01	3.623609e-01	3.669369e-01	8.023374e-01	5.936546e-01	-8.656772e-01
9.773903e-01	6.720448e-01	6.194272e-01	7.545418e-01	9.732712e-01	-1.498338e+00
7.401093e-01	5.515720e-01	7.718835e-01	8.906584e-01	5.263271e-01	-1.240275e+00
9.334834e-01	9.212025e-01	5.171937e-01	6.222979e-01	3.913421e-01	-1.192760e+00
4.667746e-01	4.074757e-01	3.124927e-01	8.933483e-01	6.460240e-01	-8.630576e-01
7.726658e-01	8.765703e-01	7.715293e-01	6.784134e-01	4.941840e-01	-1.296681e+00
4.692138e-01	8.627304e-01	3.843570e-01	3.909500e-01	5.365717e-01	-8.219115e-01
9.723872e-01	9.881268e-01	7.579623e-01	7.480341e-01	9.148055e-01	-1.690658e+00
5.828732e-01	4.021084e-01	7.840165e-01	3.233697e-01	6.510767e-01	-8.717222e-01
7.693551e-01	7.647599e-01	6.235591e-01	5.135982e-01	5.293992e-01	-1.100336e+00
6.066980e-01	6.410419e-01	4.882636e-01	5.416327e-01	5.301293e-01	-9.038827e-01
9.760301e-01	5.824594e-01	6.417663e-01	9.710335e-01	9.862702e-01	-1.578780e+00
7.461754e-01	6.821868e-01	9.939950e-01	3.998360e-01	7.560462e-01	-1.289120e+00
7.507362e-01	8.158099e-01	8.351258e-01	7.991578e-01	7.805305e-01	-1.490680e+00
7.264387e-01	6.528814e-01	4.148589e-01	7.270759e-01	4.542071e-01	-9.877310e-01
2.698646e-01	8.470099e-01	3.529433e-01	3.286703e-01	3.883555e-01	-5.934218e-01
4.192437e-01	6.429667e-01	3.644889e-01	8.936988e-01	8.451482e-01	-1.082773e+00
7.164328e-01	3.656260e-01	9.345663e-01	5.998387e-01	3.542505e-01	-9.853572e-01
8.664686e-01	3.958726e-01	3.671046e-01	3.423670e-01	7.015263e-01	-8.366696e-01
3.580297e-01	4.869286e-01	6.348134e-01	5.616704e-01	9.988936e-01	-1.020168e+00
9.231329e-01	5.889038e-01	5.466290e-01	5.805211e-01	7.573858e-01	-1.198286e+00
9.384114e-01	7.013794e-01	6.132837e-01	4.490014e-01	8.161949e-01	-1.259135e+00
9.076906e-01	7.248979e-01	7.180520e-01	8.676477e-01	6.738940e-01	-1.446091e+00
4.168332e-01	5.445237e-01	6.997486e-01	9.921413e-01	6.294138e-01	-1.141330e+00
5.772916e-01	6.766945e-01	9.343029e-01	8.730758e-01	7.465435e-01	-1.403954e+00
7.666197e-01	8.556097e-01	3.786907e-01	4.061267e-01	6.178005e-01	-1.012424e+00
8.889734e-01	9.389594e-01	4.597256e-01	9.130183e-01	5.355556e-01	-1.368116e+00
3.933596e-01	4.385779e-01	5.542125e-01	9.143575e-01	7.076191e-01	-1.004063e+00
3.241181e-01	3.231695e-01	8.379430e-01	5.037696e-01	6.824259e-01	-8.357130e-01
3.838624e-01	5.005195e-01	8.588791e-01	4.348114e-01	5.555751e-01	-8.668238e-01
4.175420e-01	7.451497e-01	8.963677e-01	6.916428e-01	5.971229e-01	-1.173913e+00
9.123188e-01	7.510563e-01	9.784172e-01	5.891433e-01	8.095859e-01	-1.520261e+00
6.796043e-01	8.724379e-01	4.846222e-01	3.936974e-01	9.425030e-01	-1.186432e+00
5.833641e-01	3.246434e-01	5.119921e-01	5.995591e-01	3.129013e-01	-6.662300e-01
6.330676e-01	5.248345e-01	8.831152e-01	4.652518e-01	7.617833e-01	-1.134026e+00
5.791187e-01	9.422726e-01	5.393028e-01	9.588700e-01	8.225874e-01	-1.421076e+00
9.633861e-01	5.231236e-01	8.541296e-01	4.824314e-01	4.187822e-01	-1.120926e+00
8.656005e-01	7.680340e-01	8.400654e-01	8.528475e-01	6.775379e-01	-1.502043e+00
9.267006e-01	3.979624e-01	6.509834e-01	4.012673e-01	8.072642e-01	-1.092089e+00
4.503972e-01	6.655593e-01	9.798940e-01	4.382058e-01	9.268609e-01	-1.230459e+00
4.303524e-01	8.138236e-01	3.576579e-01	3.263461e-01	5.958567e-01	-7.620184e-01
9.352034e-01	7.117329e-01	9.809634e-01	5.495687e-01	7.648180e-01	-1.471143e+00
7.425536e-01	7.322008e-01	5.699507e-01	7.704560e-01	6.718131e-01	-1.243487e+00
8.526235e-01	9.734183e-01	9.460465e-01	4.326227e-01	4.016073e-01	-1.303159e+00
3.643664e-01	8.975133e-01	7.780608e-01	9.357748e-01	3.887628e-01	-1.182239e+00
5.222113e-01	6.280765e-01	7.097596e-01	7.519701e-01	5.464374e-01	-1.079227e+00
7.570296e-01	7.370191e-01	7.237645e-01	4.329357e-01	4.736609e-01	-1.062205e+00
7.703217e-01	4.310448e-01	7.923758e-01	6.392650e-01	5.593296e-01	-1.096168e+00
9.571491e-01	6.782108e-01	9.055572e-01	8.760066e-01	9.757068e-01	-1.696315e+00
4.222136e-01	8.821208e-01	2.867636e-01	4.239413e-01	2.995158e-01	-6.572775e-01
8.969155e-01	4.682566e-01	3.608317e-01	5.132548e-01	5.398758e-01	-8.895672e-01
7.275489e-01	3.269432e-01	3.173084e-01	7.403874e-01	3.084602e-01	-7.103241e-01
6.015300e-01	5.634613e-01	7.082947e-01	3.583294e-01	4.203492e-01	-8.259823e-01
6.254890e-01	2.739498e-01	3.171245e-01	3.803592e-01	5.464504e-01	-5.716865e-01
9.594741e-01	9.546304e-01	7.670175e-01	4.763900e-01	9.272058e-01	-1.542359e+00
8.751272e-01	8.527668e-01	7.807328e-01	6.228332e-01	5.136590e-01	-1.322559e+00
3.641464e-01	4.401682e-01	4.866521e-01	2.984412e-01	6.633945e-01	-6.264013e-01
4.853644e-01	6.236438e-01	6.305422e-01	3.073670e-01	5.897647e-01	-8.183411e-01
5.400794e-01	6.070180e-01	9.060725e-01	9.593306e-01	8.806118e-01	-1.446556e+00
4.174654e-01	5.656013e-01	8.498682e-01	4.249305e-01	3.090955e-01	-7.834805e-01
6.161538e-01	6.844950e-01	9.059279e-01	9.618784e-01	9.054541e-01	-1.536955e+00
5.315797e-01	9.854552e-01	5.550433e-01	4.781339e-01	5.654011e-01	-1.057807e+00
9.587616e-01	8.694722e-01	7.096018e-01	7.369863e-01	4.560435e-01	-1.365433e+00
5.628937e-01	9.878023e-01	8.151652e-01	4.365757e-01	6.479265e-01	-1.225182e+00
3.921637e-01	3.501572e-01	3.769955e-01	4.462846e-01	3.617311e-01	-4.636660e-01
5.038289e-01	3.638807e-01	6.433126e-01	6.576047e-01	9.893466e-01	-1.078987e+00
5.229887e-01	5.434726e-01	6.761458e-01	4.414616e-01	2.977564e-01	-7.409126e-01
3.434797e-01	5.658324e-01	7.521385e-01	4.597628e-01	9.130851e-01	-1.017149e+00
7.996569e-01	6.297126e-01	4.809974e-01	3.735429e-01	4.267094e-01	-8.553096e-01
7.157757e-01	5.644818e-01	9.025176e-01	8.817100e-01	8.780138e-01	-1.471249e+00
