3.2188e+00	2.1161e+00	8.8791e-01	3.0600e+00	3.8918e+00	7.1103e-01	2.5355e-01	4.5418e-01
1.2342e+00	2.8057e+00	1.8263e+00	1.9497e+00	1.5621e+00	2.1696e+00	5.1884e-01	2.4637e+00
2.7929e+00	2.0092e+00	1.3931e+00	1.5365e+00	1.8548e+00	1.1814e+00	3.1606e+00	7.2390e-01
1.3932e+00	1.6916e+00	4.6393e-01	6.1737e-01	2.9106e+00	1.8598e+00	3.2799e+00	8.2266e-01
2.1376e+00	4.1525e+00	1.1913e+00	1.9478e+00	1.6215e-01	2.8739e-01	8.3178e-01	4.2754e+00
1.3112e+00	1.9121e+00	2.8082e+00	2.5950e+00	2.5915e+00	9.6319e-02	8.1758e-01	1.7568e+00
1.9377e+00	1.7772e+00	5.6238e-01	1.6814e+00	1.2601e+00	2.8403e+00	3.8413e-01	2.7230e+00
2.1578e-01	2.9343e-01	3.4262e+00	5.1224e-01	3.0554e+00	1.0193e+00	8.4342e-01	3.6967e+00
6.8988e-01	1.3310e+00	6.3934e-01	2.6242e+00	4.5010e+00	6.9280e-01	5.9919e-01	2.0010e+00
1.9598e+00	2.5376e+00	3.9012e+00	3.8817e-01	1.8514e+00	3.0584e+00	7.7245e-01	1.7484e-01
1.4563e+00	6.9703e-01	2.0041e+00	1.4349e+00	7.8996e-01	2.1125e+00	2.4542e+00	1.6564e+00
1.9145e+00	3.8105e+00	6.3770e-01	3.4036e+00	1.8522e+00	2.8114e+00	1.5408e-01	8.8927e-01
4.6948e+00	1.2752e-01	2.7744e+00	3.1356e-01	2.6628e-01	2.9308e+00	1.0037e+00	3.1851e+00
3.0871e-01	1.5702e+00	2.6548e+00	2.6589e+00	1.4405e+00	2.4280e+00	2.3441e+00	9.0447e-01
3.4920e-01	1.5471e+00	3.3513e+00	1.2823e+00	3.0834e+00	1.1933e+00	2.8612e+00	1.1479e+00
3.0303e-01	6.4190e-01	1.7668e+00	1.6272e+00	3.6871e-01	1.1282e+00	2.6888e+00	2.9412e+00
2.3710e+00	1.3178e+00	3.3839e+00	3.9484e+00	2.6903e-01	1.6357e+00	1.3740e+00	1.7976e-01
1.0154e-01	4.5432e-01	9.3864e-03	2.2219e+00	2.1356e+00	2.9935e+00	3.9345e+00	1.1069e+00
2.8679e+00	2.2542e+00	1.8034e+00	2.4986e+00	2.6268e+00	1.1101e-01	1.2698e+00	1.5236e+00
2.2260e-01	1.2413e+00	5.1979e-01	1.2684e+00	3.3309e+00	4.1445e+00	1.0022e-01	1.4500e+00
3.9625e-01	2.7086e+00	2.7097e+00	9.0472e-01	2.9681e+00	1.1852e+00	2.3692e+00	1.8127e+00
9.0785e-01	2.1360e+00	7.2577e-01	3.6472e+00	2.9083e+00	2.4777e+00	4.3173e-01	1.1453e+00
1.8585e+00	1.4109e+00	2.9730e+00	2.3977e+00	1.0331e+00	2.5105e+00	1.3358e+00	7.6062e-01
3.9676e+00	1.1434e+00	1.0338e-01	3.6161e+00	5.3687e-01	3.1784e+00	2.1885e+00	7.1822e-01
4.3537e-01	1.7101e+00	4.7168e+00	8.1274e-01	6.8555e-01	4.2459e+00	1.3336e-01	2.1271e+00
1.8093e+00	1.3747e+00	2.1804e+00	2.3497e+00	2.3201e+00	1.8049e+00	1.3838e+00	3.3750e-01
2.5855e+00	2.6965e-01	1.8979e+00	1.2148e+00	1.2169e+00	2.2703e+00	2.8616e+00	1.8308e+00
1.0934e+00	3.6608e-01	1.1838e+00	1.9766e+00	1.5394e-01	1.7070e+00	2.1704e+00	2.7066e+00
1.2859e+00	1.4800e+00	2.3019e+00	1.9964e+00	1.3794e+00	4.0966e-01	2.3179e+00	1.8960e+00
2.2352e-01	4.4371e+00	1.0124e+00	2.0925e+00	4.7804e-01	4.2437e+00	2.1458e+00	8.6090e-01
5.5408e-01	1.7799e+00	4.3955e+00	2.5463e-01	4.2005e+00	2.3430e+00	5.7234e-01	7.9230e-01
4.0342e+00	1.4460e+00	7.6284e-01	1.2152e+00	1.3761e-01	4.9065e+00	1.9849e+00	7.5039e-01
3.8403e+00	2.0963e+00	1.7492e+00	7.2121e-01	3.8691e+00	1.7430e+00	6.7324e-01	1.0654e+00
1.7685e+00	2.9995e+00	2.8093e+00	1.7035e+00	1.4549e+00	1.4856e+00	6.7302e-01	2.4345e+00
1.9407e+00	1.0667e+00	2.0206e+00	1.8739e+00	2.4466e-01	3.1921e+00	2.3449e+00	4.5932e-01
3.6201e+00	6.2981e-01	1.6399e+00	8.9274e-01	3.1418e+00	3.3302e+00	1.4892e+00	5.0995e-01
5.1216e-01	1.2635e+00	1.3872e-01	9.5018e-01	1.4558e+00	1.3245e+00	3.5145e+00	2.0780e+00
1.7650e+00	1.4074e+00	1.3956e+00	2.1107e+00	1.9427e+00	6.4072e-01	2.8069e+00	8.8349e-01
1.3737e+00	4.9851e-01	2.3020e+00	1.7398e+00	1.7830e+00	1.8167e+00	2.1768e+00	1.5620e+00
3.4967e-01	3.1275e+00	1.1008e+00	3.3488e+00	2.2296e+00	1.1065e+00	3.2941e-01	3.2539e+00
1.6351e+00	1.5646e+00	2.6071e+00	2.2708e+00	2.7204e+00	3.4939e-01	1.0108e+00	1.5783e+00
2.3453e+00	8.4053e-01	3.9010e+00	2.0454e+00	2.8278e-01	4.0082e+00	8.7711e-01	9.3482e-02
2.0174e+00	4.3765e-01	2.0933e+00	2.2751e+00	8.2440e-01	2.0059e+00	1.9989e+00	2.1812e+00
1.4111e+00	2.0571e+00	1.8926e+00	1.4160e+00	1.8598e+00	2.8393e-01	2.9376e+00	1.5149e+00
9.9011e-01	2.2419e-01	2.3531e+00	1.2711e+00	5.5008e-01	2.0042e+00	2.2267e+00	3.1759e+00
9.2785e-01	8.4373e-01	4.5434e+00	1.0910e+00	2.2444e+00	1.7482e+00	1.7089e+00	1.7197e+00
2.6839e+00	1.2352e+00	1.6908e+00	2.6492e+00	9.6811e-01	1.9384e+00	2.3122e+00	1.1939e+00
1.1949e+00	3.4809e-01	2.6438e+00	1.8313e+00	1.9312e+00	3.1668e-02	2.6543e+00	2.6080e+00
3.3155e+00	5.3760e-01	4.5380e-01	1.5551e+00	3.4670e+00	2.8718e+00	1.3713e+00	1.6875e+00
2.4374e+00	2.3401e+00	1.8643e+00	1.6693e+00	1.6530e+00	1.5512e+00	2.0753e+00	1.3634e+00
6.6278e-01	2.9554e+00	3.2282e-01	1.8432e+00	1.4913e+00	4.0573e+00	4.2335e-02	2.6750e+00
3.9949e+00	3.3580e+00	5.5018e-02	3.8815e-01	1.4566e+00	3.5899e+00	2.0713e+00	4.5608e-01
2.1797e-02	9.0254e-02	1.3714e+00	2.0326e+00	1.3684e+00	2.4316e+00	2.6015e+00	2.3838e+00
5.9504e-01	1.1789e+00	1.7539e+00	3.2271e+00	2.2098e+00	2.7405e+00	9.4584e-01	2.8595e-01
3.3981e+00	5.2947e-01	3.5016e+00	2.8246e+00	8.3864e-01	2.6527e+00	3.4584e-01	1.5323e+00
4.4379e+00	1.3552e+00	2.4018e+00	6.4972e-02	1.1509e+00	3.5000e+00	2.3515e+00	1.6058e-01
2.0821e+00	2.1628e+00	1.1406e+00	2.3605e-02	3.8330e+00	1.1558e+00	7.4973e-01	2.9432e+00
1.6833e+00	2.2420e+00	2.4571e+00	1.8943e+00	2.3483e+00	4.8571e-01	2.3259e+00	7.3578e-01
3.7685e+00	2.8083e+00	1.0884e+00	1.2003e+00	4.3262e-01	1.5153e+00	3.5547e+00	1.3416e+00
1.4318e+00	1.7834e-01	2.8146e-01	3.2314e+00	1.7147e+00	2.1777e+00	2.4592e+00	2.6275e+00
4.2895e+00	2.5289e+00	3.2842e-01	2.5332e+00	9.0991e-01	1.1980e+00	3.0267e+00	1.2073e+00
5.7690e-01	3.3184e+00	2.5494e+00	3.6200e+00	1.8740e+00	1.9206e+00	1.3597e+00	2.3424e-01
2.4122e-01	1.8153e+00	1.2995e+00	9.0767e-01	1.5763e+00	2.0919e+00	1.6498e+00	2.7984e+00
6.3223e-01	5.0227e-02	1.4239e+00	6.2108e+00	2.4048e+00	1.7894e+00	1.6640e+00	6.2881e-01
2.0998e+00	2.2984e+00	1.5361e+00	1.5976e+00	1.7303e+00	2.5530e+00	2.0080e+00	3.4178e-01
1.7607e+00	3.2767e+00	1.8985e+00	3.1908e+00	3.8232e-01	6.8395e-01	2.7439e+00	1.1938e+00
8.1886e-01	2.5755e+00	1.1883e+00	7.0935e-01	2.5051e+00	2.6021e+00	1.2678e+00	2.4551e+00
1.8809e+00	1.6076e+00	2.7127e+00	1.1098e+00	1.6746e+00	3.3631e-01	2.4471e+00	2.0752e+00
1.9912e+00	1.9302e+00	2.0012e+00	1.4491e+00	1.1743e+00	2.5664e+00	1.1221e+00	1.7936e+00
2.4832e-01	1.5630e+00	2.1752e+00	1.3666e-01	1.2194e+00	6.4328e-01	3.5777e+00	3.3668e+00
1.2274e+00	1.3077e+00	2.8434e+00	2.3528e-01	1.8184e+00	7.6429e-01	2.6172e+00	2.3757e+00
2.7255e+00	1.4260e+00	1.5513e+00	2.1496e-01	4.0372e+00	2.4657e+00	2.3078e-01	1.7629e+00
6.5072e-01	3.1968e-01	2.6309e+00	2.5467e+00	2.7820e-01	1.3223e+00	2.6003e+00	2.7207e+00
1.2064e+00	1.3103e+00	2.0386e+00	2.3537e+00	9.1824e-01	2.1984e+00	7.6021e-02	2.3832e+00
1.7121e+00	2.3494e+00	1.3523e+00	1.3017e+00	7.6643e-01	8.0343e-01	2.6358e+00	2.7797e+00
9.0165e-01	8.5300e-01	3.5514e+00	3.9311e+00	1.0951e+00	7.7881e-01	1.3362e+00	1.8731e+00
1.0320e+00	2.3450e+00	2.2698e+00	1.3231e+00	2.7000e+00	1.2845e+00	1.4403e+00	1.9687e+00
3.3157e-01	4.6981e-01	1.5501e+00	2.7055e-01	5.4997e-01	1.2488e+00	2.3447e+00	3.6545e+00
5.3332e+00	1.8113e-01	1.6979e+00	2.4319e+00	8.6909e-01	2.2211e+00	2.8321e+00	6.0172e-01
2.5814e+00	1.7058e+00	8.7239e-01	3.1246e+00	2.4999e-01	1.1202e+00	1.7453e+00	2.9474e+00
1.5573e+00	3.1485e+00	1.8358e+00	1.9186e+00	2.9704e+00	1.7865e+00	9.0653e-01	1.1843e+00
4.0403e-01	3.3121e+00	3.7791e+00	7.4869e-01	6.3154e-01	2.4722e+00	1.6478e+00	2.7013e+00
1.7240e+00	1.5336e+00	2.2410e+00	1.1994e+00	8.1491e-01	3.0616e+00	2.0385e+00	8.5447e-01
2.3609e+00	1.8052e+00	2.2389e+00	1.2623e+00	2.6961e+00	4.1760e-01	4.5900e-01	2.7393e+00
2.5136e+00	2.6167e+00	2.5511e+00	2.1977e+00	3.0072e-01	1.8597e+00	7.5684e-01	2.2193e+00
2.2893e+00	1.8210e+00	1.9317e+00	2.5558e+00	2.0167e+00	4.1611e-01	2.6306e+00	1.4113e-01
5.3082e+00	2.8257e+00	3.6210e-01	9.7553e-01	4.5211e-01	2.7742e+00	2.5118e+00	9.1219e-01
3.6707e+00	2.2192e+00	1.2820e+00	2.3751e+00	2.3417e+00	1.0316e+00	1.3975e+00	1.7635e+00
3.3519e+00	2.2730e+00	8.7538e-01	1.2012e+00	9.2734e-01	3.4145e+00	1.0134e+00	2.3141e+00
3.7106e+00	8.3918e-01	5.7755e-01	1.7516e+00	1.4756e+00	2.6974e+00	4.9932e-01	3.4619e+00
3.3339e+00	2.4256e+00	4.9543e-01	1.3168e+00	1.3329e+00	2.3031e+00	4.4158e-01	3.3509e+00
5.3319e-02	2.5827e+00	7.2482e-01	2.5616e+00	2.0026e+00	2.0662e+00	1.8782e+00	2.5049e+00
2.5856e+00	2.6722e+00	2.9464e+00	2.1867e+00	1.5777e+00	6.1648e-01	2.0347e+00	7.8189e-01
1.1653e+00	3.0538e+00	2.5573e+00	1.4543e+00	1.2031e+00	2.7134e+00	1.7218e+00	1.4709e+00
1.7968e+00	1.9878e+00	6.0443e-01	9.3969e-01	2.7075e+00	2.4491e+00	1.6536e-01	2.6547e+00
1.6534e+00	2.4220e+00	1.1613e+00	3.0814e+00	9.2585e-01	1.4037e-01	2.6218e+00	2.1238e+00
3.1723e+00	1.0048e+00	6.6448e-01	2.8746e+00	2.4690e+00	3.1307e+00	1.6069e-01	1.3513e+00
1.3866e+00	2.3401e-01	3.3588e+00	2.1435e+00	1.4746e-01	3.1479e+00	1.8100e-01	3.3560e+00
4.2440e-01	1.6412e-01	1.3048e+00	3.3073e+00	2.8772e+00	1.4145e+00	2.8281e+00	1.0767e+00
2.8283e+00	3.6791e+00	1.8465e+00	1.5443e+00	1.7620e+00	3.0607e-01	6.4710e-01	3.0442e+00
8.2099e-01	1.7314e-02	1.8118e+00	2.9904e+00	1.2322e+00	2.8372e+00	3.1869e+00	7.4357e-01
1.2448e+00	3.6924e+00	8.2233e-01	1.8763e+00	3.7675e+00	2.7224e+00	6.5182e-01	4.5312e-01
1.6052e+00	1.3630e+00	2.0174e+00	6.2329e-01	1.0930e+00	3.2380e+00	3.1246e-01	2.5131e+00
6.5469e-01	3.6726e+00	2.8768e+00	9.5836e-01	8.5536e-01	2.5642e+00	2.3487e+00	1.8763e+00
3.1654e+00	1.2044e+00	3.0022e-01	3.2551e+00	3.1930e+00	1.2682e+00	2.0611e+00	8.6547e-01
2.0704e+00	2.6772e+00	2.3992e+00	2.7769e+00	2.2876e-01	1.3396e+00	3.4802e-01	2.6346e+00
2.1425e+00	1.0672e+00	5.0021e-01	1.5201e+00	2.3666e+00	1.3820e+00	1.9257e+00	2.4300e+00
1.7781e+00	7.4248e-01	2.0975e+00	4.2038e+00	2.1742e+00	1.2458e+00	1.3698e+00	8.0107e-01
5.2317e-01	5.0394e-01	2.4566e+00	2.5283e+00	2.9315e+00	2.7936e+00	6.0629e-01	1.0701e-01
3.8067e+00	3.6626e+00	6.2015e-01	1.1007e+00	1.8295e+00	2.1166e+00	2.6657e+00	5.9907e-02
2.4405e+00	1.9703e+00	2.4864e-02	2.6494e+00	1.8635e+00	1.8113e+00	1.2134e+00	2.4578e+00
1.1784e+00	1.2291e+00	5.2323e-01	1.3593e+00	1.8074e+00	1.3500e+00	2.2004e+00	1.8640e+00
1.1699e+00	3.8907e+00	1.9397e+00	2.9193e+00	8.9730e-01	1.1839e+00	3.0899e+00	5.4386e-01
1.7777e-01	1.2401e+00	2.6974e+00	1.0436e+00	4.6840e-01	1.7064e+00	5.4585e+00	1.0214e-01
1.1871e+00	1.8511e+00	6.6880e-01	1.9238e+00	4.6413e-01	2.1148e+00	3.0752e+00	1.5434e+00
1.6778e+00	2.9890e-01	3.2619e+00	3.5317e+00	1.3336e+00	9.4388e-02	7.9589e-01	3.4410e+00
7.4064e-01	2.6268e+00	1.0271e+00	1.0704e+00	1.1366e+00	2.0969e+00	2.5839e+00	2.5489e+00
3.0573e+00	2.5312e+00	3.6123e-01	1.0516e+00	1.6841e+00	2.4135e+00	3.2566e+00	4.1106e-01
2.9974e+00	2.4729e+00	1.4938e-01	1.2543e+00	1.0610e+00	1.3153e+00	2.5612e+00	2.9617e+00
2.3906e+00	1.6623e+00	1.1614e+00	2.3438e+00	9.8596e-01	2.9628e+00	4.9502e-01	2.0363e+00
2.6594e-01	5.5816e-01	5.8978e-01	1.9775e+00	2.4459e+00	1.0065e+00	1.8268e+00	2.4001e+00
2.1797e+00	8.2386e-02	2.7585e+00	2.4773e+00	2.0927e+00	3.9070e-01	2.6249e+00	1.9483e+00
2.5499e+00	6.1742e-01	1.5874e+00	3.1101e+00	2.8054e+00	2.2807e+00	4.4151e-01	1.1023e+00
4.1150e+00	3.0905e+00	1.7244e-01	7.9439e-01	3.0840e+00	1.5897e+00	1.8912e+00	1.3603e+00
1.0204e+00	1.4357e+00	3.5932e-01	1.1759e+00	2.3537e+00	2.6330e+00	1.1409e+00	2.0799e+00
3.5388e+00	1.8384e+00	1.2029e+00	1.7461e+00	2.6521e+00	1.8130e+00	2.3219e+00	3.9897e-01
1.2122e+00	1.1186e+00	3.8379e+00	3.5326e-02	1.2080e+00	3.8022e+00	1.5568e+00	1.2393e+00
1.7444e-01	2.6885e-01	3.6319e+00	2.2032e+00	3.1603e-01	5.0509e+00	2.5296e-01	8.1090e-01
4.7880e-02	1.9132e+00	2.1585e+00	3.2675e+00	1.6750e+00	1.6877e+00	3.0458e+00	2.3815e-01
1.7480e+00	2.1164e+00	2.6297e+00	1.8138e+00	2.8612e+00	7.2926e-03	1.7231e+00	1.1461e+00
4.9275e-01	5.5782e-01	2.0856e+00	1.5633e+00	1.6756e+00	2.1605e+00	8.1448e-01	2.4075e+00
3.3692e+00	1.3011e+00	9.3515e-01	7.2049e-02	2.2386e+00	1.8618e+00	1.6044e+00	3.3684e+00
2.0051e+00	3.1401e+00	2.3460e+00	3.4355e+00	1.3965e+00	2.1212e-01	5.3402e-01	1.9901e+00
1.6363e-01	2.3691e+00	4.7699e+00	5.1890e+00	1.1801e-01	5.9854e-01	3.8817e-01	1.0022e+00
1.1439e+00	1.6599e+00	5.7951e-01	1.0665e+00	4.9943e-01	2.0654e+00	2.6411e+00	2.4267e+00
2.8927e-01	2.7636e+00	3.3448e+00	1.2273e+00	3.8844e+00	8.8091e-01	2.0045e+00	9.8021e-01
8.2190e-01	1.9122e-01	1.5546e+00	2.7431e+00	1.0038e+00	3.3186e+00	1.8910e+00	1.7040e+00
1.2606e+00	7.5732e-01	8.6779e-01	1.1545e+00	1.6105e+00	9.7615e-01	1.8933e+00	2.3242e+00
6.7484e-01	1.5491e+00	1.8493e+00	1.4817e+00	2.2965e+00	1.9807e+00	2.2479e+00	5.9384e-01
1.3867e+00	3.1071e+00	3.6571e+00	3.1795e+00	2.7387e-01	3.4398e-01	5.8620e-02	2.5995e+00
1.1850e+00	9.5130e-03	7.8384e-01	3.0436e+00	2.7048e+00	2.0424e-02	2.8594e+00	2.4159e+00
1.5994e+00	1.7599e+00	3.9569e+00	1.3387e+00	2.5791e+00	2.5915e-01	1.9454e+00	1.2888e+00
8.6077e-02	1.4180e+00	8.3933e-01	8.4569e-01	2.0259e+00	2.4617e+00	1.8540e+00	2.3570e+00
1.2852e+00	1.0867e-01	4.1457e+00	4.1269e+00	1.9916e+00	3.8918e-01	2.7616e+00	5.0772e-01
4.2553e-01	2.3383e+00	2.1186e+00	2.2276e+00	2.2910e+00	1.6240e+00	1.8948e+00	1.5251e+00
2.7397e+00	2.1029e+00	1.7321e+00	2.0007e+00	2.7803e+00	2.9843e-01	2.4965e+00	1.5267e-01
4.2478e+00	4.3891e+00	1.1817e+00	1.1430e+00	4.1862e-01	1.8925e+00	1.1952e+00	2.1053e+00
9.3057e-01	9.7820e-01	2.6659e+00	6.7048e-01	1.6743e+00	2.3978e+00	3.9845e-01	2.8935e+00
1.9809e+00	6.8627e-01	2.4639e+00	1.0447e+00	2.6157e+00	2.2210e+00	4.0178e-01	2.3876e+00
3.1097e+00	4.2218e+00	4.9260e-01	8.5717e-01	3.3788e+00	9.4091e-01	1.5504e+00	1.6167e+00
3.1757e+00	2.2336e+00	2.6552e+00	1.9143e+00	8.8383e-01	1.8057e+00	1.5425e+00	1.5762e+00
3.3659e+00	1.4807e+00	1.8685e+00	4.5361e-01	8.6067e-01	2.7337e+00	1.5247e+00	2.8074e+00
2.1837e-01	3.4761e+00	5.9857e-01	2.5011e-01	3.4290e+00	2.8935e+00	3.3121e+00	6.0227e-01
2.7676e+00	5.0895e-01	1.0457e+00	9.7449e-01	3.0029e+00	2.0219e+00	2.1663e+00	2.1152e+00
1.5232e+00	3.8979e+00	1.3141e+00	3.5522e+00	1.4815e+00	8.8279e-01	1.8412e+00	1.6890e+00
2.3130e+00	6.9769e-01	3.0800e+00	1.4451e+00	1.9078e+00	1.9144e+00	2.2692e+00	1.3760e+00
1.3947e+00	1.5750e+00	7.1948e-01	2.1201e-01	2.4263e+00	1.5884e+00	1.8439e+00	2.8008e+00
4.2175e+00	3.2656e+00	2.5268e+00	6.8336e-01	3.0187e+00	1.3449e+00	1.9191e-01	5.7698e-01
1.1036e+00	9.1391e-01	2.6244e+00	9.8300e-01	2.3364e+00	1.9259e+00	2.6533e+00	2.1340e-01
7.8766e-02	8.1178e-01	9.5541e-01	2.3386e+00	2.3452e+00	1.6586e+00	1.3692e+00	2.7266e+00
3.4911e+00	1.4811e+00	2.0500e+00	1.8524e+00	2.8749e+00	2.3669e+00	2.7924e-01	9.3825e-01
2.7896e+00	7.0871e-01	1.0893e+00	5.0471e-01	1.8229e+00	1.7618e+00	2.6035e+00	2.7657e+00
6.4634e-01	7.7673e-01	2.6165e+00	8.5211e-01	1.8528e+00	3.6917e+00	7.3965e-01	1.6471e+00
7.9411e-01	2.9960e-01	2.9952e+00	2.0754e+00	2.1096e+00	5.2488e-01	2.5885e+00	2.3411e+00
6.7291e-01	2.1305e+00	1.8435e+00	2.4561e+00	1.7233e+00	2.1090e-01	2.3956e+00	2.1610e+00
3.0786e+00	2.6455e+00	2.6130e+00	6.0271e-01	1.3960e+00	2.5885e-01	1.6336e+00	2.9385e+00
9.3044e-01	1.0588e+00	1.2290e+00	7.1063e-01	2.1882e+00	2.2890e+00	2.0034e+00	9.9561e-01
1.5536e+00	2.9124e+00	1.6056e+00	7.3567e-01	2.1778e+00	2.8434e+00	2.0907e+00	8.0176e-01
2.1759e+00	1.2049e+00	2.7949e+00	1.2688e+00	6.8322e-01	2.7978e+00	1.4526e+00	1.9684e+00
3.0389e+00	1.3706e+00	2.7425e+00	1.0651e+00	6.1178e-01	2.7957e+00	3.9944e-01	2.7610e+00
2.0388e+00	1.6286e+00	2.4571e+00	9.8576e-01	2.8275e+00	2.5309e-02	5.5151e-01	2.9133e+00
1.0916e+00	1.8220e-01	8.3533e-01	9.5555e-01	1.2538e+00	2.3488e+00	1.7959e+00	2.2671e+00
