1.4159e-02	2.8210e-02	3.7521e-02	7.7998e-02	9.5025e-02	9.2844e-02	6.8217e-01	7.1310e-01
8.5733e-03	6.6826e-03	6.3126e-02	3.3979e-02	5.9441e-01	3.8254e-01	8.4337e-02	6.9855e-01
1.0728e-02	7.6837e-03	5.4014e-02	8.9947e-02	1.0350e-02	6.4729e-01	7.2911e-01	1.9526e-01
5.4485e-02	3.9787e-02	2.4345e-02	3.6305e-02	2.1556e-01	8.6012e-02	6.9136e-01	6.7949e-01
1.6907e-02	7.5478e-03	3.4217e-02	1.6005e-02	1.1257e-01	7.1547e-01	6.8602e-01	5.5193e-02
4.4305e-02	2.2473e-02	7.1234e-02	1.4529e-01	4.5328e-01	3.4751e-01	8.0202e-01	4.3382e-02
1.0171e-04	2.0533e-04	2.5367e-04	2.2328e-04	1.0934e-04	2.6134e-04	6.6619e-04	1.0000e+00
3.9736e-01	2.6006e-01	4.2299e-01	6.8490e-02	1.0377e-01	2.9521e-01	1.6997e-02	7.0190e-01
7.6943e-03	1.1106e-02	6.7118e-03	2.0651e-02	2.4177e-02	5.4681e-01	6.9875e-01	4.5990e-01
1.1938e-03	2.4008e-03	4.4523e-03	7.3692e-01	3.6500e-01	1.5391e-01	7.2455e-03	5.4768e-01
2.4585e-02	1.6448e-03	3.8975e-02	4.4213e-02	8.1780e-03	1.5995e-01	9.1592e-01	3.6243e-01
1.4635e-02	1.5776e-02	2.1098e-02	2.2366e-01	1.3794e-01	8.7385e-02	9.5160e-01	1.2989e-01
2.0781e-02	3.7342e-02	3.2639e-03	5.2020e-02	7.6389e-02	9.0528e-02	6.5332e-01	7.4472e-01
5.3971e-02	4.6784e-03	6.3827e-02	5.3829e-01	1.1575e-02	2.4560e-01	4.9616e-01	6.2976e-01
1.5763e-03	1.5273e-04	1.1828e-03	1.1814e-02	8.5108e-02	5.7523e-01	4.9066e-01	6.4882e-01
8.7038e-03	6.1277e-02	7.3434e-02	3.8173e-01	1.0992e-01	2.8191e-02	5.3684e-01	7.3755e-01
1.1033e-02	7.6402e-03	3.8251e-02	5.4062e-02	1.0589e-02	4.2663e-01	7.1866e-01	5.4483e-01
3.3913e-02	1.5978e-02	2.4235e-02	2.0779e-02	9.9449e-03	1.0609e-01	6.6684e-01	7.3589e-01
7.3633e-04	5.8451e-04	4.2335e-03	4.1062e-03	1.0480e-02	3.7901e-02	5.6364e-02	9.9762e-01
8.7580e-02	8.7387e-02	2.7587e-01	6.3510e-02	2.9415e-01	1.8582e-01	5.6773e-01	6.7910e-01
6.0019e-02	3.8689e-01	2.2697e-02	3.0102e-02	2.6762e-02	6.5979e-01	3.3515e-01	5.4491e-01
3.7388e-02	5.1515e-02	5.1950e-02	2.9285e-01	1.6670e-01	7.8996e-01	4.4082e-01	2.4768e-01
8.6302e-02	6.2711e-02	3.5125e-01	2.0362e-01	2.7143e-01	6.2996e-01	1.9535e-01	5.6134e-01
6.1465e-03	2.6234e-03	3.1570e-02	3.8009e-02	2.1323e-02	1.2980e-01	9.8662e-01	8.2379e-02
3.8045e-02	7.3768e-03	4.6315e-02	6.2570e-02	7.7208e-02	4.1924e-02	9.6416e-01	2.3478e-01
6.5869e-05	4.6880e-02	1.9408e-01	2.1036e-01	1.1666e-01	5.2559e-01	5.8431e-01	5.3350e-01
3.7453e-02	2.4842e-04	2.4017e-03	6.5141e-02	1.2109e-01	2.4652e-01	6.2674e-01	7.2534e-01
3.3565e-02	8.4113e-03	1.5696e-01	4.9317e-02	5.5057e-02	2.4074e-01	9.4359e-01	1.4281e-01
8.4913e-04	1.5633e-03	3.1558e-03	2.0216e-03	5.2985e-05	2.2218e-02	6.9126e-02	9.9735e-01
2.4556e-02	6.9544e-03	2.1243e-01	3.5476e-01	2.3246e-01	3.4661e-01	7.9889e-01	1.2637e-01
2.9998e-02	6.5249e-02	7.1880e-02	2.0220e-01	3.0525e-02	4.3438e-01	7.6327e-01	4.2023e-01
1.9986e-02	2.0563e-03	1.3078e-01	8.8234e-03	7.0433e-01	2.7877e-01	2.7335e-01	5.7785e-01
1.3243e-04	7.0699e-05	7.8641e-04	2.5905e-03	1.4958e-02	1.5467e-03	3.0632e-02	9.9941e-01
5.3405e-02	2.0370e-01	3.7075e-01	4.1548e-01	1.7710e-01	3.6322e-01	4.9283e-01	4.8927e-01
1.0147e-01	5.8752e-02	1.2128e-01	1.2446e-01	4.1192e-02	9.1221e-01	3.2852e-01	1.1965e-01
8.7011e-04	3.1901e-03	6.0358e-03	3.0711e-02	1.6498e-02	1.3146e-01	9.7403e-01	1.8088e-01
2.3162e-04	3.0400e-04	2.8317e-03	1.2380e-03	2.6161e-03	9.0070e-03	1.0561e-01	9.9436e-01
6.0970e-05	1.4112e-04	6.1298e-04	6.5097e-04	1.5459e-02	1.1325e-01	7.1395e-02	9.9088e-01
7.1141e-05	2.8608e-04	9.7150e-04	1.7966e-03	3.0008e-03	5.0512e-02	9.4315e-02	9.9425e-01
2.2195e-01	2.7668e-02	1.7975e-01	3.5611e-01	3.2757e-01	4.4975e-01	4.6166e-01	5.1783e-01
1.0367e-02	4.2125e-03	6.0769e-03	4.3966e-02	1.4431e-01	8.2211e-01	3.8958e-01	3.8658e-01
3.9897e-02	1.9022e-02	7.1599e-02	2.5481e-02	4.6855e-03	1.7019e-01	9.6564e-01	1.7555e-01
2.0028e-03	8.9272e-03	1.5823e-03	5.1864e-02	6.1837e-01	2.7241e-01	7.2163e-01	1.4105e-01
8.9208e-04	3.3118e-04	3.3433e-04	6.8690e-04	1.5790e-03	2.2617e-02	1.4574e-01	9.8906e-01
1.5473e-02	5.0978e-03	9.1685e-05	6.4866e-02	1.1815e-02	2.1827e-02	3.3988e-02	9.9687e-01
2.8098e-03	4.5490e-05	1.3724e-02	1.5087e-02	1.2530e-01	4.9808e-01	4.7635e-01	7.1336e-01
3.1266e-03	4.8192e-03	6.9872e-03	5.1223e-02	2.0935e-02	7.0759e-01	2.7576e-01	6.4818e-01
3.8635e-04	4.7961e-03	8.0106e-02	8.8866e-02	5.9444e-01	6.3433e-01	1.4784e-01	4.5615e-01
4.8508e-03	1.0082e-03	3.1422e-01	8.5218e-02	1.5206e-01	6.6151e-01	3.9496e-01	5.2656e-01
1.3881e-03	2.8793e-03	1.2692e-03	7.7690e-04	1.8166e-02	5.4027e-02	1.8334e-02	9.9820e-01
9.9493e-04	6.0377e-04	9.0081e-04	9.3761e-03	7.0144e-01	9.1437e-02	2.8352e-01	6.4741e-01
1.1323e-03	9.9679e-04	1.4363e-02	9.6019e-03	1.4859e-01	2.0136e-02	8.1738e-01	5.5598e-01
8.7870e-06	7.8752e-05	1.4828e-04	2.4773e-04	3.8201e-03	4.5184e-02	6.8572e-01	7.2645e-01
1.9265e-02	2.0495e-02	1.5233e-02	6.4653e-02	4.9506e-01	8.0982e-02	7.5831e-01	4.1001e-01
3.0093e-04	6.8818e-04	4.0735e-04	2.3436e-04	5.4788e-04	8.0091e-02	8.4321e-01	5.3158e-01
3.7262e-02	4.0337e-04	2.6127e-02	7.9648e-03	4.4638e-02	2.2255e-01	8.8276e-01	4.0876e-01
8.1683e-02	8.6721e-02	2.9524e-01	7.7678e-01	2.9008e-01	4.2177e-01	1.8224e-01	1.5173e-03
1.6358e-02	3.7793e-02	3.5956e-02	8.6156e-02	4.3300e-01	7.3937e-01	5.0013e-01	7.2800e-02
3.7630e-01	3.5770e-01	3.9743e-01	1.3595e-01	3.3840e-01	6.7131e-02	2.7588e-01	5.9907e-01
1.9342e-01	3.4047e-01	2.5812e-01	1.8659e-01	2.0147e-03	3.5049e-01	7.7677e-01	1.3786e-01
3.5409e-03	1.2657e-02	2.3877e-02	1.5773e-02	2.5246e-01	1.5592e-01	8.9245e-01	3.3838e-01
2.4841e-03	7.2391e-03	3.7966e-03	9.3953e-02	6.4178e-02	1.5107e-02	6.2360e-02	9.9140e-01
4.2378e-03	8.9502e-03	2.0512e-02	6.6638e-02	1.7529e-01	7.9788e-01	3.3712e-01	4.6266e-01
6.9293e-02	9.2821e-02	4.9786e-02	1.5919e-01	1.5137e-03	1.4667e-01	7.8117e-01	5.7186e-01
8.4681e-03	6.8473e-03	5.5554e-03	5.0027e-01	3.1941e-01	3.7437e-01	3.1887e-01	6.3697e-01
5.3981e-06	7.1201e-07	1.1646e-05	1.5432e-03	1.3846e-02	1.9668e-02	1.3948e-01	9.8993e-01
2.3877e-02	1.8696e-02	4.0638e-02	6.7132e-02	9.3992e-02	3.2502e-01	9.3602e-01	4.8141e-02
3.9187e-02	6.6746e-02	1.2293e-01	1.2603e-01	1.3025e-01	1.1617e-01	8.8556e-01	3.8515e-01
3.5534e-02	1.1446e-01	5.6041e-02	2.3670e-01	6.6487e-01	8.2417e-02	3.2551e-01	6.0965e-01
9.4786e-03	1.5423e-02	6.6287e-03	3.0770e-02	1.2678e-01	9.8238e-01	8.3421e-02	1.0288e-01
1.7322e-03	1.1516e-02	5.8070e-02	1.3223e-02	5.0882e-02	1.3374e-01	5.8467e-02	9.8612e-01
3.4722e-02	1.1423e-02	8.9497e-03	8.5810e-02	3.1676e-01	2.3279e-01	6.7957e-01	6.1227e-01
7.3008e-02	1.4260e-02	3.7256e-02	1.0471e-01	1.0005e-02	5.3925e-02	7.3071e-02	9.8680e-01
2.2140e-02	4.7311e-03	9.5277e-03	6.4889e-02	9.5520e-02	1.7749e-01	9.5442e-01	2.0890e-01
9.1273e-03	4.9744e-03	3.1501e-03	2.4227e-03	1.3411e-01	8.5050e-01	3.3957e-01	3.7845e-01
2.6064e-02	2.8111e-02	1.7493e-01	1.0764e-01	6.7963e-01	2.1960e-01	4.8833e-01	4.5580e-01
2.0724e-04	7.9387e-04	1.3977e-03	3.7860e-02	8.3671e-02	7.4684e-02	6.9629e-01	7.0793e-01
6.4791e-03	1.1158e-03	1.9950e-04	2.0789e-02	3.8159e-02	1.3619e-01	1.1817e-01	9.8263e-01
8.7907e-03	1.9483e-02	3.7585e-02	5.0182e-03	2.3658e-01	2.0076e-01	7.9163e-01	5.2454e-01
1.8856e-01	2.5312e-01	2.0386e-01	1.3548e-01	3.3045e-01	1.5297e-01	7.1856e-01	4.3764e-01
7.0230e-03	8.2750e-03	6.0392e-03	6.6761e-03	9.7581e-02	2.6450e-01	6.9576e-01	6.6048e-01
4.8154e-02	2.1939e-02	1.9067e-02	4.8037e-02	1.3553e-01	7.8227e-01	3.4123e-02	6.0254e-01
3.2612e-02	8.4284e-02	2.4092e-02	2.2018e-01	2.2123e-01	3.6079e-01	6.1311e-01	6.2270e-01
6.8244e-04	4.2010e-03	7.8789e-03	4.6397e-03	3.5981e-02	1.2266e-01	8.0982e-01	5.7249e-01
2.2230e-03	5.6234e-03	4.3259e-03	2.2540e-02	4.5890e-02	1.2282e-01	1.1537e-01	9.8435e-01
3.3294e-03	1.5057e-04	1.1459e-03	3.1653e-03	8.1787e-04	5.0655e-03	9.6047e-01	2.7828e-01
3.1941e-05	7.3413e-05	4.5530e-05	1.7669e-04	6.8054e-04	1.1375e-02	5.1908e-02	9.9859e-01
5.9737e-02	5.4753e-02	2.1043e-02	6.2532e-01	2.1676e-02	4.4083e-01	6.2131e-01	1.4536e-01
1.9114e-02	2.8282e-02	1.8250e-02	2.1955e-02	2.0909e-02	3.6517e-01	5.6126e-01	7.4109e-01
1.0867e-01	1.7693e-01	4.9082e-02	4.3022e-01	3.1311e-01	1.9292e-01	7.3997e-01	2.9425e-01
1.2092e-01	5.7730e-02	9.1605e-02	1.4822e-01	2.6151e-01	8.7775e-01	3.3340e-01	4.1259e-02
1.1470e-02	2.9581e-04	1.3681e-03	2.4244e-02	1.3164e-01	1.3566e-01	9.4005e-01	2.8258e-01
6.9953e-03	3.2047e-02	1.2006e-01	1.5915e-01	5.4380e-01	6.3265e-01	2.3278e-01	4.5721e-01
7.6150e-02	4.5080e-01	3.1490e-01	2.1371e-01	3.3702e-01	2.9322e-01	6.4949e-01	1.5734e-01
4.2719e-03	8.4095e-04	1.8249e-02	5.8105e-03	4.3857e-02	8.8680e-03	9.7313e-01	2.2501e-01
4.5135e-05	4.8621e-04	8.1854e-04	6.0314e-03	1.2187e-02	1.1937e-01	9.9275e-01	1.5806e-03
3.2223e-01	2.3847e-01	2.1414e-01	1.7239e-01	2.2324e-01	2.7047e-01	8.0007e-01	2.4949e-02
3.0778e-02	1.8709e-03	4.3219e-02	5.4985e-02	2.8008e-02	2.6046e-01	9.5971e-01	6.6956e-02
3.7846e-03	2.9266e-03	2.2684e-02	3.8240e-02	3.2310e-02	6.4003e-01	5.3375e-01	5.4993e-01
9.1847e-03	4.0757e-03	1.3432e-01	1.0845e-01	1.5670e-02	6.3888e-01	1.9605e-01	7.2335e-01
2.2141e-03	1.1837e-02	2.3679e-02	2.4045e-03	4.4785e-03	2.0047e-02	1.9058e-02	9.9925e-01
2.9260e-04	1.3750e-03	3.3784e-04	3.5023e-02	9.6424e-02	3.4924e-01	8.2356e-01	4.3503e-01
3.6534e-03	1.5256e-02	7.9489e-03	3.1643e-02	1.7259e-01	2.7401e-02	2.8305e-03	9.8394e-01
6.1308e-02	6.5553e-02	1.8381e-01	6.7770e-02	3.0964e-02	1.3638e-01	7.3047e-01	6.3279e-01
2.2317e-03	9.3444e-05	1.4084e-03	1.4763e-03	5.2012e-03	3.4291e-01	9.3225e-01	1.1523e-01
8.0520e-03	6.9511e-02	3.6594e-02	1.6558e-01	3.8271e-01	7.4548e-01	3.8366e-01	3.4197e-01
9.1982e-02	7.3429e-02	3.7702e-01	5.9296e-01	3.1959e-01	2.3243e-02	1.4295e-01	6.0769e-01
3.6792e-02	6.5350e-03	3.6504e-02	2.0623e-02	8.9404e-02	1.3205e-01	9.6948e-01	1.7754e-01
3.7341e-05	9.0025e-05	5.4751e-03	5.1119e-04	1.7232e-03	1.5595e-02	5.9811e-02	9.9807e-01
7.2300e-02	2.3310e-02	1.0523e-01	3.9099e-01	5.9703e-02	5.8662e-01	4.4647e-01	5.3222e-01
8.2261e-03	1.0380e-02	1.9949e-03	8.2290e-02	7.1226e-02	1.5264e-02	7.4209e-01	6.6109e-01
8.8207e-02	8.8691e-02	4.2195e-01	4.4306e-01	9.4275e-02	7.6483e-01	1.1646e-01	5.0995e-02
2.5388e-02	2.7492e-02	1.5842e-02	8.7655e-02	5.8162e-02	4.7779e-03	6.5560e-01	7.4662e-01
3.8351e-01	8.4832e-02	5.4608e-03	2.6939e-01	4.2263e-02	7.9565e-01	3.5754e-01	1.0220e-01
3.7771e-01	2.1853e-01	2.6327e-01	1.0447e-01	8.0496e-02	6.6261e-01	5.0238e-02	5.3038e-01
1.6859e-03	3.6775e-03	8.3636e-03	6.3195e-01	6.7554e-01	2.7530e-01	1.5084e-01	2.1366e-01
3.6842e-03	8.7856e-02	1.2508e-01	2.4257e-01	3.4318e-01	7.6529e-01	3.5290e-01	2.9968e-01
2.2016e-02	1.5290e-02	6.3522e-02	9.1133e-02	7.3534e-02	9.3554e-01	1.8590e-01	2.6785e-01
7.8160e-03	1.0090e-01	1.4386e-01	5.8445e-01	8.7659e-02	3.9768e-01	6.3358e-01	2.4539e-01
2.7891e-03	5.7103e-03	4.5809e-02	4.0633e-04	1.1937e-01	9.7659e-02	9.8686e-01	1.3563e-02
1.5066e-03	1.7142e-01	3.3017e-01	6.2151e-01	7.3662e-02	3.4423e-01	5.8451e-01	9.8772e-02
6.6888e-02	4.6814e-02	1.0177e-01	8.2090e-02	5.9996e-01	6.7053e-01	1.5501e-01	3.7768e-01
7.2590e-02	9.9213e-02	8.4356e-02	2.1148e-01	8.6921e-01	5.0773e-02	2.5652e-01	3.3036e-01
1.4339e-04	1.4107e-05	9.2591e-05	7.0500e-05	8.4099e-04	1.7283e-03	1.5432e-01	9.8802e-01
7.5851e-03	8.9509e-03	4.0441e-02	4.3930e-02	5.5215e-02	8.9090e-01	4.4600e-01	2.5218e-02
2.9181e-03	4.6070e-03	4.0498e-03	1.5408e-02	2.5309e-02	2.0372e-01	9.1634e-01	3.4335e-01
3.5506e-02	2.4327e-02	3.6118e-01	2.4157e-01	4.3075e-01	2.8274e-01	7.1267e-01	1.8962e-01
3.5661e-01	4.6785e-01	1.0344e-01	2.8055e-01	6.9062e-01	1.8510e-01	5.1543e-02	2.2509e-01
2.8003e-01	2.4911e-01	1.6772e-01	8.5701e-01	1.4274e-01	2.5126e-01	5.6958e-02	1.0087e-01
2.4477e-02	5.7459e-02	1.5375e-01	5.5292e-03	4.9969e-01	6.6128e-01	4.9469e-01	2.0183e-01
4.1219e-03	5.1873e-03	6.4455e-03	4.6420e-03	4.5169e-03	5.4144e-03	8.7023e-01	4.9249e-01
3.0853e-02	1.2170e-03	4.5696e-03	9.2729e-02	2.7376e-02	1.4049e-01	9.7647e-01	1.2824e-01
2.0714e-02	8.3647e-02	7.0059e-04	6.5133e-03	1.4588e-01	9.4852e-01	2.4593e-01	1.0526e-01
1.2525e-02	2.0119e-03	2.7448e-01	2.8562e-01	7.9486e-01	6.8625e-02	4.4620e-01	8.5560e-02
1.1958e-02	8.1811e-03	7.0284e-03	8.7205e-02	1.8979e-01	9.0557e-01	1.7708e-01	3.2358e-01
2.6179e-03	2.7771e-03	1.5114e-01	4.0024e-01	3.9643e-01	6.0991e-01	5.3619e-01	1.7490e-02
7.9531e-02	3.4579e-02	1.1684e-01	1.5015e-01	3.5414e-01	8.1695e-02	6.7218e-01	6.1022e-01
1.3641e-01	2.3716e-01	1.5983e-01	4.1554e-01	5.7260e-02	1.3185e-01	7.7919e-01	3.1483e-01
