5.8458e-01	4.0588e-01	8.6448e-01	4.1893e-01	4.0670e-01	9.4756e-01	8.8660e-01	2.1727e-01
5.1497e-01	3.5601e-01	4.9276e-01	8.2934e-01	3.2053e-01	7.1644e-01	3.8560e-01	3.4489e-01
5.9486e-01	7.1068e-01	5.4589e-01	9.9208e-01	5.5724e-01	6.4926e-01	7.3054e-01	1.7959e-01
7.8395e-01	9.9621e-01	6.4735e-01	5.2306e-01	5.6984e-01	6.3290e-01	9.1834e-01	1.3824e-01
6.7831e-01	5.6115e-01	6.5099e-01	3.8982e-01	6.5631e-01	9.4427e-01	9.7649e-01	1.6868e-01
9.1042e-01	9.6216e-01	7.0130e-01	7.4030e-01	8.6675e-01	7.6133e-01	5.1155e-01	8.4025e-02
3.0250e-01	3.0862e-01	5.7878e-01	3.8851e-01	2.4207e-01	3.1987e-01	3.2692e-01	5.0778e-01
5.8346e-01	6.7668e-01	6.2321e-01	8.0820e-01	9.1722e-01	6.8126e-01	5.6036e-01	1.6967e-01
3.8049e-01	7.6696e-01	5.1447e-01	3.0974e-01	8.3466e-01	7.6940e-01	3.3503e-01	3.0304e-01
8.8124e-01	9.6327e-01	8.1830e-01	9.6252e-01	4.5551e-01	8.1996e-01	6.0824e-01	7.6188e-02
7.5382e-01	8.5228e-01	9.9809e-01	5.6083e-01	9.5248e-01	7.0079e-01	8.1349e-01	5.8724e-02
2.4546e-01	5.4736e-01	2.5431e-01	3.6810e-01	3.4816e-01	2.9210e-01	4.9477e-01	4.9606e-01
3.9616e-01	5.2903e-01	4.3400e-01	9.8406e-01	3.0075e-01	6.3425e-01	4.0344e-01	3.3554e-01
8.6184e-01	6.6754e-01	7.7111e-01	8.8913e-01	6.7115e-01	8.7176e-01	9.8402e-01	4.6743e-02
7.1268e-01	5.5056e-01	7.4922e-01	4.6198e-01	7.8586e-01	8.4304e-01	9.7168e-01	1.3776e-01
4.4659e-01	5.8713e-01	7.9798e-01	5.7458e-01	6.0683e-01	8.6424e-01	7.2584e-01	2.0475e-01
6.7642e-01	5.3770e-01	8.6796e-01	5.0507e-01	4.8729e-01	7.9689e-01	3.4732e-01	2.5926e-01
3.3958e-01	3.7756e-01	2.5555e-01	6.6204e-01	2.6734e-01	2.9635e-01	6.9096e-01	4.4794e-01
4.2480e-01	8.7560e-01	5.8643e-01	3.8627e-01	4.0894e-01	4.9073e-01	9.9909e-01	2.6594e-01
8.8341e-01	3.7501e-01	4.9658e-01	5.7659e-01	3.8251e-01	3.9336e-01	8.9593e-01	2.8978e-01
5.8439e-01	4.5413e-01	6.3166e-01	3.9160e-01	4.3322e-01	9.1346e-01	4.4744e-01	3.1078e-01
8.8373e-01	7.2856e-01	7.8163e-01	3.5352e-01	7.9720e-01	3.7772e-01	4.4046e-01	2.3875e-01
7.3107e-01	4.2708e-01	5.1928e-01	3.6050e-01	2.7495e-01	6.8390e-01	2.6745e-01	3.9471e-01
3.3041e-01	9.3527e-01	4.9838e-01	8.0508e-01	4.0650e-01	6.1312e-01	5.8273e-01	2.6605e-01
8.2070e-01	3.9269e-01	7.8326e-01	6.6064e-01	7.6038e-01	5.0520e-01	4.3394e-01	2.3962e-01
7.8975e-01	3.4128e-01	7.3929e-01	4.3244e-01	3.1960e-01	7.3720e-01	5.2662e-01	3.0642e-01
8.5953e-01	1.0000e+00	5.7424e-01	9.4151e-01	7.4768e-01	7.5148e-01	5.1806e-01	9.2754e-02
8.5064e-01	8.5881e-01	7.1994e-01	7.4758e-01	3.8673e-01	5.8433e-01	7.2950e-01	1.6577e-01
4.4563e-01	3.8347e-01	9.5728e-01	6.1009e-01	4.7111e-01	9.3733e-01	7.6728e-01	2.0912e-01
4.5750e-01	4.7863e-01	6.4849e-01	7.9158e-01	6.6452e-01	3.8923e-01	9.9939e-01	2.2938e-01
5.3701e-01	3.2061e-01	3.5636e-01	4.4389e-01	7.4222e-01	4.1188e-01	4.2330e-01	3.9883e-01
3.2785e-01	4.2984e-01	3.3592e-01	5.5964e-01	9.4383e-01	6.6092e-01	4.9277e-01	3.2575e-01
5.0339e-01	4.3882e-01	9.8034e-01	8.0593e-01	3.5840e-01	4.7710e-01	3.7379e-01	2.9909e-01
3.1440e-01	3.0954e-01	3.2751e-01	7.3672e-01	6.6960e-01	4.9312e-01	4.9098e-01	3.8375e-01
7.6551e-01	9.4993e-01	8.1188e-01	6.1804e-01	9.8299e-01	7.2376e-01	6.5132e-01	7.6972e-02
4.8058e-01	9.2830e-01	7.7749e-01	4.6263e-01	7.8900e-01	3.6175e-01	4.0319e-01	2.6149e-01
4.8106e-01	5.3437e-01	3.0476e-01	7.2701e-01	4.2181e-01	6.3228e-01	4.1046e-01	3.5966e-01
9.8370e-01	4.7653e-01	3.3618e-01	5.4490e-01	6.0379e-01	7.2760e-01	3.4011e-01	2.8850e-01
6.4596e-01	3.4420e-01	6.3004e-01	5.3306e-01	5.2421e-01	9.0480e-01	4.2873e-01	2.8877e-01
7.1318e-01	7.1172e-01	7.2978e-01	4.8142e-01	5.2275e-01	4.5880e-01	3.2866e-01	2.9789e-01
5.9822e-01	5.3989e-01	9.7482e-01	4.3998e-01	7.0067e-01	9.5731e-01	5.1930e-01	1.8669e-01
8.4602e-01	4.4025e-01	9.6607e-01	9.7200e-01	8.0350e-01	4.7759e-01	6.8237e-01	1.2169e-01
3.8560e-01	4.1090e-01	9.5440e-01	5.5749e-01	8.1506e-01	4.5324e-01	9.4417e-01	2.1636e-01
9.6068e-01	7.0055e-01	4.0547e-01	9.0188e-01	7.7857e-01	7.1146e-01	5.7708e-01	1.4338e-01
2.9064e-01	7.5055e-01	7.2891e-01	4.0623e-01	4.0537e-01	3.9285e-01	3.7213e-01	3.8301e-01
3.6991e-01	5.8436e-01	5.8569e-01	6.9715e-01	8.7540e-01	4.1950e-01	7.4762e-01	2.5065e-01
9.2618e-01	6.0652e-01	7.0029e-01	7.4106e-01	6.8215e-01	3.7162e-01	8.0613e-01	1.7191e-01
5.2057e-01	8.7280e-01	5.4387e-01	6.5090e-01	3.0880e-01	3.2026e-01	5.3551e-01	3.2540e-01
7.6485e-01	9.0769e-01	8.0073e-01	7.5289e-01	5.1818e-01	6.7885e-01	9.6805e-01	9.2885e-02
5.2674e-01	4.1655e-01	3.7109e-01	4.8082e-01	4.0433e-01	3.0348e-01	9.7136e-01	3.6489e-01
7.3272e-01	8.2971e-01	5.4913e-01	5.1224e-01	3.7188e-01	5.6436e-01	7.9221e-01	2.4032e-01
8.4569e-01	4.6075e-01	9.8531e-01	9.3065e-01	5.1091e-01	6.5611e-01	9.1532e-01	1.0511e-01
9.6266e-01	8.3245e-01	7.3886e-01	9.6797e-01	5.5743e-01	8.7386e-01	8.2879e-01	4.0295e-02
5.3134e-01	6.4986e-01	5.0475e-01	3.9499e-01	5.9953e-01	8.3589e-01	6.3704e-01	2.6859e-01
8.0574e-01	7.9394e-01	5.4671e-01	8.7626e-01	4.5074e-01	9.6807e-01	3.8901e-01	1.7252e-01
5.6656e-01	8.4229e-01	8.5296e-01	8.7437e-01	5.4453e-01	7.1888e-01	3.7006e-01	1.8111e-01
4.3581e-01	7.2397e-01	4.5431e-01	8.9684e-01	3.7749e-01	6.1647e-01	8.7809e-01	2.3602e-01
8.1304e-01	5.1521e-01	7.4343e-01	5.8310e-01	5.8758e-01	5.0120e-01	6.5002e-01	2.3441e-01
7.8452e-01	8.9995e-01	6.1745e-01	4.1011e-01	9.0113e-01	4.9429e-01	7.4182e-01	1.6978e-01
4.0387e-01	8.3110e-01	5.2513e-01	6.4555e-01	8.8331e-01	6.7522e-01	4.0732e-01	2.3766e-01
5.9516e-01	3.0030e-01	5.0890e-01	3.0674e-01	4.9107e-01	9.0050e-01	5.6112e-01	3.3805e-01
8.3005e-01	8.0190e-01	4.5357e-01	4.9212e-01	6.9789e-01	5.5643e-01	6.3562e-01	2.2396e-01
8.5518e-01	9.4751e-01	4.3471e-01	5.1656e-01	4.1476e-01	7.7412e-01	6.2683e-01	2.0951e-01
9.2299e-01	5.2983e-01	3.4372e-01	5.6349e-01	4.8110e-01	6.7809e-01	8.6074e-01	2.3641e-01
4.6376e-01	6.0106e-01	9.5576e-01	8.9195e-01	7.2700e-01	5.3991e-01	4.9427e-01	1.9469e-01
9.4701e-01	3.3088e-01	9.4484e-01	4.3443e-01	5.1561e-01	6.1659e-01	3.3971e-01	2.7190e-01
5.6143e-01	2.7166e-01	4.5051e-01	4.6643e-01	5.2509e-01	7.1017e-01	2.8628e-01	3.9370e-01
6.4836e-01	7.8138e-01	9.9158e-01	5.7287e-01	8.6058e-01	4.2959e-01	8.7600e-01	1.2559e-01
9.8023e-01	9.1619e-01	9.4934e-01	4.9919e-01	6.3662e-01	3.7057e-01	4.6282e-01	1.7457e-01
8.2596e-01	4.1405e-01	7.8901e-01	7.2069e-01	7.7997e-01	4.4604e-01	8.2713e-01	1.7633e-01
8.8596e-01	8.0661e-01	4.6825e-01	4.5460e-01	3.5657e-01	3.9691e-01	8.0303e-01	2.6588e-01
8.9726e-01	7.8769e-01	9.3468e-01	4.0197e-01	9.3760e-01	5.8924e-01	5.1066e-01	1.3996e-01
5.6550e-01	4.0672e-01	9.7073e-01	8.6376e-01	7.1864e-01	4.0946e-01	7.8981e-01	1.8743e-01
4.6485e-01	3.0571e-01	4.5338e-01	6.0920e-01	3.7514e-01	3.2649e-01	3.9511e-01	4.4215e-01
6.1610e-01	4.4959e-01	4.2292e-01	3.0520e-01	7.2362e-01	8.6199e-01	3.0121e-01	3.3567e-01
6.0564e-01	5.5673e-01	3.2802e-01	4.4456e-01	3.4544e-01	9.0424e-01	9.7389e-01	2.6789e-01
8.2640e-01	6.8186e-01	7.8199e-01	4.9485e-01	8.0227e-01	8.3003e-01	6.1065e-01	1.4442e-01
9.3036e-01	6.0933e-01	5.2081e-01	7.2087e-01	5.7643e-01	5.2494e-01	8.5633e-01	1.8542e-01
8.1555e-01	7.1567e-01	4.5847e-01	8.7171e-01	5.7666e-01	9.0158e-01	4.6603e-01	1.7605e-01
3.6648e-01	5.1719e-01	9.0288e-01	5.1375e-01	6.1321e-01	6.9517e-01	8.7401e-01	2.2181e-01
4.3919e-01	9.2908e-01	6.9973e-01	7.3930e-01	7.4349e-01	3.7268e-01	9.2024e-01	1.7059e-01
7.4595e-01	5.1622e-01	6.4705e-01	7.0574e-01	4.9711e-01	9.7137e-01	4.2101e-01	2.1876e-01
6.5752e-01	5.2547e-01	4.2737e-01	6.1252e-01	3.9399e-01	5.9777e-01	3.9299e-01	3.4601e-01
7.5241e-01	3.6523e-01	4.1823e-01	7.8026e-01	2.7760e-01	3.6696e-01	4.7627e-01	3.7019e-01
2.7145e-01	6.5452e-01	2.7000e-01	2.1055e-01	3.5761e-01	2.1734e-01	3.3000e-01	5.2993e-01
5.7252e-01	6.1698e-01	3.7268e-01	6.7778e-01	4.1299e-01	3.3621e-01	8.0324e-01	3.1978e-01
1.0000e+00	8.9915e-01	8.6343e-01	7.1260e-01	8.4962e-01	8.9177e-01	8.2924e-01	0.0000e+00
6.5688e-01	5.2647e-01	8.9020e-01	8.8844e-01	7.4396e-01	6.1842e-01	4.8034e-01	1.7610e-01
7.7653e-01	8.1517e-01	8.5775e-01	7.1668e-01	9.4317e-01	5.4909e-01	8.2828e-01	7.9321e-02
4.3252e-01	6.6831e-01	5.1144e-01	4.1157e-01	5.6469e-01	5.5411e-01	7.9041e-01	2.9983e-01
5.4479e-01	4.0150e-01	3.2180e-01	7.7773e-01	4.8760e-01	3.5923e-01	3.9077e-01	3.9201e-01
8.5255e-01	7.3016e-01	6.0912e-01	9.2589e-01	6.4647e-01	7.1689e-01	8.8560e-01	9.6396e-02
4.2626e-01	5.9448e-01	7.2129e-01	4.0559e-01	7.8882e-01	8.5124e-01	4.1824e-01	2.6112e-01
8.2442e-01	7.4134e-01	3.6285e-01	4.1305e-01	7.2264e-01	6.5212e-01	8.6631e-01	2.0764e-01
8.4541e-01	5.3130e-01	9.7181e-01	9.3348e-01	5.7164e-01	4.0926e-01	7.5802e-01	1.4536e-01
5.8072e-01	7.5028e-01	5.5252e-01	8.4237e-01	4.5643e-01	5.7529e-01	9.2035e-01	1.9414e-01
6.0759e-01	8.8262e-01	4.7949e-01	3.5556e-01	9.7912e-01	3.9178e-01	5.0898e-01	2.6120e-01
9.6233e-01	8.9837e-01	4.7068e-01	8.7345e-01	4.0280e-01	9.5356e-01	8.4946e-01	9.0193e-02
5.3822e-01	6.3043e-01	4.9684e-01	8.1675e-01	4.5245e-01	7.7237e-01	3.5105e-01	2.8212e-01
4.7782e-01	6.4618e-01	4.9858e-01	7.5954e-01	8.0022e-01	8.3352e-01	7.4521e-01	1.8239e-01
7.1672e-01	5.5509e-01	8.4210e-01	5.3451e-01	4.5786e-01	6.8811e-01	4.9738e-01	2.4887e-01
6.1001e-01	6.6897e-01	4.1953e-01	8.6832e-01	9.2782e-01	5.6877e-01	7.5167e-01	1.7469e-01
6.1022e-01	3.6624e-01	7.1699e-01	7.1626e-01	6.8174e-01	8.5256e-01	3.8187e-01	2.4409e-01
5.7695e-01	4.4155e-01	6.3216e-01	5.7941e-01	8.4067e-01	8.4894e-01	3.8343e-01	2.4733e-01
6.8392e-01	7.5504e-01	4.4208e-01	4.1657e-01	4.0407e-01	7.5459e-01	8.0461e-01	2.5333e-01
6.5276e-01	7.7257e-01	4.9411e-01	6.6435e-01	3.8323e-01	5.9385e-01	5.4765e-01	2.7493e-01
6.1528e-01	8.6381e-01	7.9918e-01	7.6314e-01	6.2453e-01	8.0369e-01	7.3089e-01	1.1998e-01
6.0080e-01	4.1005e-01	5.7508e-01	7.2251e-01	3.8450e-01	3.2590e-01	4.3680e-01	3.6753e-01
4.4722e-01	9.0183e-01	3.3187e-01	3.8961e-01	3.0728e-01	6.7973e-01	7.1051e-01	3.2329e-01
