2.0074e+00	8.1549e-01	1.4585e+00	1.3210e+00	1.0095e+00	2.1987e+00	1.9716e+00	2.1730e+00
1.1788e+00	1.4679e+00	2.5349e+00	1.1146e+00	1.6101e+00	2.4173e+00	1.3967e+00	1.6602e+00
2.0428e+00	1.0782e+00	2.1556e+00	5.9736e-01	2.3328e+00	2.0684e+00	1.4657e+00	1.9887e+00
1.5337e+00	9.6310e-01	5.6363e-01	1.5106e+00	1.4187e+00	1.7413e+00	2.1663e+00	1.9458e+00
2.1308e+00	1.7147e+00	1.7570e+00	6.4313e-01	2.0513e+00	2.0011e+00	1.6839e+00	1.8760e+00
1.4841e+00	6.0450e-01	1.6033e+00	1.9366e+00	2.2234e+00	1.3548e+00	1.1782e+00	2.1972e+00
8.1060e-01	1.5130e+00	1.3177e+00	1.6259e+00	1.4493e+00	1.0360e+00	1.9077e+00	2.2385e+00
1.7856e+00	2.6975e+00	1.9872e+00	1.9189e+00	9.3349e-01	2.6100e+00	1.3860e+00	1.5149e+00
1.7442e+00	2.3699e+00	2.0818e+00	2.0617e+00	1.1859e+00	6.5487e-01	1.7318e+00	2.4335e+00
1.3285e+00	2.4495e+00	2.4376e+00	1.5794e+00	1.4353e+00	2.3091e+00	1.4512e+00	1.6125e+00
1.8141e+00	2.2579e+00	1.6144e+00	2.4922e+00	2.1916e+00	1.7559e+00	9.3953e-01	1.3132e+00
7.3468e-01	1.5739e+00	1.1644e+00	1.6784e+00	1.3504e+00	1.1238e+00	1.7162e+00	2.5562e+00
1.2295e+00	1.7466e+00	5.3835e-01	1.8070e+00	1.2340e+00	1.8058e+00	1.6500e+00	2.5275e+00
2.0392e+00	2.0992e+00	2.0592e+00	1.5221e+00	7.1536e-01	1.9307e+00	1.2555e+00	2.4909e+00
1.1803e+00	2.8703e+00	2.5084e+00	1.5624e+00	1.2790e+00	2.0949e+00	2.0148e+00	1.6306e+00
1.0473e+00	1.0567e+00	1.5602e+00	2.3171e+00	7.6192e-01	1.6365e+00	2.0157e+00	1.6827e+00
8.5223e-01	9.6411e-01	1.9974e+00	1.5601e+00	1.4548e+00	1.1938e+00	1.5290e+00	2.3292e+00
2.7399e+00	1.4630e+00	2.1769e+00	1.5194e+00	5.9964e-01	2.0042e+00	1.9161e+00	2.2276e+00
1.9744e+00	2.3714e+00	1.2569e+00	8.7439e-01	1.1213e+00	2.0224e+00	2.1580e+00	2.3188e+00
1.4344e+00	2.0907e+00	1.6511e+00	1.5290e+00	2.3310e+00	1.8682e+00	7.3072e-01	1.9660e+00
1.8800e+00	2.9375e+00	2.3907e+00	9.8063e-01	1.9472e+00	1.4299e+00	1.9708e+00	1.7574e+00
5.3923e-01	1.1096e+00	1.3440e+00	1.6261e+00	1.6568e+00	1.7475e+00	1.1014e+00	2.2043e+00
1.5921e+00	1.5623e+00	1.2886e+00	1.6046e+00	2.2068e+00	6.1486e-01	1.6221e+00	2.2471e+00
1.0704e+00	9.2025e-01	1.5621e+00	5.6404e-01	1.2106e+00	2.0280e+00	1.9552e+00	1.9581e+00
2.0666e+00	2.0879e+00	2.4978e+00	1.7515e+00	1.3245e+00	1.4738e+00	1.9055e+00	1.5239e+00
1.6564e+00	1.4206e+00	1.2223e+00	1.7146e+00	1.7005e+00	2.2458e+00	1.3611e+00	1.4921e+00
1.0487e+00	1.9775e+00	6.0905e-01	1.0939e+00	1.9582e+00	2.2544e+00	2.2370e+00	1.7479e+00
1.2432e+00	1.0412e+00	1.2368e+00	2.1991e+00	1.3594e+00	1.6504e+00	1.4388e+00	1.8643e+00
6.1694e-01	1.2948e+00	1.1819e+00	1.6644e+00	1.5892e+00	2.1030e+00	1.6925e+00	1.4958e+00
1.7762e+00	2.3980e-01	2.0964e+00	1.4169e+00	1.5085e+00	1.8808e+00	2.2395e+00	2.1766e+00
9.4604e-01	1.1737e+00	1.2350e+00	2.3051e+00	7.9307e-01	2.1024e+00	1.1948e+00	2.1648e+00
1.2253e+00	1.1784e+00	2.1274e+00	2.2640e+00	1.7178e+00	1.0053e+00	1.3554e+00	2.0257e+00
8.9213e-01	1.5097e+00	2.2907e+00	2.1275e+00	2.3303e+00	1.3948e+00	1.7447e+00	1.1224e+00
1.8406e+00	2.4687e+00	2.5349e+00	1.6537e+00	1.3673e+00	1.9391e+00	1.1000e+00	1.9283e+00
1.6158e+00	2.0993e+00	1.1021e+00	2.2439e+00	1.1506e+00	1.6783e+00	9.4834e-01	2.7569e+00
2.7607e+00	2.1717e+00	1.5524e+00	1.7698e+00	2.3643e+00	1.8276e+00	1.6994e+00	9.6847e-01
2.1223e+00	1.3948e+00	2.3693e+00	1.5443e+00	1.9041e+00	1.7507e+00	2.0460e+00	9.7227e-01
1.5867e+00	7.8674e-01	1.1551e+00	1.0342e+00	2.5417e+00	2.0549e+00	1.6674e+00	1.6171e+00
1.6378e+00	1.1384e+00	2.1578e+00	2.2308e+00	1.1771e+00	1.3578e+00	1.2618e+00	2.3047e+00
1.2011e+00	2.2100e+00	1.2189e+00	2.4448e+00	1.2365e+00	1.9041e+00	2.2625e+00	1.3809e+00
2.0025e+00	2.1071e+00	2.2814e+00	1.7698e+00	1.8178e+00	1.3687e+00	1.0899e+00	2.0040e+00
8.0908e-01	1.8643e+00	1.9566e+00	1.7082e+00	1.7078e+00	2.1059e+00	2.1991e+00	9.2205e-01
1.8958e+00	1.0918e+00	1.1909e+00	1.7682e+00	1.7095e+00	1.9003e+00	1.9651e+00	1.4468e+00
1.3523e+00	2.1261e+00	2.1652e+00	1.3091e+00	1.3204e+00	2.0665e+00	1.8922e+00	1.6649e+00
7.2566e-01	1.5369e+00	1.4999e+00	1.2672e+00	1.5073e+00	1.6655e+00	1.7219e+00	2.0943e+00
1.2887e+00	7.8163e-01	2.1391e+00	1.5748e+00	1.8209e+00	1.1071e+00	1.9683e+00	1.9313e+00
1.5364e+00	2.5396e+00	1.3563e+00	2.5620e+00	1.6048e+00	9.7398e-01	2.1473e+00	1.7947e+00
1.0012e+00	1.5589e+00	1.6129e+00	1.1724e+00	1.4221e+00	1.7467e+00	2.0157e+00	1.7189e+00
1.7054e+00	4.9275e-01	1.6027e+00	9.6558e-01	2.0042e+00	2.3772e+00	2.0229e+00	1.5946e+00
1.2944e+00	2.2924e+00	1.5890e+00	1.0976e+00	2.0179e+00	2.0152e+00	1.3315e+00	2.1476e+00
1.2074e+00	1.8780e+00	2.5498e+00	2.6782e+00	7.1112e-01	1.4659e+00	1.6078e+00	1.9530e+00
2.5847e-01	1.4206e+00	1.7586e+00	1.7238e+00	1.9458e+00	1.8738e+00	2.0310e+00	1.7456e+00
1.3186e+00	7.3224e-01	2.4355e+00	1.1248e+00	1.7990e+00	1.4895e+00	2.3522e+00	1.7735e+00
1.7108e+00	1.3882e+00	1.4416e+00	1.1935e+00	1.4778e+00	1.8585e+00	1.5946e+00	2.0164e+00
1.5666e+00	1.8306e+00	1.9903e+00	2.2695e+00	1.5865e+00	2.3557e+00	1.2049e+00	8.7214e-01
1.7173e+00	9.0121e-01	1.5327e+00	2.0641e+00	1.2812e+00	1.9640e+00	2.3283e+00	1.0123e+00
1.5642e+00	1.6214e+00	8.4383e-01	1.2984e+00	2.6200e+00	1.6381e+00	1.2992e+00	2.0943e+00
1.7585e+00	1.7343e+00	1.5428e+00	1.4625e+00	1.5867e+00	2.0765e+00	2.0664e+00	1.0803e+00
1.8420e+00	1.0942e+00	1.0819e+00	2.1781e+00	1.3362e+00	2.2060e+00	1.4448e+00	1.8763e+00
2.1687e+00	2.1890e+00	2.0959e+00	2.3709e+00	1.0177e+00	2.3461e+00	7.5382e-01	1.5984e+00
1.1880e+00	2.4650e+00	2.0677e+00	1.3191e+00	1.9736e+00	1.0723e+00	2.3804e+00	1.7919e+00
2.2937e+00	2.5505e+00	1.8495e+00	1.8772e+00	1.4406e+00	2.2029e+00	1.1515e+00	1.6592e+00
1.0252e+00	1.8420e+00	1.7704e+00	1.8437e+00	2.3209e+00	1.0862e+00	2.1608e+00	1.1845e+00
2.0122e+00	1.0535e+00	8.0015e-01	2.1855e+00	2.2407e+00	1.1255e+00	1.6669e+00	2.2978e+00
1.6027e+00	2.2795e+00	2.2591e+00	1.9776e+00	3.7455e-01	2.1727e+00	1.4689e+00	2.0179e+00
1.6594e+00	1.4516e+00	1.7180e+00	2.1155e+00	2.1101e+00	1.6156e+00	1.3597e+00	1.2620e+00
1.2233e+00	5.7894e-01	2.3768e+00	1.9249e+00	1.6817e+00	1.1801e+00	2.1770e+00	1.9632e+00
1.6453e+00	1.2726e+00	1.2978e+00	5.9613e-01	1.7658e+00	1.5270e+00	1.7550e+00	2.4212e+00
1.9797e+00	1.3197e+00	1.9803e+00	9.4998e-01	1.4113e+00	1.2724e+00	2.3155e+00	2.1177e+00
1.8571e+00	1.9894e+00	1.7494e+00	2.1441e+00	2.1572e+00	1.8921e+00	5.1378e-01	1.5990e+00
2.5885e+00	2.3526e+00	1.6844e+00	1.5344e+00	9.8497e-01	1.3920e+00	1.6985e+00	2.6092e+00
1.2586e+00	8.1592e-01	2.0535e+00	2.5092e+00	1.0248e+00	1.3505e+00	1.8832e+00	1.9879e+00
8.2372e-01	1.3162e+00	2.0845e+00	1.0533e+00	1.7157e+00	1.1389e+00	2.2230e+00	2.0433e+00
1.1754e+00	2.1310e+00	1.9840e+00	2.3385e+00	1.3255e+00	2.1425e+00	5.9353e-01	2.0991e+00
2.1228e+00	1.8290e+00	1.7214e+00	2.1428e+00	7.8036e-01	2.7125e+00	8.8030e-01	1.7875e+00
1.6410e+00	1.0753e+00	3.6419e-01	2.2511e+00	1.6614e+00	1.7920e+00	2.1808e+00	1.9007e+00
1.2271e+00	1.0108e+00	4.9602e-01	2.2481e+00	1.7693e+00	1.8374e+00	1.8433e+00	1.8090e+00
2.0242e+00	1.1342e+00	4.3289e-01	1.7386e+00	2.3629e+00	1.9266e+00	2.0487e+00	1.6830e+00
1.4301e+00	8.4361e-01	2.2104e+00	1.0244e+00	2.2505e+00	1.4533e+00	1.6334e+00	2.0850e+00
1.9949e+00	2.4581e+00	2.2061e+00	1.0395e+00	1.6021e+00	1.5653e+00	2.4526e+00	1.3460e+00
1.4473e+00	2.3516e+00	1.6353e+00	4.0446e-01	2.4461e+00	1.9832e+00	1.7998e+00	1.9338e+00
2.4432e+00	8.5940e-01	9.4481e-01	2.1527e+00	2.1799e+00	2.2425e+00	1.5559e+00	1.7753e+00
1.4516e+00	2.4470e+00	1.2090e+00	1.1871e+00	2.7734e+00	9.2689e-01	1.6852e+00	2.4114e+00
1.9925e+00	6.5215e-01	2.0254e+00	1.3210e+00	9.0209e-01	1.8559e+00	2.5083e+00	2.0974e+00
2.8294e+00	2.3252e+00	2.3312e+00	1.2617e+00	1.3797e+00	2.0556e+00	1.9361e+00	1.2910e+00
9.5425e-01	7.5287e-01	1.5502e+00	1.6476e+00	1.6122e+00	1.8657e+00	1.2554e+00	1.7478e+00
1.1477e+00	1.0313e+00	1.6990e+00	1.6377e+00	1.1632e+00	2.6896e+00	1.4489e+00	1.2452e+00
1.7023e+00	1.5233e+00	3.3690e-01	1.3218e+00	1.6320e+00	1.5563e+00	2.4167e+00	2.0992e+00
1.0973e+00	2.2124e+00	1.0961e+00	1.8475e+00	1.6493e+00	1.2260e+00	2.2837e+00	2.0558e+00
1.1092e+00	5.0583e-01	1.2954e+00	2.2171e+00	2.0241e+00	1.4879e+00	1.2287e+00	2.1328e+00
1.3207e+00	1.8531e+00	1.8658e+00	2.1372e+00	1.1407e+00	1.4637e+00	2.2828e+00	1.3469e+00
2.3384e+00	7.1415e-01	2.2942e+00	2.4108e+00	1.7292e+00	1.3951e+00	2.0007e+00	1.6544e+00
1.0131e+00	1.7909e+00	2.0395e+00	1.9383e+00	1.9768e+00	1.6464e+00	1.9675e+00	1.0081e+00
2.3293e+00	2.6085e+00	2.1219e+00	1.2196e+00	1.1192e+00	1.5320e+00	2.1092e+00	2.0069e+00
1.4290e+00	1.9456e+00	1.0974e+00	5.6159e-01	2.1565e+00	1.7420e+00	2.0796e+00	2.0958e+00
8.9260e-01	9.5172e-01	2.0532e+00	1.8963e+00	2.1910e+00	1.1367e+00	1.8977e+00	1.3887e+00
1.8171e+00	2.0764e+00	2.1852e+00	2.3283e+00	8.4589e-01	1.9698e+00	9.0383e-01	2.0325e+00
1.7156e+00	2.1131e+00	2.0288e+00	1.9852e+00	2.0340e+00	1.5670e+00	1.2449e+00	1.5057e+00
1.3987e+00	1.6299e+00	1.5847e+00	2.0961e+00	1.7305e+00	2.1243e+00	6.3827e-01	1.7406e+00
3.8071e-01	9.3556e-01	1.8482e+00	1.3814e+00	1.7858e+00	1.9882e+00	1.6488e+00	2.0273e+00
9.9997e-01	1.3911e+00	2.3974e+00	2.1400e+00	2.1831e+00	1.8982e+00	9.4130e-01	1.3901e+00
1.4993e+00	7.4666e-01	5.1036e-01	1.7491e+00	1.6630e+00	1.9972e+00	2.0282e+00	1.8693e+00
9.3759e-01	1.8225e+00	2.2147e+00	1.2725e+00	1.6246e+00	2.0606e+00	1.9839e+00	1.5161e+00
1.8896e+00	2.2746e+00	2.5155e+00	9.4727e-01	1.7642e+00	1.4643e+00	1.5663e+00	2.1351e+00
2.0675e+00	2.7184e+00	1.8974e+00	1.6486e+00	2.1049e+00	1.5070e+00	1.3059e+00	1.8313e+00
1.7703e+00	9.8057e-01	1.5974e+00	1.3807e+00	2.1984e+00	1.7141e+00	2.1791e+00	1.0269e+00
1.9065e+00	2.2455e+00	2.0665e+00	1.4146e+00	2.5197e+00	7.5180e-01	1.7937e+00	1.6576e+00
1.1321e+00	1.8524e+00	1.2151e+00	1.1950e+00	2.4038e+00	1.6044e+00	1.5003e+00	2.0222e+00
1.7705e+00	2.0511e+00	2.2690e+00	1.7434e+00	2.6816e+00	1.5670e+00	1.1846e+00	9.6555e-01
2.0560e+00	1.7934e+00	2.3343e+00	1.7290e+00	2.4891e+00	7.2516e-01	1.4024e+00	1.6868e+00
3.0365e+00	1.7792e+00	2.5801e+00	1.4429e+00	1.5437e+00	1.8808e+00	1.8394e+00	1.4178e+00
1.4985e+00	2.2401e+00	1.0706e+00	1.1372e+00	2.1852e+00	2.0903e+00	2.2697e+00	1.2387e+00
2.6553e+00	2.0624e+00	1.7310e+00	2.2884e+00	2.3071e+00	1.4867e+00	7.4748e-01	1.6618e+00
1.1519e+00	2.2106e+00	6.4283e-01	2.1871e+00	1.8405e+00	2.2543e+00	1.7110e+00	1.7890e+00
1.3933e+00	1.2202e+00	1.9485e+00	2.5553e+00	1.9124e+00	8.7485e-01	1.5132e+00	1.6867e+00
1.3858e+00	1.2701e+00	2.0383e+00	1.4391e+00	1.9485e+00	1.5294e+00	1.1433e+00	2.0129e+00
2.7661e+00	1.2935e+00	2.1737e+00	9.5404e-01	1.7300e+00	2.1461e+00	2.0981e+00	1.6187e+00
1.6952e+00	1.2075e+00	2.3703e+00	1.3715e+00	6.6866e-01	1.5096e+00	2.5559e+00	1.8921e+00
8.3904e-01	1.5455e+00	2.7915e+00	2.3644e+00	1.3501e+00	1.3998e+00	1.3489e+00	2.3067e+00
1.6314e+00	2.4414e+00	1.6720e+00	1.4351e+00	1.7919e+00	9.2317e-01	9.2870e-01	3.1281e+00
2.2574e+00	9.4521e-01	6.8941e-01	2.0433e+00	1.0897e+00	2.3483e+00	1.8113e+00	2.3968e+00
1.5591e+00	2.1255e+00	1.9635e+00	2.7780e+00	5.6332e-01	1.1809e+00	1.7499e+00	2.1008e+00
1.0824e+00	7.2503e-01	2.3857e+00	1.1677e+00	1.5752e+00	1.7898e+00	2.0562e+00	1.8573e+00
1.6133e+00	1.5204e+00	8.9407e-01	1.0770e+00	1.0177e+00	2.4371e+00	2.2108e+00	1.7948e+00
1.3240e+00	9.2527e-01	1.5914e+00	7.3880e-01	1.8917e+00	1.1377e+00	1.8185e+00	2.3325e+00
2.3616e+00	1.6621e+00	1.9815e+00	1.7211e+00	1.4182e+00	8.8753e-01	2.4667e+00	1.7308e+00
1.9057e+00	2.4551e+00	1.6604e+00	1.5837e+00	1.5389e+00	2.3174e+00	1.9538e+00	1.0672e+00
1.6339e+00	2.8806e+00	2.2419e+00	2.1081e+00	1.6024e+00	8.8022e-01	1.9524e+00	1.8244e+00
1.9503e+00	2.0925e+00	1.3758e+00	1.2868e+00	2.4254e+00	2.0642e+00	1.9411e+00	8.6289e-01
1.7208e+00	2.7350e+00	2.3205e+00	1.3327e+00	1.1890e+00	1.2991e+00	2.5856e+00	1.6931e+00
1.7043e+00	6.8590e-01	1.4596e+00	1.7902e+00	1.2084e+00	1.1006e+00	2.4601e+00	2.0840e+00
2.0802e+00	2.1469e+00	2.2201e+00	1.5726e+00	2.1882e+00	9.6112e-01	2.1437e+00	1.1554e+00
2.4445e+00	2.1076e+00	1.3073e+00	1.1849e+00	1.1981e+00	1.8704e+00	2.8182e+00	1.4709e+00
1.5169e+00	1.7933e+00	2.2521e+00	1.0334e+00	1.5782e+00	1.6694e+00	2.6566e+00	9.7255e-01
1.0874e+00	1.6187e+00	1.6279e+00	1.8202e+00	1.6735e+00	1.6285e+00	1.7110e+00	1.5453e+00
1.9825e+00	8.8629e-01	8.7954e-01	8.5832e-01	1.2920e+00	2.0429e+00	2.2647e+00	2.3762e+00
1.7029e+00	1.4711e+00	2.2220e+00	2.7551e+00	1.6466e+00	1.0680e+00	1.5067e+00	1.5014e+00
1.9211e+00	1.1752e+00	1.5607e+00	1.3442e+00	2.4266e+00	1.7171e+00	2.0073e+00	1.0921e+00
2.2903e+00	2.4796e+00	1.3038e+00	2.0664e+00	1.5733e+00	1.9557e+00	2.2107e+00	9.2214e-01
1.0262e+00	2.2643e+00	1.4694e+00	1.2605e+00	2.1370e+00	1.0242e+00	2.1608e+00	2.2109e+00
