3.5284e-01	7.0641e-01	8.4990e-01	5.6314e-01	6.0638e-01	3.2505e-01	4.3283e-01	6.6140e-01
2.1950e-01	1.4572e-01	4.4208e-01	4.4977e-01	4.5973e-01	3.8505e-01	4.7134e-01	6.9717e-01
7.0741e-01	8.6875e-01	5.1924e-01	3.1341e-01	6.6650e-01	8.2800e-01	4.1731e-01	3.9732e-01
2.0218e-01	5.3411e-01	3.5102e-01	4.0668e-01	6.1373e-01	2.5350e-01	6.4163e-01	7.7313e-01
4.0800e-01	2.8159e-01	4.2021e-01	3.4933e-01	2.8708e-01	6.3718e-01	4.4957e-01	7.2311e-01
7.0850e-01	4.2127e-01	6.1450e-01	5.3240e-01	7.1807e-01	4.2234e-01	7.6532e-01	2.1675e-01
4.1619e-01	4.6463e-01	2.1523e-01	5.2429e-01	5.3417e-01	4.8965e-01	6.1817e-01	5.6662e-01
4.0785e-01	2.8661e-01	2.3756e-01	4.7634e-01	6.3220e-01	3.8439e-01	8.1448e-01	3.8631e-01
4.0510e-01	3.1493e-01	5.9917e-01	5.7194e-01	6.5669e-01	3.1980e-01	5.3932e-01	4.9936e-01
5.4559e-01	4.5964e-01	3.3201e-01	4.7248e-01	6.4915e-01	7.3383e-01	6.1349e-01	2.5697e-01
1.5530e-01	2.7505e-01	3.3996e-01	4.7790e-01	4.7210e-01	6.3553e-01	3.9904e-01	5.0549e-01
6.0051e-01	2.6563e-01	4.2382e-01	7.8703e-01	3.7184e-01	6.9381e-01	6.4992e-01	4.0315e-01
6.2489e-01	8.2806e-01	4.0310e-01	5.5837e-01	7.8184e-01	6.5842e-01	1.4011e-01	5.6992e-01
4.2279e-01	2.6713e-01	5.7480e-01	4.4264e-01	7.3708e-01	5.1840e-01	7.0192e-01	2.2020e-01
4.0635e-01	3.7716e-01	8.3923e-02	3.9326e-01	5.2321e-01	5.4898e-01	6.7889e-01	6.2034e-01
5.5497e-01	6.6962e-01	1.8436e-01	6.0904e-01	4.2554e-01	7.3110e-01	6.6559e-01	4.8909e-01
5.3597e-01	3.7158e-01	4.1223e-01	7.3198e-01	7.7376e-01	6.6590e-01	4.8711e-01	1.1254e-01
2.7513e-01	1.4265e-01	5.6971e-01	5.3584e-01	5.2937e-01	6.1790e-01	2.3867e-01	7.3875e-01
5.6388e-01	5.7424e-01	2.8732e-01	8.7348e-01	4.4649e-01	6.7239e-01	6.1070e-01	3.2778e-01
2.0360e-01	7.2971e-01	4.6736e-01	7.2659e-01	2.4411e-01	7.4317e-01	6.7932e-01	5.3840e-01
5.4934e-01	2.2038e-01	3.3825e-01	1.4292e-01	6.0904e-01	7.0104e-01	5.7887e-01	7.4146e-01
3.6434e-01	6.1914e-01	4.7317e-01	6.8263e-01	3.5305e-01	6.5435e-01	3.4969e-01	6.4360e-01
6.4630e-01	5.5724e-01	4.8296e-01	1.0713e-01	8.4145e-01	5.8227e-01	7.0950e-01	4.1746e-01
4.0431e-01	6.8747e-01	1.8657e-01	5.8227e-01	1.9191e-01	6.0017e-01	8.3519e-01	6.7505e-01
7.8299e-01	6.5026e-01	3.2515e-01	6.4650e-01	8.0005e-01	5.4059e-01	6.3190e-01	2.4383e-01
5.0187e-01	7.5099e-01	7.0460e-01	2.7398e-01	7.3134e-01	7.1161e-01	4.5057e-01	3.8499e-01
5.3347e-01	4.5120e-01	3.5549e-01	2.5706e-01	6.2221e-01	5.6808e-01	7.4769e-01	4.5867e-01
2.9629e-01	6.5322e-01	4.6894e-01	9.8108e-01	6.4886e-01	6.1832e-01	3.3271e-01	3.8124e-01
4.6905e-01	3.9085e-01	6.8080e-01	3.1059e-01	7.0696e-01	7.0097e-01	6.3212e-01	1.8829e-01
4.9768e-01	4.5700e-01	5.0992e-01	6.0790e-01	4.9976e-01	5.6524e-01	5.4676e-01	3.8752e-01
4.9208e-01	6.6246e-01	5.4847e-01	6.6482e-01	4.9443e-01	5.3139e-01	2.9401e-01	6.2911e-01
6.4265e-01	7.8177e-01	4.2891e-01	4.8736e-01	8.4005e-01	4.3319e-01	3.7955e-01	5.9043e-01
4.6455e-01	5.7496e-01	3.9338e-01	3.4224e-01	6.2242e-01	7.9506e-01	6.7470e-01	2.0985e-01
4.5651e-01	5.6975e-01	6.2005e-01	2.2594e-01	7.3830e-01	2.2713e-01	5.7118e-01	7.2561e-01
5.2178e-01	7.3680e-01	3.2873e-01	5.6136e-01	5.4889e-01	8.5802e-01	5.3786e-01	3.1461e-01
4.8011e-01	1.1370e-01	6.8050e-01	6.1523e-01	7.9457e-01	4.7827e-01	3.2642e-01	7.1016e-01
7.1857e-01	6.7335e-01	3.9673e-01	7.6888e-01	3.3729e-01	6.5252e-01	7.7694e-01	2.0504e-01
5.7929e-01	3.2776e-01	6.8720e-01	3.0419e-01	4.1191e-01	9.2409e-01	5.0664e-01	4.7118e-01
4.4126e-01	4.3658e-01	4.4431e-01	5.5653e-01	1.6692e-01	7.9959e-01	3.7093e-01	6.4613e-01
6.7490e-01	4.9868e-01	6.6103e-01	6.8162e-01	6.0915e-01	7.9706e-02	5.2116e-01	6.1648e-01
7.2263e-01	4.2474e-01	2.7681e-01	6.8138e-01	2.9179e-01	7.0964e-01	6.5454e-01	5.9238e-01
4.4882e-01	2.0608e-01	6.4218e-01	4.9202e-01	7.5248e-01	5.5997e-01	7.3510e-01	1.8544e-01
6.4024e-01	2.1391e-01	5.1274e-01	7.0193e-01	8.1556e-01	3.6631e-01	4.9219e-01	5.5473e-01
3.7881e-01	7.4465e-01	3.1135e-01	6.2594e-01	7.1396e-01	7.4237e-01	5.3821e-01	3.2485e-01
4.9014e-01	6.7140e-01	4.2533e-01	5.0631e-01	7.9597e-01	1.8057e-01	3.4572e-01	8.0637e-01
6.5840e-01	4.7957e-01	1.1627e-01	4.2431e-01	4.9035e-01	6.0105e-01	6.4588e-01	7.5874e-01
7.2466e-01	6.6553e-01	6.5932e-01	6.2156e-01	5.8852e-01	4.0995e-01	5.6174e-01	3.8202e-01
6.0486e-01	5.2072e-01	2.7957e-01	6.0275e-01	3.0292e-01	4.5678e-01	8.4946e-01	5.6394e-01
5.3950e-01	2.5696e-01	3.1441e-01	5.5684e-01	5.9779e-01	6.2510e-01	7.9821e-01	2.3968e-01
6.8428e-01	2.4965e-01	5.2207e-01	4.5484e-01	1.7873e-01	6.8703e-01	7.3413e-01	6.8635e-01
6.0792e-01	5.9311e-01	6.3657e-01	4.9393e-01	4.2320e-01	7.2990e-01	5.1569e-01	3.8400e-01
5.7160e-01	3.4921e-01	5.8915e-01	1.4006e-01	4.6525e-01	4.7599e-01	8.2282e-01	6.2999e-01
4.5733e-01	3.3070e-01	5.9723e-01	2.4659e-01	7.2125e-01	6.7871e-01	6.9133e-01	2.3818e-01
2.5997e-01	2.8713e-01	4.4172e-01	5.6947e-01	1.4329e-01	5.3761e-01	6.8214e-01	5.3037e-01
2.8366e-01	2.8659e-01	5.1327e-01	4.4229e-01	6.9629e-01	5.8427e-01	2.5105e-01	5.4596e-01
4.6345e-01	5.9588e-01	2.9901e-01	6.8096e-01	6.1503e-01	6.9581e-01	2.1839e-01	5.8474e-01
6.3242e-01	5.0900e-01	6.7814e-01	1.8110e-01	6.6195e-01	4.7704e-01	4.3998e-01	7.3287e-01
5.8648e-01	2.2663e-01	4.3548e-01	4.0974e-01	2.9639e-01	7.5392e-01	6.5636e-01	6.2037e-01
3.2749e-01	4.4189e-01	7.8893e-01	3.3796e-01	5.1300e-01	8.3067e-01	4.5078e-01	4.3221e-01
5.9754e-01	3.1331e-01	6.6438e-01	1.5808e-01	7.7365e-01	7.0817e-01	4.7546e-01	5.5275e-01
4.3842e-01	2.7534e-01	1.4163e-01	4.7568e-01	4.4397e-01	5.9332e-01	7.2598e-01	5.3701e-01
6.2505e-01	5.2332e-01	5.3349e-01	1.7400e-01	6.7212e-01	6.8454e-01	5.5348e-01	5.1140e-01
4.2291e-01	1.5702e-01	4.8302e-01	6.2382e-01	7.3419e-01	4.5763e-01	3.7265e-01	6.2925e-01
2.1240e-01	4.5677e-01	3.8924e-01	5.1577e-01	4.5501e-01	3.4570e-01	6.3351e-01	6.4441e-01
5.1715e-01	8.4760e-01	6.0908e-01	6.1767e-01	2.6897e-01	8.9832e-01	4.4696e-01	3.7890e-01
5.0421e-01	7.3951e-01	6.4015e-01	6.6733e-01	3.6001e-01	2.1188e-01	5.7061e-01	7.1596e-01
3.7428e-01	7.6577e-01	7.5698e-01	4.9960e-01	4.4996e-01	7.9268e-01	4.7027e-01	4.1471e-01
5.2606e-01	7.0255e-01	4.8667e-01	8.1704e-01	7.2272e-01	5.9845e-01	2.8731e-01	3.0489e-01
1.8867e-01	4.7687e-01	3.3890e-01	5.3403e-01	4.1934e-01	3.7652e-01	5.6503e-01	7.6098e-01
3.4333e-01	5.3385e-01	1.3333e-01	5.7875e-01	3.7736e-01	6.1597e-01	5.4136e-01	7.5045e-01
5.9642e-01	6.5019e-01	6.3272e-01	4.7967e-01	1.9030e-01	6.5982e-01	4.0029e-01	7.3702e-01
3.2796e-01	9.0461e-01	7.8023e-01	4.9369e-01	3.9359e-01	7.1747e-01	6.7181e-01	4.2135e-01
2.8638e-01	3.0622e-01	4.6887e-01	7.5615e-01	2.0709e-01	5.5653e-01	6.7213e-01	4.4047e-01
2.2541e-01	2.7567e-01	6.1243e-01	4.9289e-01	4.5699e-01	4.0110e-01	4.9809e-01	6.7769e-01
8.1543e-01	4.4028e-01	6.7137e-01	4.7874e-01	1.4857e-01	6.8563e-01	6.3651e-01	6.4041e-01
5.7616e-01	7.4000e-01	3.6928e-01	2.5442e-01	3.3671e-01	6.9202e-01	7.2301e-01	6.7387e-01
4.0738e-01	6.4738e-01	4.9872e-01	4.8207e-01	7.7300e-01	6.3788e-01	2.1264e-01	5.4442e-01
5.4666e-01	9.2678e-01	7.4158e-01	2.9137e-01	6.3458e-01	4.8399e-01	6.5607e-01	4.6788e-01
1.2758e-01	3.2367e-01	3.9788e-01	5.1584e-01	5.2984e-01	5.9550e-01	3.4519e-01	6.3186e-01
4.5667e-01	4.7304e-01	3.7969e-01	5.0837e-01	7.2821e-01	1.9784e-01	5.3138e-01	6.4756e-01
2.9360e-01	2.6120e-01	4.6949e-01	1.4650e-01	3.6892e-01	6.9398e-01	6.5050e-01	5.4152e-01
6.0498e-01	6.4646e-01	7.7675e-01	5.5945e-01	4.1000e-01	4.9941e-01	6.3272e-01	3.8220e-01
4.7677e-01	4.2629e-01	3.5792e-01	5.4662e-01	5.4560e-01	7.7045e-01	4.3805e-01	3.7053e-01
2.8682e-01	6.1003e-01	1.5655e-01	3.3076e-01	6.3855e-01	7.7347e-01	7.5126e-01	4.6439e-01
3.4762e-01	3.0110e-01	3.6268e-01	7.1511e-01	4.2258e-01	5.6141e-01	4.6584e-01	5.0710e-01
1.5187e-01	3.8478e-01	3.4465e-01	5.2916e-01	5.0546e-01	7.2032e-01	5.5656e-01	3.7189e-01
5.1421e-01	3.6684e-02	6.4494e-01	4.4309e-01	4.7636e-01	6.4230e-01	7.5216e-01	6.2169e-01
2.5473e-01	3.4482e-01	3.6209e-01	7.5197e-01	2.1833e-01	7.2011e-01	3.7859e-01	6.1736e-01
3.4202e-01	3.4637e-01	6.5512e-01	7.3768e-01	5.5184e-01	3.3492e-01	4.3602e-01	5.6632e-01
2.3788e-01	4.5568e-01	7.0874e-01	6.9021e-01	7.7275e-01	4.7167e-01	5.7522e-01	2.3488e-01
5.3434e-01	7.7210e-01	7.8893e-01	5.2544e-01	4.2543e-01	6.6277e-01	3.4469e-01	5.3059e-01
4.6408e-01	6.5022e-01	3.1845e-01	7.3069e-01	3.4728e-01	5.7121e-01	2.9046e-01	8.3462e-01
8.2193e-01	6.7411e-01	4.6631e-01	5.6582e-01	7.8501e-01	6.2362e-01	5.5902e-01	1.7839e-01
6.2239e-01	4.1777e-01	7.3455e-01	4.8740e-01	6.1903e-01	5.9663e-01	6.8296e-01	1.7979e-01
4.5498e-01	2.1715e-01	3.3585e-01	3.1000e-01	8.4899e-01	7.0343e-01	5.4758e-01	4.1640e-01
4.7095e-01	3.3317e-01	6.6510e-01	7.2614e-01	3.5683e-01	4.5868e-01	4.0255e-01	6.6870e-01
3.3446e-01	6.8675e-01	3.5680e-01	8.0056e-01	3.7826e-01	6.5048e-01	7.6038e-01	3.2973e-01
5.8495e-01	6.5280e-01	7.0569e-01	5.6582e-01	5.8791e-01	4.6251e-01	3.4108e-01	5.5836e-01
2.1192e-01	5.7268e-01	5.9903e-01	5.4439e-01	5.4824e-01	7.2133e-01	7.3771e-01	1.6136e-01
5.5160e-01	3.1780e-01	3.4761e-01	5.6526e-01	5.4885e-01	6.4915e-01	6.5404e-01	3.5391e-01
3.8172e-01	6.5906e-01	6.6753e-01	4.0560e-01	4.0852e-01	7.0750e-01	6.2797e-01	4.3394e-01
1.8585e-01	4.6466e-01	4.4907e-01	3.9103e-01	4.7592e-01	5.6671e-01	5.6707e-01	5.9150e-01
3.6184e-01	2.1546e-01	6.5896e-01	4.9800e-01	5.8903e-01	3.7066e-01	6.5518e-01	5.3169e-01
4.3926e-01	7.9550e-01	4.0192e-01	8.4132e-01	5.1109e-01	3.2392e-01	7.1919e-01	4.8156e-01
2.7197e-01	4.7192e-01	4.8618e-01	3.5806e-01	4.4520e-01	5.9522e-01	6.7213e-01	4.5375e-01
4.9208e-01	1.2014e-01	4.8283e-01	2.8614e-01	6.5514e-01	8.1659e-01	6.7470e-01	4.0814e-01
3.6362e-01	7.1394e-01	4.7833e-01	3.3205e-01	6.6008e-01	6.8949e-01	4.2747e-01	6.1105e-01
3.3643e-01	5.7720e-01	7.9382e-01	8.8173e-01	1.8877e-01	4.9663e-01	5.2627e-01	5.3965e-01
3.9824e-02	4.2629e-01	5.3402e-01	5.4982e-01	6.3407e-01	6.3985e-01	6.7760e-01	4.6355e-01
3.7118e-01	1.9916e-01	7.5629e-01	3.4151e-01	5.8113e-01	5.0492e-01	7.9246e-01	4.7378e-01
4.9377e-01	4.1560e-01	4.2993e-01	3.6540e-01	4.6528e-01	6.3447e-01	5.2155e-01	5.6291e-01
4.4870e-01	5.6157e-01	6.1010e-01	7.3959e-01	5.0449e-01	8.0904e-01	3.8220e-01	1.4305e-01
4.9580e-01	2.5491e-01	4.5984e-01	6.6816e-01	3.9438e-01	6.7151e-01	7.8391e-01	1.9448e-01
4.4795e-01	4.9254e-01	2.3364e-01	4.0188e-01	8.7723e-01	5.5709e-01	4.1592e-01	5.9150e-01
5.0868e-01	5.2979e-01	4.6316e-01	4.5895e-01	5.0456e-01	7.1101e-01	6.9026e-01	2.1943e-01
5.3478e-01	3.1859e-01	3.1181e-01	7.0781e-01	4.1422e-01	7.5648e-01	4.6798e-01	5.1151e-01
6.3689e-01	6.7982e-01	6.4478e-01	7.7486e-01	2.9934e-01	8.0567e-01	2.2090e-01	4.0954e-01
3.3036e-01	7.7088e-01	6.3552e-01	4.0908e-01	6.4410e-01	3.5844e-01	8.0254e-01	4.8054e-01
6.7596e-01	7.9909e-01	5.6387e-01	6.0317e-01	4.5187e-01	7.5539e-01	3.6310e-01	4.3184e-01
2.7948e-01	5.6533e-01	5.3789e-01	5.9152e-01	7.6936e-01	3.6332e-01	7.2402e-01	2.5766e-01
5.8798e-01	3.0516e-01	2.1930e-01	7.1038e-01	7.4043e-01	3.7712e-01	5.4740e-01	6.6617e-01
4.5998e-01	7.0968e-01	6.9836e-01	6.3808e-01	6.7386e-02	7.4479e-01	4.7660e-01	5.6346e-01
4.7770e-01	4.3651e-01	5.2069e-01	6.8604e-01	6.9333e-01	5.4919e-01	4.3755e-01	2.8610e-01
3.4140e-01	1.4858e-01	7.3701e-01	6.1975e-01	5.3882e-01	3.9629e-01	7.2981e-01	5.4339e-01
4.7330e-01	3.7745e-01	3.8271e-01	1.5766e-01	5.6915e-01	5.1808e-01	5.7891e-01	7.1145e-01
5.7782e-01	3.9299e-01	6.0682e-01	2.8071e-01	4.4130e-01	4.2870e-01	7.7933e-01	6.0008e-01
5.3950e-01	6.1396e-01	5.3100e-01	6.9598e-01	7.1032e-01	6.4627e-01	1.3506e-01	4.0976e-01
7.6811e-01	7.3380e-01	5.0965e-01	4.8395e-01	2.8754e-01	4.7069e-01	5.5870e-01	7.8043e-01
3.5243e-01	2.2677e-01	6.3085e-01	8.2295e-01	3.0191e-01	4.5612e-01	6.2475e-01	5.5245e-01
2.1650e-01	3.9184e-01	6.4103e-01	3.1664e-01	5.5109e-01	3.8182e-01	7.4626e-01	5.7278e-01
3.2642e-01	6.6068e-01	6.0803e-01	7.6359e-01	4.1036e-01	7.3418e-01	1.6358e-01	5.9326e-01
6.2255e-01	5.6104e-01	5.2180e-01	6.9553e-01	2.1375e-01	9.3431e-01	2.6613e-01	4.7892e-01
4.7195e-01	3.1236e-01	7.6144e-02	7.3320e-01	5.3150e-01	6.1113e-01	7.3117e-01	5.2046e-01
3.4258e-01	2.9107e-01	1.1943e-01	7.3215e-01	5.7042e-01	6.2707e-01	6.1048e-01	4.8681e-01
5.9173e-01	3.3179e-01	9.8703e-02	5.5497e-01	7.8451e-01	6.5838e-01	6.8393e-01	4.4058e-01
4.0603e-01	2.3591e-01	6.8237e-01	3.0659e-01	7.4397e-01	4.9221e-01	5.3542e-01	5.8808e-01
5.8257e-01	7.6861e-01	6.8096e-01	3.1184e-01	5.1011e-01	5.3153e-01	8.2836e-01	3.1692e-01
4.1141e-01	7.3347e-01	4.9353e-01	9.1000e-02	8.1451e-01	6.7826e-01	5.9493e-01	5.3260e-01
7.2269e-01	2.4112e-01	2.6680e-01	6.9898e-01	7.1850e-01	7.6929e-01	5.0771e-01	4.7445e-01
4.1275e-01	7.6494e-01	3.5355e-01	3.6317e-01	9.3256e-01	3.0739e-01	5.5395e-01	7.0785e-01
5.8182e-01	1.7274e-01	6.2163e-01	4.0974e-01	2.5765e-01	6.3356e-01	8.4828e-01	5.9263e-01
8.4341e-01	7.2476e-01	7.2204e-01	3.8912e-01	4.2990e-01	7.0367e-01	6.4367e-01	2.9674e-01
2.5730e-01	2.0597e-01	4.6559e-01	5.2332e-01	5.1376e-01	6.3700e-01	4.0026e-01	4.6435e-01
3.1777e-01	2.9784e-01	5.1445e-01	5.1988e-01	3.5182e-01	9.2627e-01	4.6945e-01	2.7994e-01
4.9111e-01	4.6017e-01	6.7183e-02	4.1002e-01	5.2090e-01	5.2837e-01	8.1552e-01	5.9329e-01
3.0201e-01	6.8754e-01	3.1648e-01	5.9284e-01	5.2714e-01	4.1240e-01	7.6796e-01	5.7737e-01
3.0573e-01	1.2446e-01	3.8192e-01	7.2137e-01	6.6231e-01	5.0436e-01	3.9071e-01	6.0562e-01
3.7184e-01	5.6899e-01	5.6922e-01	6.9358e-01	3.4371e-01	4.9586e-01	7.6764e-01	3.1725e-01
6.8994e-01	1.9319e-01	7.0989e-01	7.8873e-01	5.5595e-01	4.7178e-01	6.6677e-01	4.3008e-01
2.7569e-01	5.4847e-01	6.2626e-01	6.2441e-01	6.4525e-01	5.6001e-01	6.5489e-01	1.9294e-01
6.8709e-01	8.1823e-01	6.5331e-01	3.7448e-01	3.3595e-01	5.1984e-01	7.0556e-01	5.5943e-01
4.0569e-01	5.9951e-01	3.1690e-01	1.4564e-01	7.1006e-01	5.9357e-01	6.9498e-01	5.9205e-01
2.3803e-01	2.7158e-01	6.3075e-01	6.0981e-01	7.2251e-01	3.8105e-01	6.2993e-01	3.3259e-01
5.2700e-01	6.4267e-01	6.7410e-01	7.6004e-01	2.3738e-01	6.7355e-01	2.7454e-01	5.6882e-01
4.9527e-01	6.5478e-01	6.2274e-01	6.4072e-01	6.6588e-01	5.3213e-01	3.9650e-01	3.7552e-01
3.9622e-01	4.9534e-01	4.7692e-01	6.7929e-01	5.5642e-01	7.2779e-01	1.7958e-01	4.6171e-01
7.8032e-02	2.6625e-01	5.6344e-01	4.3074e-01	5.7637e-01	6.8001e-01	5.4093e-01	5.6691e-01
2.7159e-01	4.1655e-01	7.4378e-01	6.9456e-01	7.1966e-01	6.4841e-01	2.8794e-01	3.3310e-01
4.2766e-01	2.0392e-01	1.2414e-01	5.5862e-01	5.3208e-01	6.8317e-01	6.7660e-01	5.0894e-01
2.5209e-01	5.5889e-01	6.8379e-01	3.9287e-01	5.1823e-01	7.0543e-01	6.6076e-01	3.7934e-01
5.4966e-01	7.0806e-01	7.8256e-01	2.7977e-01	5.6858e-01	4.9607e-01	5.1143e-01	6.0647e-01
6.0526e-01	8.5449e-01	5.7960e-01	5.2367e-01	6.9145e-01	5.1106e-01	4.1831e-01	4.9499e-01
5.1237e-01	2.8110e-01	4.8109e-01	4.3050e-01	7.2518e-01	5.8378e-01	7.3056e-01	1.9983e-01
5.5494e-01	6.9846e-01	6.3512e-01	4.4229e-01	8.4106e-01	2.4591e-01	5.9275e-01	4.3126e-01
3.1289e-01	5.6876e-01	3.5555e-01	3.6592e-01	7.9926e-01	5.4526e-01	4.8783e-01	5.6504e-01
5.1243e-01	6.3432e-01	7.0162e-01	5.5664e-01	8.9945e-01	5.3213e-01	3.7494e-01	1.7732e-01
6.0167e-01	5.4929e-01	7.2306e-01	5.5163e-01	8.3002e-01	2.3656e-01	4.5282e-01	4.4197e-01
9.0814e-01	5.4461e-01	8.0377e-01	4.5213e-01	4.8905e-01	6.4230e-01	6.0909e-01	3.4327e-01
4.2741e-01	6.9668e-01	3.0810e-01	3.4582e-01	7.2042e-01	7.1586e-01	7.6296e-01	2.7755e-01
7.8899e-01	6.3805e-01	5.2496e-01	7.4617e-01	7.6438e-01	5.0394e-01	2.1863e-01	4.3280e-01
3.1908e-01	6.8695e-01	1.6764e-01	7.1094e-01	5.9610e-01	7.7344e-01	5.6317e-01	4.7947e-01
3.9453e-01	3.6016e-01	5.9637e-01	8.3899e-01	6.2203e-01	2.8912e-01	4.9244e-01	4.4194e-01
3.9219e-01	3.7663e-01	6.2586e-01	4.5081e-01	6.3505e-01	5.1893e-01	3.6017e-01	5.6163e-01
8.2362e-01	3.8435e-01	6.7032e-01	2.8212e-01	5.5624e-01	7.3545e-01	7.0159e-01	4.1698e-01
4.8889e-01	3.5597e-01	7.3488e-01	4.2730e-01	1.7346e-01	5.1198e-01	8.6530e-01	5.1730e-01
2.2129e-01	4.6750e-01	8.7319e-01	7.7260e-01	4.1923e-01	4.7343e-01	4.3369e-01	6.6943e-01
4.6895e-01	7.6310e-01	5.0558e-01	4.4942e-01	5.7857e-01	3.0608e-01	2.8343e-01	9.7083e-01
6.6462e-01	2.6943e-01	1.8293e-01	6.6093e-01	3.2531e-01	8.0644e-01	5.9904e-01	7.0249e-01
4.4635e-01	6.5887e-01	6.0130e-01	9.1643e-01	1.3547e-01	3.9657e-01	5.7708e-01	5.9388e-01
2.9736e-01	1.9678e-01	7.3994e-01	3.5643e-01	5.0041e-01	6.1035e-01	6.8661e-01	5.0453e-01
4.6330e-01	4.5922e-01	2.5014e-01	3.2488e-01	2.9934e-01	8.3762e-01	7.4189e-01	4.8160e-01
3.7287e-01	2.6285e-01	4.7912e-01	2.0727e-01	6.1456e-01	3.8140e-01	6.0161e-01	6.7890e-01
6.9719e-01	5.0597e-01	6.0721e-01	5.4888e-01	4.4379e-01	2.9357e-01	8.3340e-01	4.5812e-01
5.5469e-01	7.6762e-01	5.0177e-01	5.0110e-01	4.8732e-01	7.9559e-01	6.4999e-01	2.1462e-01
4.6973e-01	9.0801e-01	6.9272e-01	6.8346e-01	5.1022e-01	2.9100e-01	6.4949e-01	4.9246e-01
5.6863e-01	6.4798e-01	4.0832e-01	3.9785e-01	8.0705e-01	7.0669e-01	6.4545e-01	1.3965e-01
4.9690e-01	8.5997e-01	7.1853e-01	4.1381e-01	3.6113e-01	4.3807e-01	8.7592e-01	4.4428e-01
4.9174e-01	1.8387e-01	4.3584e-01	5.7291e-01	3.6812e-01	3.6838e-01	8.3104e-01	5.8772e-01
6.0923e-01	6.6593e-01	6.8556e-01	4.9724e-01	7.2150e-01	3.1941e-01	7.1790e-01	2.4698e-01
7.2310e-01	6.5296e-01	3.8583e-01	3.6241e-01	3.6441e-01	6.3865e-01	9.5909e-01	3.6275e-01
4.3316e-01	5.4926e-01	6.9607e-01	3.0972e-01	5.0149e-01	5.6808e-01	9.0131e-01	1.7989e-01
2.9892e-01	4.9165e-01	4.9110e-01	5.8334e-01	5.3587e-01	5.5372e-01	5.6317e-01	3.9005e-01
5.7869e-01	2.4999e-01	2.4537e-01	2.4884e-01	3.9827e-01	6.9922e-01	7.6117e-01	6.9493e-01
4.9130e-01	4.4295e-01	6.8618e-01	9.0847e-01	5.2616e-01	3.5693e-01	4.9012e-01	3.7394e-01
5.5950e-01	3.4532e-01	4.6904e-01	4.1781e-01	8.0748e-01	5.8483e-01	6.6913e-01	2.2376e-01
6.7490e-01	7.7570e-01	3.8468e-01	6.6896e-01	4.9973e-01	6.6860e-01	7.4186e-01	1.6139e-01
2.7979e-01	7.0466e-01	4.3906e-01	3.8870e-01	7.0303e-01	3.4155e-01	7.2402e-01	6.3428e-01
